"","s_id","locale","lon","lat","alt","plant_id","cult_id","year","flower","leaf","offset"
"5127","3984","49.3167,12.75","12.75","49.3167","420","102","40","1999",71,102,31
"5128","3986","49.4333,12.5833","12.5833","49.4333","530","102","40","1999",85,114,29
"5129","3987","49.3833,12.7167","12.7167","49.3833","520","102","40","1999",75,108,33
"5130","3991","50.2667,10.9667","10.9667","50.2667","300","102","40","1999",65,101,36
"5131","3997","50.1667,12.1333","12.1333","50.1667","540","102","40","1999",60,66,6
"5132","4034","49.9,11.7167","11.7167","49.9","420","102","40","1999",66,109,43
"5133","4037","50,11.7833","11.7833","50","630","102","40","1999",56,101,45
"5134","4055","49.95,11.1667","11.1667","49.95","450","102","40","1999",77,122,45
"5135","4057","49.8167,11.2167","11.2167","49.8167","320","102","40","1999",75,110,35
"5136","4068","49.7667,10.9","10.9","49.7667","310","102","40","1999",65,99,34
"5137","4082","50.45,11.2667","11.2667","50.45","660","102","40","1999",74,104,30
"5138","4087","49.9667,11.3833","11.3833","49.9667","450","102","40","1999",75,118,43
"5139","4098","50.1167,11.6167","11.6167","50.1167","370","102","40","1999",77,117,40
"5140","4135","50.2167,11.9667","11.9667","50.2167","520","102","40","1999",77,101,24
"5141","4150","50.0667,12.1833","12.1833","50.0667","480","102","40","1999",74,99,25
"5142","4152","50.1333,12","12","50.1333","530","102","40","1999",86,120,34
"5143","4156","50.0167,11.95","11.95","50.0167","600","102","40","1999",79,116,37
"5144","4172","49.3333,10.8","10.8","49.3333","400","102","40","1999",72,96,24
"5145","4230","49.5833,10.6","10.6","49.5833","290","102","40","1999",72,100,28
"5146","4231","49.45,10.6","10.6","49.45","330","102","40","1999",63,79,16
"5147","4239","49.4,11.4","11.4","49.4","450","102","40","1999",73,119,46
"5148","4256","49.45,10.3167","10.3167","49.45","350","102","40","1999",75,102,27
"5149","4265","49.1167,10.9833","10.9833","49.1167","390","102","40","1999",73,110,37
"5150","4322","50.2,10.7667","10.7667","50.2","310","102","40","1999",70,99,29
"5151","4329","50.0667,9.8","9.8","50.0667","240","102","40","1999",38,105,67
"5152","4340","49.95,10.2833","10.2833","49.95","220","102","40","1999",67,96,29
"5153","4347","50.1167,9.9","9.9","50.1167","180","102","40","1999",64,98,34
"5154","4357","50.0333,10.5","10.5","50.0333","230","102","40","1999",60,112,52
"5155","4364","50.15,10.4333","10.4333","50.15","290","102","40","1999",81,114,33
"5156","4386","49.7167,10.2167","10.2167","49.7167","230","102","40","1999",60,73,13
"5157","4395","50.2667,10.5333","10.5333","50.2667","300","102","40","1999",59,95,36
"5158","4397","50.3333,10.35","10.35","50.3333","270","102","40","1999",45,92,47
"5159","4415","50.5333,10.15","10.15","50.5333","440","102","40","1999",69,108,39
"5160","4453","49.8333,9.86667","9.86667","49.8333","190","102","40","1999",39,89,50
"5161","4456","48.45,10.2667","10.2667","48.45","450","102","40","1999",62,100,38
"5162","4486","48.3333,11.0833","11.0833","48.3333","510","102","40","1999",75,120,45
"5163","4493","47.6167,10.5","10.5","47.6167","870","102","40","1999",73,111,38
"5164","4495","48.4333,10.4167","10.4167","48.4333","460","102","40","1999",66,127,61
"5165","4517","47.7167,10.2333","10.2333","47.7167","900","102","40","1999",97,126,29
"5166","4528","48.25,10.3667","10.3667","48.25","510","102","40","1999",70,98,28
"5167","4535","47.7833,10.75","10.75","47.7833","840","102","40","1999",71,109,38
"5168","4539","47.9667,10.15","10.15","47.9667","610","102","40","1999",72,122,50
"5169","4549","48.1333,10.5833","10.5833","48.1333","640","102","40","1999",72,122,50
"5170","4584","47.5667,10.2167","10.2167","47.5667","730","102","40","1999",73,103,30
"5171","4591","48.4833,10.6667","10.6667","48.4833","450","102","40","1999",76,110,34
"5172","4615","49.4833,6.86667","6.86667","49.4833","250","102","40","1999",65,95,30
"5173","4632","49.1667,7.05","7.05","49.1667","230","102","40","1999",56,86,30
"5174","4641","49.4167,6.91667","6.91667","49.4167","220","102","40","1999",51,80,29
"5175","6863","46.25,15.25","15.25","46.25","244","102","40","1999",65,99,34
"5176","6864","45.9333,15.5833","15.5833","45.9333","150","102","40","1999",67,102,35
"5177","6865","45.5667,14.25","14.25","45.5667","424","102","40","1999",70,101,31
"5178","6866","46.5667,15.95","15.95","46.5667","310","102","40","1999",67,106,39
"5179","6868","46.0667,14.5167","14.5167","46.0667","299","102","40","1999",59,110,51
"5180","6872","46.5,13.7167","13.7167","46.5","864","102","40","1999",69,123,54
"5181","6873","46.4667,15.7667","15.7667","46.4667","240","102","40","1999",67,97,30
"5182","6874","46.8333,16.3","16.3","46.8333","308","102","40","1999",72,112,40
"5183","6875","46.2,15.5333","15.5333","46.2","245","102","40","1999",65,106,41
"5184","19297","45.267,15.283","15.283","45.267","325","102","40","1999",70,102,32
"5185","118","54.6167,8.96667","8.96667","54.6167","10","102","40","2000",44,112,68
"5186","124","54.6667,9.13333","9.13333","54.6667","20","102","40","2000",69,111,42
"5187","142","54.5,11.1","11.1","54.5","6","102","40","2000",60,113,53
"5188","152","54.1,10.8167","10.8167","54.1","10","102","40","2000",44,111,67
"5189","174","53.5833,9.7","9.7","53.5833","15","102","40","2000",69,92,23
"5190","199","54.1167,10.1667","10.1667","54.1167","45","102","40","2000",57,118,61
"5191","215","54.2333,9.66667","9.66667","54.2333","6","102","40","2000",51,87,36
"5192","265","54.0167,10.1667","10.1667","54.0167","45","102","40","2000",67,115,48
"5193","360","52.7667,8.75","8.75","52.7667","55","102","40","2000",45,108,63
"5194","427","52.4,9.45","9.45","52.4","50","102","40","2000",42,83,41
"5195","442","52.4167,8.75","8.75","52.4167","50","102","40","2000",69,112,43
"5196","467","52.2167,9.4","9.4","52.2167","160","102","40","2000",50,112,62
"5197","498","51.5,10.1833","10.1833","51.5","210","102","40","2000",87,100,13
"5198","502","51.8,9.7","9.7","51.8","160","102","40","2000",35,96,61
"5199","531","51.95,9.73333","9.73333","51.95","200","102","40","2000",69,98,29
"5200","552","51.6333,9.93333","9.93333","51.6333","140","102","40","2000",50,109,59
"5201","553","51.7167,10","10","51.7167","130","102","40","2000",46,97,51
"5202","568","51.6,10.55","10.55","51.6","340","102","40","2000",40,109,69
"5203","619","52.8667,10.1167","10.1167","52.8667","55","102","40","2000",49,102,53
"5204","656","52.5333,10.35","10.35","52.5333","50","102","40","2000",51,100,49
"5205","680","53.45,9.73333","9.73333","53.45","40","102","40","2000",41,110,69
"5206","732","53.1167,11.2","11.2","53.1167","20","102","40","2000",48,106,58
"5207","831","53.15,8.93333","8.93333","53.15","4","102","40","2000",52,113,61
"5208","867","53.5167,9.48333","9.48333","53.5167","25","102","40","2000",80,100,20
"5209","868","53.6167,9.31667","9.31667","53.6167","6","102","40","2000",91,99,8
"5210","906","52.2833,8.03333","8.03333","52.2833","80","102","40","2000",51,106,55
"5211","909","52.9667,7.76667","7.76667","52.9667","15","102","40","2000",41,108,67
"5212","932","52.6,6.85","6.85","52.6","15","102","40","2000",70,80,10
"5213","977","52.3167,8.03333","8.03333","52.3167","90","102","40","2000",74,96,22
"5214","1074","51.9,9.85","9.85","51.9","200","102","40","2000",67,124,57
"5215","1107","52.2833,10.75","10.75","52.2833","100","102","40","2000",38,98,60
"5216","1119","52.1833,10.7167","10.7167","52.1833","150","102","40","2000",66,110,44
"5217","1129","53.15,8.2","8.2","53.15","5","102","40","2000",54,107,53
"5218","1131","53.1333,7.98333","7.98333","53.1333","5","102","40","2000",59,119,60
"5219","1176","53.4,8.13333","8.13333","53.4","10","102","40","2000",69,79,10
"5220","1187","53.0667,8.16667","8.16667","53.0667","15","102","40","2000",55,115,60
"5221","1324","51.6333,6.18333","6.18333","51.6333","20","102","40","2000",47,71,24
"5222","1413","50.9833,7.4","7.4","50.9833","140","102","40","2000",43,100,57
"5223","1510","51.9833,6.93333","6.93333","51.9833","50","102","40","2000",57,71,14
"5224","1539","51.8333,7.3","7.3","51.8333","65","102","40","2000",51,94,43
"5225","1674","52.1,8.93333","8.93333","52.1","160","102","40","2000",58,109,51
"5226","1713","51.5833,9.3","9.3","51.5833","230","102","40","2000",51,75,24
"5227","1758","51.45,8.35","8.35","51.45","320","102","40","2000",57,74,17
"5228","1782","51.6667,8.35","8.35","51.6667","75","102","40","2000",41,99,58
"5229","1816","51.1,8.06667","8.06667","51.1","280","102","40","2000",64,108,44
"5230","1864","51.35,7.43333","7.43333","51.35","160","102","40","2000",37,100,63
"5231","1876","51.4,7.43333","7.43333","51.4","120","102","40","2000",45,79,34
"5232","1910","50.6167,9.21667","9.21667","50.6167","420","102","40","2000",80,113,33
"5233","2009","50.5167,8.81667","8.81667","50.5167","170","102","40","2000",85,100,15
"5234","2038","50,8.71667","8.71667","50","160","102","40","2000",41,94,53
"5235","2050","50.55,9.66667","9.66667","50.55","270","102","40","2000",68,110,42
"5236","2078","51.0667,8.98333","8.98333","51.0667","480","102","40","2000",69,108,39
"5237","2363","50.3167,8.15","8.15","50.3167","200","102","40","2000",54,112,58
"5238","2496","49.75,7.3","7.3","49.75","450","102","40","2000",72,115,43
"5239","2568","49.75,6.65","6.65","49.75","260","102","40","2000",65,101,36
"5240","2602","50.2333,6.66667","6.66667","50.2333","380","102","40","2000",64,118,54
"5241","2735","49.25,7.35","7.35","49.25","240","102","40","2000",114,102,-12
"5242","2761","49.4667,7.56667","7.56667","49.4667","250","102","40","2000",85,104,19
"5243","2762","49.5833,7.7","7.7","49.5833","260","102","40","2000",58,93,35
"5244","2763","49.5,7.76667","7.76667","49.5","250","102","40","2000",56,99,43
"5245","2769","49.6,8.05","8.05","49.6","250","102","40","2000",62,122,60
"5246","2831","49.35,7.41667","7.41667","49.35","280","102","40","2000",78,103,25
"5247","2842","48.7167,9.21667","9.21667","48.7167","391","102","40","2000",55,95,40
"5248","2848","48.4,9.98333","9.98333","48.4","480","102","40","2000",61,102,41
"5249","2863","48.95,9.43333","9.43333","48.95","260","102","40","2000",45,97,52
"5250","2864","48.9333,9.36667","9.36667","48.9333","300","102","40","2000",58,107,49
"5251","2865","49,9.76667","9.76667","49","330","102","40","2000",60,96,36
"5252","2876","48.6,8.86667","8.86667","48.6","440","102","40","2000",73,105,32
"5253","2882","49.1333,10.0833","10.0833","49.1333","410","102","40","2000",57,112,55
"5254","2908","48.6833,9.51667","9.51667","48.6833","350","102","40","2000",45,95,50
"5255","2939","49.15,9.36667","9.36667","49.15","200","102","40","2000",62,92,30
"5256","3001","48.8,9.93333","9.93333","48.8","460","102","40","2000",78,87,9
"5257","3014","49.0833,9.88333","9.88333","49.0833","370","102","40","2000",96,106,10
"5258","3023","49.0667,8.8","8.8","49.0667","190","102","40","2000",59,92,33
"5259","3065","49.4,9.4","9.4","49.4","230","102","40","2000",58,113,55
"5260","3082","49.4667,8.98333","8.98333","49.4667","130","102","40","2000",52,87,35
"5261","3086","49.3167,8.81667","8.81667","49.3167","140","102","40","2000",41,99,58
"5262","3087","49.25,8.73333","8.73333","49.25","140","102","40","2000",60,98,38
"5263","3091","49.2667,8.75","8.75","49.2667","180","102","40","2000",122,130,8
"5264","3100","48.95,8.4","8.4","48.95","130","102","40","2000",48,71,23
"5265","3182","48.6,8.11667","8.11667","48.6","450","102","40","2000",38,103,65
"5266","3187","47.95,8.5","8.5","47.95","690","102","40","2000",66,111,45
"5267","3191","47.9,8.5","8.5","47.9","690","102","40","2000",59,115,56
"5268","3204","48.1833,8.1","8.1","48.1833","490","102","40","2000",56,108,52
"5269","3230","47.7,9.2","9.2","47.7","410","102","40","2000",43,100,57
"5270","3236","47.6667,9.18333","9.18333","47.6667","440","102","40","2000",65,102,37
"5271","3260","47.8167,7.63333","7.63333","47.8167","270","102","40","2000",41,85,44
"5272","3290","48.8,8.31667","8.31667","48.8","150","102","40","2000",36,97,61
"5273","3326","48.0667,8.46667","8.46667","48.0667","710","102","40","2000",59,65,6
"5274","3334","47.6167,8.31667","8.31667","47.6167","330","102","40","2000",87,89,2
"5275","3343","48.3833,8.28333","8.28333","48.3833","420","102","40","2000",79,114,35
"5276","3346","48.2833,8.85","8.85","48.2833","520","102","40","2000",58,113,55
"5277","3366","48.65,8.78333","8.78333","48.65","450","102","40","2000",65,104,39
"5278","3378","48.2833,9.71667","9.71667","48.2833","510","102","40","2000",64,71,7
"5279","3452","48.0167,9.25","9.25","48.0167","590","102","40","2000",79,111,32
"5280","3469","48.5333,9.05","9.05","48.5333","340","102","40","2000",91,100,9
"5281","3516","47.6833,11.5667","11.5667","47.6833","680","102","40","2000",58,110,52
"5282","3533","48.0333,11.9","11.9","48.0333","550","102","40","2000",68,100,32
"5283","3542","48.3833,12.1833","12.1833","48.3833","460","102","40","2000",81,107,26
"5284","3558","47.45,11.2667","11.2667","47.45","910","102","40","2000",69,113,44
"5285","3563","48.7833,11.2833","11.2833","48.7833","410","102","40","2000",83,110,27
"5286","3585","48.0667,12.7667","12.7667","48.0667","390","102","40","2000",66,98,32
"5287","3668","48.15,12.2833","12.2833","48.15","450","102","40","2000",41,91,50
"5288","3694","48.8833,12.6","12.6","48.8833","330","102","40","2000",84,105,21
"5289","3703","48.85,13.15","13.15","48.85","450","102","40","2000",81,115,34
"5290","3777","48.4333,13.0167","13.0167","48.4333","360","102","40","2000",74,107,33
"5291","3798","49.0833,12.8833","12.8833","49.0833","430","102","40","2000",59,115,56
"5292","3827","48.75,13.5167","13.5167","48.75","440","102","40","2000",71,112,41
"5293","3837","49.3333,12.1167","12.1167","49.3333","360","102","40","2000",59,105,46
"5294","3841","49.5333,11.8","11.8","49.5333","390","102","40","2000",69,115,46
"5295","3865","49.3167,12.85","12.85","49.3167","400","102","40","2000",69,109,40
"5296","3884","49.1667,11.45","11.45","49.1667","400","102","40","2000",65,105,40
"5297","3886","49.3,11.2833","11.2833","49.3","440","102","40","2000",79,112,33
"5298","3935","49.1667,12.1","12.1","49.1667","360","102","40","2000",66,108,42
"5299","3960","49.4167,11.65","11.65","49.4167","540","102","40","2000",100,111,11
"5300","3982","49.55,12.4167","12.4167","49.55","630","102","40","2000",77,84,7
"5301","3984","49.3167,12.75","12.75","49.3167","420","102","40","2000",81,113,32
"5302","3986","49.4333,12.5833","12.5833","49.4333","530","102","40","2000",92,109,17
"5303","3987","49.3833,12.7167","12.7167","49.3833","520","102","40","2000",83,111,28
"5304","3991","50.2667,10.9667","10.9667","50.2667","300","102","40","2000",69,112,43
"5305","3997","50.1667,12.1333","12.1333","50.1667","540","102","40","2000",63,58,-5
"5306","4015","49.8667,11","11","49.8667","290","102","40","2000",47,114,67
"5307","4034","49.9,11.7167","11.7167","49.9","420","102","40","2000",78,111,33
"5308","4037","50,11.7833","11.7833","50","630","102","40","2000",63,112,49
"5309","4055","49.95,11.1667","11.1667","49.95","450","102","40","2000",71,116,45
"5310","4057","49.8167,11.2167","11.2167","49.8167","320","102","40","2000",79,113,34
"5311","4068","49.7667,10.9","10.9","49.7667","310","102","40","2000",58,103,45
"5312","4082","50.45,11.2667","11.2667","50.45","660","102","40","2000",68,110,42
"5313","4087","49.9667,11.3833","11.3833","49.9667","450","102","40","2000",68,112,44
"5314","4098","50.1167,11.6167","11.6167","50.1167","370","102","40","2000",83,114,31
"5315","4135","50.2167,11.9667","11.9667","50.2167","520","102","40","2000",69,109,40
"5316","4150","50.0667,12.1833","12.1833","50.0667","480","102","40","2000",91,108,17
"5317","4152","50.1333,12","12","50.1333","530","102","40","2000",90,121,31
"5318","4156","50.0167,11.95","11.95","50.0167","600","102","40","2000",59,112,53
"5319","4172","49.3333,10.8","10.8","49.3333","400","102","40","2000",57,108,51
"5320","4180","49.0667,10.3167","10.3167","49.0667","440","102","40","2000",78,110,32
"5321","4230","49.5833,10.6","10.6","49.5833","290","102","40","2000",56,118,62
"5322","4231","49.45,10.6","10.6","49.45","330","102","40","2000",66,109,43
"5323","4239","49.4,11.4","11.4","49.4","450","102","40","2000",72,118,46
"5324","4256","49.45,10.3167","10.3167","49.45","350","102","40","2000",72,103,31
"5325","4265","49.1167,10.9833","10.9833","49.1167","390","102","40","2000",73,115,42
"5326","4322","50.2,10.7667","10.7667","50.2","310","102","40","2000",52,109,57
"5327","4329","50.0667,9.8","9.8","50.0667","240","102","40","2000",68,114,46
"5328","4333","50.1,9.65","9.65","50.1","180","102","40","2000",63,114,51
"5329","4340","49.95,10.2833","10.2833","49.95","220","102","40","2000",52,106,54
"5330","4347","50.1167,9.9","9.9","50.1167","180","102","40","2000",58,102,44
"5331","4357","50.0333,10.5","10.5","50.0333","230","102","40","2000",58,117,59
"5332","4364","50.15,10.4333","10.4333","50.15","290","102","40","2000",80,113,33
"5333","4386","49.7167,10.2167","10.2167","49.7167","230","102","40","2000",58,69,11
"5334","4395","50.2667,10.5333","10.5333","50.2667","300","102","40","2000",111,73,-38
"5335","4397","50.3333,10.35","10.35","50.3333","270","102","40","2000",70,97,27
