s_id;lon;lat;alt;plant_id;cult_id;bbch;year;day
1949;8.76667;49.8667;200;108;10;60;1951;135
1952;8.93333;49.9667;130;108;10;60;1951;117
1958;8.93333;49.8667;170;108;10;60;1951;115
1963;9;49.9167;150;108;10;60;1951;119
1966;9.05;49.6167;510;108;10;60;1951;122
1970;9.01667;49.5167;300;108;10;60;1951;125
1978;8.93333;49.6833;360;108;10;60;1951;140
1990;8.86667;50.2333;130;108;10;60;1951;124
1995;8.65;50.4667;240;108;10;60;1951;124
1999;8.83333;50.6833;200;108;10;60;1951;118
2002;8.83333;50.6333;240;108;10;60;1951;131
2007;8.9;50.4667;150;108;10;60;1951;132
2008;8.98333;50.55;200;108;10;60;1951;127
2009;8.81667;50.5167;170;108;10;60;1951;121
2021;8.58333;50;100;108;10;60;1951;120
2026;9.33333;50.4833;430;108;10;60;1951;127
2043;8.8;50.0667;130;108;10;60;1951;125
2050;9.66667;50.55;270;108;10;60;1951;134
2078;8.98333;51.0667;480;108;10;60;1951;126
2263;9.71667;51.2;380;108;10;60;1951;117
2308;8.68333;50.1667;120;108;10;60;1951;119
2352;8.95;50.1;100;108;10;60;1951;117
2403;9.51667;50.3333;210;108;10;60;1951;121
2464;7.23333;50.5833;80;108;10;60;1951;118
2496;7.3;49.75;450;108;10;60;1951;146
20;9.93333;54.4;18;108;10;60;1952;117
45;10.5667;54.1667;55;108;10;60;1952;137
142;11.1;54.5;6;108;10;60;1952;119
158;10.7833;54.0833;25;108;10;60;1952;109
163;9.75;53.7667;8;108;10;60;1952;123
182;10.3833;54.3333;45;108;10;60;1952;109
185;10.1833;54.3667;12;108;10;60;1952;124
202;10.05;54.1667;35;108;10;60;1952;111
207;9.91667;54.25;35;108;10;60;1952;118
213;9.65;54.0833;60;108;10;60;1952;131
244;9.56667;54.5167;18;108;10;60;1952;134
247;9.21667;54.35;10;108;10;60;1952;133
254;10.25;53.95;45;108;10;60;1952;118
279;9.51667;53.9167;30;108;10;60;1952;114
289;10.2;53.6667;50;108;10;60;1952;125
353;9.7;52.3833;50;108;10;60;1952;128
382;8.5;52.8667;40;108;10;60;1952;119
385;8.9;52.8667;25;108;10;60;1952;121
404;9.56667;52.0833;160;108;10;60;1952;116
417;9.8;52.3;60;108;10;60;1952;113
425;9.6;52.6;30;108;10;60;1952;138
434;9.13333;52.7167;50;108;10;60;1952;105
467;9.4;52.2167;160;108;10;60;1952;112
472;9.65;52.2167;95;108;10;60;1952;112
479;9.73333;52.15;80;108;10;60;1952;95
484;9.81667;51.9833;90;108;10;60;1952;120
491;9.78333;51.9833;160;108;10;60;1952;107
519;10.1167;51.95;130;108;10;60;1952;125
528;9.61667;51.9667;140;108;10;60;1952;105
553;10;51.7167;130;108;10;60;1952;117
563;10.0333;51.8;130;108;10;60;1952;105
568;10.55;51.6;340;108;10;60;1952;135
602;9.7;52.5167;55;108;10;60;1952;129
621;10.0833;52.8;50;108;10;60;1952;137
642;9.6;52.8667;35;108;10;60;1952;131
648;10.7167;52.4167;65;108;10;60;1952;120
660;10.5167;52.4333;55;108;10;60;1952;114
703;10.9667;52.9;30;108;10;60;1952;118
705;11.0667;53.05;25;108;10;60;1952;119
721;11.0833;52.9333;20;108;10;60;1952;109
723;11.15;52.9667;18;108;10;60;1952;103
730;11.0667;53.0833;20;108;10;60;1952;133
732;11.2;53.1167;20;108;10;60;1952;122
744;10.2833;53.2333;40;108;10;60;1952;124
754;9.9;53.0333;95;108;10;60;1952;124
760;10.0667;53.1;75;108;10;60;1952;111
769;10.5833;53.0833;30;108;10;60;1952;130
779;10.5833;53.0667;25;108;10;60;1952;116
966;7.3;52.7;14;108;10;60;1952;121
1074;9.85;51.9;200;108;10;60;1952;129
1082;10.1667;51.8833;200;108;10;60;1952;103
1084;10.3167;51.9167;270;108;10;60;1952;125
1087;10.5;52.0333;110;108;10;60;1952;133
1192;8.11667;52.65;25;108;10;60;1952;125
1197;8.28333;52.7333;35;108;10;60;1952;114
1212;8.28333;53.2667;2;108;10;60;1952;135
1243;7.06667;51.15;180;108;10;60;1952;125
1289;6.26667;51.7667;15;108;10;60;1952;119
1297;7.15;51.15;150;108;10;60;1952;105
1318;6.31667;51.5167;25;108;10;60;1952;112
1397;7.53333;50.95;190;108;10;60;1952;140
1539;7.3;51.8333;65;108;10;60;1952;125
1575;7.8;52.2;60;108;10;60;1952;95
1595;7.83333;52.0333;50;108;10;60;1952;108
1607;7.15;51.7;50;108;10;60;1952;141
1609;7.38333;51.6333;50;108;10;60;1952;124
1620;8.81667;51.6;200;108;10;60;1952;136
1713;9.3;51.5833;230;108;10;60;1952;115
1738;7.5;51.2;420;108;10;60;1952;132
1751;7.91667;51.4;300;108;10;60;1952;129
1793;8.38333;51.3667;290;108;10;60;1952;113
1826;7.98333;51.0167;330;108;10;60;1952;123
1847;8.41667;50.9333;320;108;10;60;1952;144
1848;8.41667;51.0167;430;108;10;60;1952;137
1852;8.5;51.1;530;108;10;60;1952;100
1855;8.45;50.9167;310;108;10;60;1952;181
1877;7.3;51.2833;240;108;10;60;1952;130
1904;9.26667;50.75;260;108;10;60;1952;112
1913;9.26667;50.65;370;108;10;60;1952;129
1916;8.63333;49.7;180;108;10;60;1952;100
1918;8.45;49.6833;90;108;10;60;1952;104
1923;8.76667;49.7167;420;108;10;60;1952;128
1931;8.56667;49.5333;100;108;10;60;1952;133
1940;9.11667;50.5167;300;108;10;60;1952;111
1952;8.93333;49.9667;130;108;10;60;1952;116
1958;8.93333;49.8667;170;108;10;60;1952;121
1960;8.81667;49.7833;270;108;10;60;1952;132
1963;9;49.9167;150;108;10;60;1952;118
1966;9.05;49.6167;510;108;10;60;1952;126
1990;8.86667;50.2333;130;108;10;60;1952;126
1999;8.83333;50.6833;200;108;10;60;1952;116
2001;8.86667;50.6167;260;108;10;60;1952;122
2002;8.83333;50.6333;240;108;10;60;1952;127
2028;9.33333;50.5333;440;108;10;60;1952;132
2032;9.56667;50.6833;230;108;10;60;1952;128
2078;8.98333;51.0667;480;108;10;60;1952;145
2263;9.71667;51.2;380;108;10;60;1952;108
2352;8.95;50.1;100;108;10;60;1952;122
2353;8.83333;50.15;120;108;10;60;1952;121
2359;8.01667;50.5;220;108;10;60;1952;115
2383;8.61667;50.2333;170;108;10;60;1952;125
2496;7.3;49.75;450;108;10;60;1952;124
20;9.93333;54.4;18;108;10;60;1953;115
58;9.71667;54.8;40;108;10;60;1953;123
72;9.21667;54.7;20;108;10;60;1953;143
93;10.6167;53.6;35;108;10;60;1953;116
104;10.6167;53.6667;30;108;10;60;1953;122
142;11.1;54.5;6;108;10;60;1953;134
151;11.15;54.4667;8;108;10;60;1953;117
158;10.7833;54.0833;25;108;10;60;1953;114
163;9.75;53.7667;8;108;10;60;1953;125
167;9.85;53.6333;10;108;10;60;1953;130
182;10.3833;54.3333;45;108;10;60;1953;114
185;10.1833;54.3667;12;108;10;60;1953;125
200;10.6;54.3333;10;108;10;60;1953;128
202;10.05;54.1667;35;108;10;60;1953;105
207;9.91667;54.25;35;108;10;60;1953;122
238;9.4;54.55;11;108;10;60;1953;113
244;9.56667;54.5167;18;108;10;60;1953;120
254;10.25;53.95;45;108;10;60;1953;130
279;9.51667;53.9167;30;108;10;60;1953;135
304;10.4167;53.6167;30;108;10;60;1953;131
307;9.28333;54.15;35;108;10;60;1953;126
350;9.36667;52.1;65;108;10;60;1953;113
353;9.7;52.3833;50;108;10;60;1953;123
356;8.53333;52.7667;40;108;10;60;1953;134
363;8.83333;52.75;55;108;10;60;1953;118
380;9.03333;52.8667;12;108;10;60;1953;135
382;8.5;52.8667;40;108;10;60;1953;111
404;9.56667;52.0833;160;108;10;60;1953;110
417;9.8;52.3;60;108;10;60;1953;116
425;9.6;52.6;30;108;10;60;1953;110
434;9.13333;52.7167;50;108;10;60;1953;110
435;9.3;52.5667;60;108;10;60;1953;108
484;9.81667;51.9833;90;108;10;60;1953;114
491;9.78333;51.9833;160;108;10;60;1953;98
519;10.1167;51.95;130;108;10;60;1953;124
531;9.73333;51.95;200;108;10;60;1953;116
539;9.61667;51.5333;120;108;10;60;1953;125
553;10;51.7167;130;108;10;60;1953;128
556;9.63333;51.6667;170;108;10;60;1953;107
559;10.1833;51.7667;160;108;10;60;1953;136
568;10.55;51.6;340;108;10;60;1953;108
602;9.7;52.5167;55;108;10;60;1953;109
621;10.0833;52.8;50;108;10;60;1953;132
624;10.3;52.8333;100;108;10;60;1953;131
636;9.53333;52.8833;50;108;10;60;1953;122
642;9.6;52.8667;35;108;10;60;1953;115
660;10.5167;52.4333;55;108;10;60;1953;100
675;10.1167;53.2333;50;108;10;60;1953;123
715;11;53.15;25;108;10;60;1953;121
716;11.05;53.15;30;108;10;60;1953;123
736;10.9;52.9;40;108;10;60;1953;114
744;10.2833;53.2333;40;108;10;60;1953;125
754;9.9;53.0333;95;108;10;60;1953;123
769;10.5833;53.0833;30;108;10;60;1953;135
966;7.3;52.7;14;108;10;60;1953;112
987;8.36667;52.3167;65;108;10;60;1953;112
989;8.26667;52.3333;65;108;10;60;1953;123
991;8.43333;52.3333;50;108;10;60;1953;108
1063;10.6667;51.6667;620;108;10;60;1953;121
1074;9.85;51.9;200;108;10;60;1953;108
1079;10.2667;51.9833;160;108;10;60;1953;122
1080;10;51.8167;120;108;10;60;1953;131
1082;10.1667;51.8833;200;108;10;60;1953;121
1084;10.3167;51.9167;270;108;10;60;1953;123
1085;10.5167;51.9833;150;108;10;60;1953;123
1100;10.8167;52.25;130;108;10;60;1953;115
1114;10.85;52.1833;200;108;10;60;1953;105
1123;10.5667;51.8833;280;108;10;60;1953;124
1129;8.2;53.15;5;108;10;60;1953;120
1183;8.28333;52.9833;15;108;10;60;1953;136
1192;8.11667;52.65;25;108;10;60;1953;122
1216;8.93333;53.0833;3;108;10;60;1953;122
1217;8.86667;53.1;4;108;10;60;1953;125
1243;7.06667;51.15;180;108;10;60;1953;138
1289;6.26667;51.7667;15;108;10;60;1953;113
1297;7.15;51.15;150;108;10;60;1953;94
1310;6.98333;51.4167;140;108;10;60;1953;125
1318;6.31667;51.5167;25;108;10;60;1953;111
1338;7.08333;50.7333;60;108;10;60;1953;113
1351;7.13333;50.7333;60;108;10;60;1953;114
1397;7.53333;50.95;190;108;10;60;1953;121
1424;7.33333;50.7667;65;108;10;60;1953;123
1441;6.1;50.8833;150;108;10;60;1953;110
1496;6.11667;50.9667;90;108;10;60;1953;110
1504;6.15;51.1167;45;108;10;60;1953;114
1539;7.3;51.8333;65;108;10;60;1953;147
1541;7.01667;51.9667;60;108;10;60;1953;118
1548;7.51667;51.6333;60;108;10;60;1953;116
1575;7.8;52.2;60;108;10;60;1953;132
1577;7.73333;52.1333;50;108;10;60;1953;129
1586;7.6;52.25;40;108;10;60;1953;116
1595;7.83333;52.0333;50;108;10;60;1953;114
1607;7.15;51.7;50;108;10;60;1953;132
1609;7.38333;51.6333;50;108;10;60;1953;117
1616;8.51667;51.9833;150;108;10;60;1953;114
1620;8.81667;51.6;200;108;10;60;1953;115
1624;8.86667;51.5167;410;108;10;60;1953;112
1626;9.08333;51.95;160;108;10;60;1953;110
1637;8.93333;51.8333;330;108;10;60;1953;96
1661;9.25;51.9667;100;108;10;60;1953;100
1667;9.11667;52;170;108;10;60;1953;110
1669;8.75;52.0833;90;108;10;60;1953;140
1703;8.56667;51.7667;100;108;10;60;1953;124
1713;9.3;51.5833;230;108;10;60;1953;118
1731;7.7;51.3833;280;108;10;60;1953;121
1751;7.91667;51.4;300;108;10;60;1953;111
1763;8.46667;51.25;450;108;10;60;1953;135
1785;8.33333;51.5667;200;108;10;60;1953;107
1793;8.38333;51.3667;290;108;10;60;1953;109
1794;8.16667;51.25;320;108;10;60;1953;137
1802;8.43333;51.1833;590;108;10;60;1953;128
1807;7.96667;51.1833;270;108;10;60;1953;103
1818;8.11667;50.9833;400;108;10;60;1953;123
1826;7.98333;51.0167;330;108;10;60;1953;119
1833;8.11667;51.5833;100;108;10;60;1953;110
1847;8.41667;50.9333;320;108;10;60;1953;106
1852;8.5;51.1;530;108;10;60;1953;100
1856;8.15;51.0167;420;108;10;60;1953;118
1877;7.3;51.2833;240;108;10;60;1953;126
1893;7.85;51.5833;85;108;10;60;1953;107
1902;8.76667;50.1;100;108;10;60;1953;113
1904;9.26667;50.75;260;108;10;60;1953;112
1912;9.1;50.7;260;108;10;60;1953;117
1913;9.26667;50.65;370;108;10;60;1953;112
1920;8.65;49.6667;210;108;10;60;1953;100
1921;8.65;49.65;100;108;10;60;1953;100
1923;8.76667;49.7167;420;108;10;60;1953;145
1931;8.56667;49.5333;100;108;10;60;1953;132
1934;9.03333;50.3667;190;108;10;60;1953;106
1937;9.1;50.2667;150;108;10;60;1953;90
1943;8.56667;49.8667;95;108;10;60;1953;116
1947;8.75;49.8333;220;108;10;60;1953;108
1950;8.7;49.85;200;108;10;60;1953;102
1956;8.85;49.95;140;108;10;60;1953;116
1958;8.93333;49.8667;170;108;10;60;1953;107
1960;8.81667;49.7833;270;108;10;60;1953;106
1963;9;49.9167;150;108;10;60;1953;116
1966;9.05;49.6167;510;108;10;60;1953;108
1970;9.01667;49.5167;300;108;10;60;1953;127
1972;8.98333;49.5833;300;108;10;60;1953;128
1978;8.93333;49.6833;360;108;10;60;1953;135
1981;9.03333;49.7833;290;108;10;60;1953;115
1985;9.1;49.7167;420;108;10;60;1953;126
1990;8.86667;50.2333;130;108;10;60;1953;117
1992;8.73333;50.3667;170;108;10;60;1953;108
1995;8.65;50.4667;240;108;10;60;1953;110
1999;8.83333;50.6833;200;108;10;60;1953;107
2002;8.83333;50.6333;240;108;10;60;1953;110
2003;8.78333;50.6;190;108;10;60;1953;114
2008;8.98333;50.55;200;108;10;60;1953;106
2009;8.81667;50.5167;170;108;10;60;1953;105
2012;8.96667;50.6667;330;108;10;60;1953;121
2023;9.45;50.6333;270;108;10;60;1953;131
2026;9.33333;50.4833;430;108;10;60;1953;118
2028;9.33333;50.5333;440;108;10;60;1953;121
2034;9.45;50.5667;300;108;10;60;1953;115
2037;8.78333;50.0167;150;108;10;60;1953;101
2038;8.71667;50;160;108;10;60;1953;107
2043;8.8;50.0667;130;108;10;60;1953;108
2307;8.56667;50.0833;95;108;10;60;1953;110
2308;8.68333;50.1667;120;108;10;60;1953;112
2353;8.83333;50.15;120;108;10;60;1953;118
2356;9.01667;50.15;130;108;10;60;1953;116
2357;8.88333;50.2333;130;108;10;60;1953;113
2359;8.01667;50.5;220;108;10;60;1953;102
2361;8.35;50.3333;400;108;10;60;1953;113
2369;8.4;50.15;200;108;10;60;1953;111
2373;8.45;50.0833;140;108;10;60;1953;104
2374;8.45;50.1333;200;108;10;60;1953;100
2383;8.61667;50.2333;170;108;10;60;1953;109
2457;7.03333;50.5333;130;108;10;60;1953;128
2464;7.23333;50.5833;80;108;10;60;1953;99
2486;7.16667;49.65;380;108;10;60;1953;126
2496;7.3;49.75;450;108;10;60;1953;114
2522;7.4;50.4333;80;108;10;60;1953;140
1;9.43333;54.7667;25;108;10;60;1954;138
14;9.83333;54.4667;5;108;10;60;1954;140
20;9.93333;54.4;18;108;10;60;1954;119
45;10.5667;54.1667;55;108;10;60;1954;130
57;9.55;54.7;40;108;10;60;1954;139
58;9.71667;54.8;40;108;10;60;1954;136
76;9.53333;54.7833;50;108;10;60;1954;146
97;10.75;53.8;15;108;10;60;1954;137
142;11.1;54.5;6;108;10;60;1954;132
158;10.7833;54.0833;25;108;10;60;1954;123
163;9.75;53.7667;8;108;10;60;1954;123
167;9.85;53.6333;10;108;10;60;1954;138
185;10.1833;54.3667;12;108;10;60;1954;127
192;10.4167;54.1667;30;108;10;60;1954;129
193;10.3;54.3667;20;108;10;60;1954;136
194;10.2833;54.2333;25;108;10;60;1954;137
199;10.1667;54.1167;45;108;10;60;1954;129
200;10.6;54.3333;10;108;10;60;1954;127
206;9.66667;54.3167;10;108;10;60;1954;132
207;9.91667;54.25;35;108;10;60;1954;136
210;9.68333;54.0833;45;108;10;60;1954;132
244;9.56667;54.5167;18;108;10;60;1954;131
247;9.21667;54.35;10;108;10;60;1954;139
254;10.25;53.95;45;108;10;60;1954;130
283;9.68333;54.0167;25;108;10;60;1954;139
307;9.28333;54.15;35;108;10;60;1954;134
325;8.95;54.7833;5;108;10;60;1954;135
334;10.1833;53.65;40;108;10;60;1954;135
361;8.71667;52.7833;55;108;10;60;1954;142
363;8.83333;52.75;55;108;10;60;1954;121
382;8.5;52.8667;40;108;10;60;1954;139
401;9.25;52.1333;80;108;10;60;1954;130
404;9.56667;52.0833;160;108;10;60;1954;126
434;9.13333;52.7167;50;108;10;60;1954;126
468;9.66667;52.1667;90;108;10;60;1954;136
481;9.95;51.5333;190;108;10;60;1954;134
482;9.95;52.15;100;108;10;60;1954;135
484;9.81667;51.9833;90;108;10;60;1954;130
491;9.78333;51.9833;160;108;10;60;1954;100
519;10.1167;51.95;130;108;10;60;1954;136
531;9.73333;51.95;200;108;10;60;1954;131
553;10;51.7167;130;108;10;60;1954;140
556;9.63333;51.6667;170;108;10;60;1954;119
602;9.7;52.5167;55;108;10;60;1954;128
624;10.3;52.8333;100;108;10;60;1954;132
625;10.3833;52.8;100;108;10;60;1954;135
629;9.93333;52.8167;65;108;10;60;1954;133
642;9.6;52.8667;35;108;10;60;1954;126
648;10.7167;52.4167;65;108;10;60;1954;133
660;10.5167;52.4333;55;108;10;60;1954;125
673;10.0667;53.15;80;108;10;60;1954;136
675;10.1167;53.2333;50;108;10;60;1954;131
678;10.1667;53.4;2;108;10;60;1954;121
722;11.2667;52.9333;30;108;10;60;1954;107
723;11.15;52.9667;18;108;10;60;1954;110
724;10.9333;52.8667;60;108;10;60;1954;130
743;10.55;53.2;60;108;10;60;1954;132
769;10.5833;53.0833;30;108;10;60;1954;150
779;10.5833;53.0667;25;108;10;60;1954;124
783;10.5833;52.9667;40;108;10;60;1954;133
791;10.55;52.95;45;108;10;60;1954;136
1039;7.26667;53.5167;1;108;10;60;1954;134
1063;10.6667;51.6667;620;108;10;60;1954;136
1072;10.4333;52.3;80;108;10;60;1954;129
1074;9.85;51.9;200;108;10;60;1954;150
1080;10;51.8167;120;108;10;60;1954;125
1082;10.1667;51.8833;200;108;10;60;1954;135
1094;11;52.4;75;108;10;60;1954;151
1109;10.9167;52.1333;150;108;10;60;1954;105
1166;7.9;53.5833;3;108;10;60;1954;131
1193;8.41667;52.7833;35;108;10;60;1954;127
1216;8.93333;53.0833;3;108;10;60;1954;140
1243;7.06667;51.15;180;108;10;60;1954;147
1291;6.45;51.7833;18;108;10;60;1954;139
1294;6.55;51.6833;30;108;10;60;1954;140
1351;7.13333;50.7333;60;108;10;60;1954;126
1396;7.55;50.9333;240;108;10;60;1954;124
1509;7.01667;52.2167;40;108;10;60;1954;139
1539;7.3;51.8333;65;108;10;60;1954;131
1541;7.01667;51.9667;60;108;10;60;1954;133
1553;7.35;51.7667;75;108;10;60;1954;132
1564;7.33333;52.15;70;108;10;60;1954;121
1586;7.6;52.25;40;108;10;60;1954;145
1609;7.38333;51.6333;50;108;10;60;1954;138
1639;8.33333;52.1;120;108;10;60;1954;123
1649;8.56667;52.1667;85;108;10;60;1954;128
1653;8.8;52.15;130;108;10;60;1954;134
1661;9.25;51.9667;100;108;10;60;1954;117
1686;8.48333;52.3;60;108;10;60;1954;131
1713;9.3;51.5833;230;108;10;60;1954;130
1751;7.91667;51.4;300;108;10;60;1954;124
1759;8.58333;51.4;460;108;10;60;1954;158
1760;8.53333;51.2;670;108;10;60;1954;148
1807;7.96667;51.1833;270;108;10;60;1954;127
1826;7.98333;51.0167;330;108;10;60;1954;131
1847;8.41667;50.9333;320;108;10;60;1954;139
1851;8.36667;51;520;108;10;60;1954;169
1852;8.5;51.1;530;108;10;60;1954;126
1893;7.85;51.5833;85;108;10;60;1954;131
1914;9.2;50.65;410;108;10;60;1954;154
1917;8.65;49.7;180;108;10;60;1954;130
1936;9.15;50.3667;300;108;10;60;1954;138
1943;8.56667;49.8667;95;108;10;60;1954;131
1958;8.93333;49.8667;170;108;10;60;1954;134
1985;9.1;49.7167;420;108;10;60;1954;135
1992;8.73333;50.3667;170;108;10;60;1954;127
1999;8.83333;50.6833;200;108;10;60;1954;124
2001;8.86667;50.6167;260;108;10;60;1954;129
2009;8.81667;50.5167;170;108;10;60;1954;124
2021;8.58333;50;100;108;10;60;1954;119
2023;9.45;50.6333;270;108;10;60;1954;130
2028;9.33333;50.5333;440;108;10;60;1954;138
2037;8.78333;50.0167;150;108;10;60;1954;130
2303;8.73333;50.15;170;108;10;60;1954;125
2308;8.68333;50.1667;120;108;10;60;1954;135
2353;8.83333;50.15;120;108;10;60;1954;129
2484;7.73333;50.7833;160;108;10;60;1954;143
2496;7.3;49.75;450;108;10;60;1954;146
2502;7.15;50.2333;430;108;10;60;1954;122
20452;18.9167;42.3833;640;108;10;60;1954;138
14;9.83333;54.4667;5;108;10;60;1955;148
97;10.75;53.8;15;108;10;60;1955;150
103;10.7;53.6167;30;108;10;60;1955;138
109;10.5;53.7;55;108;10;60;1955;137
133;9.08333;54.2;10;108;10;60;1955;136
142;11.1;54.5;6;108;10;60;1955;132
158;10.7833;54.0833;25;108;10;60;1955;124
174;9.7;53.5833;15;108;10;60;1955;120
192;10.4167;54.1667;30;108;10;60;1955;132
193;10.3;54.3667;20;108;10;60;1955;145
196;10.5167;54.2333;50;108;10;60;1955;124
204;9.85;54.35;10;108;10;60;1955;134
207;9.91667;54.25;35;108;10;60;1955;137
212;9.41667;54.1333;25;108;10;60;1955;153
217;9.85;54.1667;30;108;10;60;1955;143
230;9.56667;54.6;35;108;10;60;1955;171
244;9.56667;54.5167;18;108;10;60;1955;133
254;10.25;53.95;45;108;10;60;1955;146
265;10.1667;54.0167;45;108;10;60;1955;129
289;10.2;53.6667;50;108;10;60;1955;159
295;10.0167;53.7;40;108;10;60;1955;143
301;10.3;53.6333;60;108;10;60;1955;148
334;10.1833;53.65;40;108;10;60;1955;159
343;10.0167;53.6;10;108;10;60;1955;128
