"","s_id","locale","lon","lat","alt","plant_id","cult_id","year","flo_day","leaf_day","FLS"
"33695","2953","48.8667,8.86667","8.86667","48.8667","350","106","20","2012",102,100,-2
"33696","2958","48.9667,9.13333","9.13333","48.9667","200","106","20","2012",89,92,3
"33698","2966","48.9,9.08333","9.08333","48.9","280","106","20","2012",91,89,-2
"33705","3014","49.0833,9.88333","9.88333","49.0833","370","106","20","2012",103,101,-2
"33707","3023","49.0667,8.8","8.8","49.0667","190","106","20","2012",88,93,5
"33708","3052","49.1333,8.58333","8.58333","49.1333","130","106","20","2012",104,92,-12
"33709","3053","49.1,8.65","8.65","49.1","140","106","20","2012",85,84,-1
"33710","3063","49.2167,8.51667","8.51667","49.2167","110","106","20","2012",87,91,4
"33711","3065","49.4,9.4","9.4","49.4","230","106","20","2012",116,112,-4
"33712","3068","49.5333,9.55","9.55","49.5333","370","106","20","2012",104,104,0
"33713","3069","49.5333,9.31667","9.31667","49.5333","340","106","20","2012",108,103,-5
"33714","3076","49.4667,9.58333","9.58333","49.4667","340","106","20","2012",100,95,-5
"33717","3091","49.2667,8.75","8.75","49.2667","180","106","20","2012",104,101,-3
"33718","3097","49.0333,8.7","8.7","49.0333","180","106","20","2012",96,93,-3
"33719","3099","49.0833,8.38333","8.38333","49.0833","110","106","20","2012",106,88,-18
"33720","3110","49.4,8.53333","8.53333","49.4","100","106","20","2012",95,93,-2
"33721","3120","49.55,8.68333","8.68333","49.55","140","106","20","2012",85,83,-2
"33722","3124","49.4667,9.21667","9.21667","49.4667","390","106","20","2012",91,88,-3
"33723","3127","49.4167,9.28333","9.28333","49.4167","290","106","20","2012",100,100,0
"33724","3133","48.9,8.56667","8.56667","48.9","200","106","20","2012",92,97,5
"33725","3135","48.8333,8.5","8.5","48.8333","370","106","20","2012",100,103,3
"33726","3146","49.3333,8.95","8.95","49.3333","200","106","20","2012",105,97,-8
"33727","3149","49.0833,8.85","8.85","49.0833","200","106","20","2012",93,91,-2
"33731","3179","48.7,8.13333","8.13333","48.7","140","106","20","2012",89,85,-4
"33734","3187","47.95,8.5","8.5","47.95","690","106","20","2012",121,117,-4
"33736","3215","47.9833,7.96667","7.96667","47.9833","390","106","20","2012",104,100,-4
"33739","3235","47.8167,8.66667","8.66667","47.8167","650","106","20","2012",113,105,-8
"33740","3237","48.3333,7.88333","7.88333","48.3333","170","106","20","2012",99,99,0
"33741","3250","47.75,7.8","7.8","47.75","690","106","20","2012",94,92,-2
"33742","3251","47.7833,7.9","7.9","47.7833","540","106","20","2012",118,108,-10
"33743","3254","47.6,7.63333","7.63333","47.6","280","106","20","2012",90,89,-1
"33744","3258","47.8667,7.6","7.6","47.8667","220","106","20","2012",87,100,13
"33745","3260","47.8167,7.63333","7.63333","47.8167","270","106","20","2012",88,89,1
"33746","3266","47.9,8.36667","8.36667","47.9","800","106","20","2012",118,97,-21
"33747","3283","48.4667,7.95","7.95","48.4667","160","106","20","2012",86,89,3
"33748","3284","48.4833,8.16667","8.16667","48.4833","280","106","20","2012",114,111,-3
"33749","3298","47.6,7.88333","7.88333","47.6","300","106","20","2012",95,92,-3
"33750","3306","48,9.03333","9.03333","48","705","106","20","2012",121,117,-4
"33751","3317","47.7667,9.31667","9.31667","47.7667","440","106","20","2012",96,91,-5
"33752","3328","47.7167,8.18333","8.18333","47.7167","920","106","20","2012",117,110,-7
"33754","3332","47.7167,8.43333","8.43333","47.7167","450","106","20","2012",110,110,0
"33755","3340","48.2833,8.08333","8.08333","48.2833","220","106","20","2012",98,95,-3
"33757","3346","48.2833,8.85","8.85","48.2833","520","106","20","2012",108,103,-5
"33760","3364","48.7667,8.58333","8.58333","48.7667","400","106","20","2012",115,110,-5
"33761","3366","48.65,8.78333","8.78333","48.65","450","106","20","2012",107,118,11
"33762","3369","48.6333,8.63333","8.63333","48.6333","630","106","20","2012",106,100,-6
"33763","3377","48.75,8.55","8.55","48.75","600","106","20","2012",118,115,-3
"33764","3378","48.2833,9.71667","9.71667","48.2833","510","106","20","2012",106,95,-11
"33765","3381","48.35,9.81667","9.81667","48.35","560","106","20","2012",107,109,2
"33766","3388","48.4667,8.43333","8.43333","48.4667","650","106","20","2012",111,100,-11
"33768","3390","48.4167,8.46667","8.46667","48.4167","670","106","20","2012",117,105,-12
"33769","3392","48.4167,8.5","8.5","48.4167","600","106","20","2012",117,118,1
"33770","3400","48.45,8.68333","8.68333","48.45","560","106","20","2012",109,101,-8
"33773","3426","48.4833,9.41667","9.41667","48.4833","460","106","20","2012",101,107,6
"33775","3434","48.3,8.56667","8.56667","48.3","640","106","20","2012",113,100,-13
"33776","3438","47.9333,9.55","9.55","47.9333","580","106","20","2012",100,111,11
"33778","3441","48.1833,9.5","9.5","48.1833","530","106","20","2012",111,100,-11
"33779","3452","48.0167,9.25","9.25","48.0167","590","106","20","2012",107,103,-4
"33780","3482","47.7333,12.8833","12.8833","47.7333","480","106","20","2012",99,92,-7
"33781","3484","48.4,11.7333","11.7333","48.4","450","106","20","2012",115,107,-8
"33783","3492","47.8667,12.1333","12.1333","47.8667","440","106","20","2012",100,102,2
"33784","3498","48.5833,11.0833","11.0833","48.5833","410","106","20","2012",86,93,7
"33785","3501","48.15,12.8333","12.8333","48.15","380","106","20","2012",94,95,1
"33787","3513","47.85,12.0667","12.0667","47.85","480","106","20","2012",109,100,-9
"33788","3515","47.7167,11.4167","11.4167","47.7167","620","106","20","2012",116,100,-16
"33789","3526","48.3833,11.4167","11.4167","48.3833","470","106","20","2012",94,103,9
"33790","3534","48.05,11.95","11.95","48.05","530","106","20","2012",106,108,2
"33792","3539","48.3167,11.9167","11.9167","48.3167","460","106","20","2012",91,105,14
"33794","3543","48.5167,11.7667","11.7667","48.5167","500","106","20","2012",101,98,-3
"33795","3549","48.1333,11.3667","11.3667","48.1333","540","106","20","2012",103,103,0
"33796","3558","47.45,11.2667","11.2667","47.45","910","106","20","2012",120,118,-2
"33798","3563","48.7833,11.2833","11.2833","48.7833","410","106","20","2012",108,105,-3
"33800","3578","47.8667,12.7167","12.7167","47.8667","610","106","20","2012",110,116,6
"33802","3601","48.35,12.45","12.45","48.35","460","106","20","2012",93,92,-1
"33804","3618","47.75,12.1167","12.1167","47.75","510","106","20","2012",100,97,-3
"33806","3630","47.8333,10.8","10.8","47.8333","830","106","20","2012",115,104,-11
"33807","3631","47.8167,10.9","10.9","47.8167","710","106","20","2012",118,115,-3
"33809","3633","48.6333,11.3167","11.3167","48.6333","420","106","20","2012",120,113,-7
"33811","3659","47.8167,12.65","12.65","47.8167","610","106","20","2012",90,101,11
"33813","3663","48.0333,12.55","12.55","48.0333","500","106","20","2012",108,101,-7
"33815","3669","47.9833,12.1333","12.1333","47.9833","480","106","20","2012",135,126,-9
"33818","3693","48.8333,12.9667","12.9667","48.8333","310","106","20","2012",98,105,7
"33819","3694","48.8833,12.6","12.6","48.8833","330","106","20","2012",100,100,0
"33821","3703","48.85,13.15","13.15","48.85","450","106","20","2012",94,102,8
"33822","3705","48.8167,12.8","12.8","48.8167","320","106","20","2012",93,102,9
"33824","3733","48.4,13.3167","13.3167","48.4","320","106","20","2012",108,97,-11
"33826","3744","49.1333,12.7333","12.7333","49.1333","480","106","20","2012",105,104,-1
"33827","3750","48.5833,12.1833","12.1833","48.5833","390","106","20","2012",101,96,-5
"33828","3751","48.6167,12.2","12.2","48.6167","400","106","20","2012",111,110,-1
"33831","3775","48.3,13.15","13.15","48.3","340","106","20","2012",115,112,-3
"33833","3783","48.9333,13.2","13.2","48.9333","600","106","20","2012",118,119,1
"33838","3814","48.65,13.6333","13.6333","48.65","550","106","20","2012",115,110,-5
"33840","3824","48.75,13.8167","13.8167","48.75","720","106","20","2012",113,113,0
"33841","3827","48.75,13.5167","13.5167","48.75","440","106","20","2012",107,100,-7
"33844","3839","49.4,12.0167","12.0167","49.4","390","106","20","2012",107,110,3
"33845","3846","49.6,11.75","11.75","49.6","460","106","20","2012",103,96,-7
"33846","3849","49.6167,11.8167","11.8167","49.6167","400","106","20","2012",118,112,-6
"33847","3858","49.1667,11.9667","11.9667","49.1667","340","106","20","2012",112,110,-2
"33848","3860","49.2667,11.9167","11.9167","49.2667","360","106","20","2012",120,114,-6
"33850","3865","49.3167,12.85","12.85","49.3167","400","106","20","2012",107,103,-4
"33851","3866","49.2167,12.7667","12.7667","49.2167","480","106","20","2012",120,104,-16
"33854","3876","49.8667,11.9","11.9","49.8667","460","106","20","2012",102,102,0
"33855","3877","49.95,12.0333","12.0333","49.95","620","106","20","2012",117,115,-2
"33856","3884","49.1667,11.45","11.45","49.1667","400","106","20","2012",103,100,-3
"33858","3891","49.3167,12.3","12.3","49.3167","440","106","20","2012",104,102,-2
"33859","3893","49.8333,12.05","12.05","49.8333","500","106","20","2012",118,122,4
"33860","3895","49.5833,12.15","12.15","49.5833","390","106","20","2012",116,108,-8
"33861","3897","49.7167,12.1833","12.1833","49.7167","410","106","20","2012",105,103,-2
"33862","3911","49.1,11.8167","11.8167","49.1","460","106","20","2012",102,110,8
"33864","3915","49.05,11.8833","11.8833","49.05","390","106","20","2012",103,113,10
"33865","3918","49.2167,11.7667","11.7667","49.2167","510","106","20","2012",123,105,-18
"33867","3927","48.9667,12.0833","12.0833","48.9667","400","106","20","2012",110,102,-8
"33869","3937","48.9167,12.4333","12.4333","48.9167","330","106","20","2012",109,111,2
"33870","3939","49.0333,12.25","12.25","49.0333","325","106","20","2012",114,109,-5
"33871","3940","48.9833,12.2","12.2","48.9833","332","106","20","2012",116,109,-7
"33872","3945","48.9,11.6167","11.6167","48.9","400","106","20","2012",102,106,4
"33874","3959","49.5333,11.6833","11.6833","49.5333","420","106","20","2012",109,111,2
"33875","3974","49.9167,12.3833","12.3833","49.9167","530","106","20","2012",116,117,1
"33876","3981","49.65,12.2667","12.2667","49.65","520","106","20","2012",103,106,3
"33879","3984","49.3167,12.75","12.75","49.3167","420","106","20","2012",108,97,-11
"33880","3986","49.4333,12.5833","12.5833","49.4333","530","106","20","2012",113,105,-8
"33881","3987","49.3833,12.7167","12.7167","49.3833","520","106","20","2012",113,110,-3
"33883","3993","50.3167,11.9167","11.9167","50.3167","500","106","20","2012",116,114,-2
"33884","3995","50,12.0833","12.0833","50","530","106","20","2012",110,109,-1
"33886","4008","49.9167,11.0167","11.0167","49.9167","310","106","20","2012",102,100,-2
"33888","4015","49.8667,11","11","49.8667","290","106","20","2012",122,116,-6
"33890","4039","50.3667,10.8","10.8","50.3667","340","106","20","2012",103,117,14
"33891","4045","50.2667,11.15","11.15","50.2667","380","106","20","2012",87,112,25
"33892","4046","50.2167,11.1333","11.1333","50.2167","330","106","20","2012",86,118,32
"33893","4054","49.9333,11.2833","11.2833","49.9333","400","106","20","2012",109,118,9
"33894","4057","49.8167,11.2167","11.2167","49.8167","320","106","20","2012",104,104,0
"33895","4060","49.6667,11.1","11.1","49.6667","345","106","20","2012",102,98,-4
"33896","4070","50.2667,11.85","11.85","50.2667","550","106","20","2012",111,118,7
"33897","4080","50.3667,11.5167","11.5167","50.3667","590","106","20","2012",115,117,2
"33898","4082","50.45,11.2667","11.2667","50.45","660","106","20","2012",119,114,-5
"33899","4097","50.05,11.4333","11.4333","50.05","360","106","20","2012",116,106,-10
"33900","4098","50.1167,11.6167","11.6167","50.1167","370","106","20","2012",105,106,1
"33904","4123","50.3167,11.75","11.75","50.3167","510","106","20","2012",113,115,2
"33907","4146","50.0333,11","11","50.0333","320","106","20","2012",110,106,-4
"33909","4157","50.1,11.8833","11.8833","50.1","620","106","20","2012",122,120,-2
"33912","4172","49.3333,10.8","10.8","49.3333","400","106","20","2012",101,101,0
"33913","4173","49.35,10.5167","10.5167","49.35","410","106","20","2012",109,104,-5
"33914","4190","49.5833,11.2","11.2","49.5833","340","106","20","2012",117,111,-6
"33915","4198","49.1667,10.3333","10.3333","49.1667","450","106","20","2012",104,113,9
"33916","4205","49.5,10.8","10.8","49.5","310","106","20","2012",100,89,-11
"33919","4230","49.5833,10.6","10.6","49.5833","290","106","20","2012",109,94,-15
"33920","4233","49.4833,10.7167","10.7167","49.4833","320","106","20","2012",103,100,-3
"33921","4239","49.4,11.4","11.4","49.4","450","106","20","2012",87,111,24
"33923","4255","49.6333,10.2333","10.2333","49.6333","280","106","20","2012",94,104,10
"33924","4256","49.45,10.3167","10.3167","49.45","350","106","20","2012",92,95,3
"33925","4260","49.55,10.2333","10.2333","49.55","330","106","20","2012",112,110,-2
"33926","4263","48.9,10.9333","10.9333","48.9","550","106","20","2012",119,104,-15
"33927","4266","49.0167,11.1167","11.1167","49.0167","560","106","20","2012",109,106,-3
"33928","4268","48.9,11","11","48.9","440","106","20","2012",100,103,3
"33932","4283","50.0833,9.25","9.25","50.0833","200","106","20","2012",112,102,-10
"33933","4285","49.9667,9.21667","9.21667","49.9667","150","106","20","2012",110,93,-17
"33935","4333","50.1,9.65","9.65","50.1","180","106","20","2012",95,97,2
"33936","4340","49.95,10.2833","10.2833","49.95","220","106","20","2012",98,101,3
"33937","4350","50.2,9.83333","9.83333","50.2","410","106","20","2012",99,94,-5
"33939","4354","49.9667,10.6833","10.6833","49.9667","230","106","20","2012",99,94,-5
"33941","4394","50.3,10.4667","10.4667","50.3","280","106","20","2012",117,114,-3
"33943","4419","50.4167,10.3833","10.3833","50.4167","340","106","20","2012",94,102,8
"33946","4434","49.7,10.0167","10.0167","49.7","190","106","20","2012",91,94,3
"33947","4445","49.8833,10.0333","10.0333","49.8833","260","106","20","2012",110,101,-9
"33948","4446","49.7667,9.98333","9.98333","49.7667","240","106","20","2012",116,111,-5
"33949","4447","49.6833,9.9","9.9","49.6833","325","106","20","2012",107,100,-7
"33951","4456","48.45,10.2667","10.2667","48.45","450","106","20","2012",101,101,0
"33953","4459","47.9833,10.1833","10.1833","47.9833","600","106","20","2012",118,117,-1
"33956","4477","48.7167,10.7833","10.7833","48.7167","410","106","20","2012",91,91,0
"33957","4492","47.5667,10.7","10.7","47.5667","810","106","20","2012",116,115,-1
"33958","4493","47.6167,10.5","10.5","47.6167","870","106","20","2012",122,117,-5
"33959","4495","48.4333,10.4167","10.4167","48.4333","460","106","20","2012",97,104,7
"33960","4498","48.3667,10.3","10.3","48.3667","480","106","20","2012",125,102,-23
"33961","4506","48.1667,10.1167","10.1167","48.1667","530","106","20","2012",107,105,-2
"33962","4509","48.15,10.1667","10.1667","48.15","570","106","20","2012",109,103,-6
"33964","4517","47.7167,10.2333","10.2333","47.7167","900","106","20","2012",122,120,-2
"33965","4519","47.7,10.35","10.35","47.7","710","106","20","2012",118,112,-6
"33966","4551","48.1167,10.4667","10.4667","48.1167","560","106","20","2012",110,106,-4
"33967","4555","48.75,11.0167","11.0167","48.75","400","106","20","2012",98,98,0
"33970","4576","48.1833,10.6833","10.6833","48.1833","550","106","20","2012",115,98,-17
"33973","4591","48.4833,10.6667","10.6667","48.4833","450","106","20","2012",100,107,7
"33975","4603","49.1667,7.31667","7.31667","49.1667","240","106","20","2012",96,91,-5
"33978","4615","49.4833,6.86667","6.86667","49.4833","250","106","20","2012",94,93,-1
"33979","4632","49.1667,7.05","7.05","49.1667","230","106","20","2012",80,84,4
"33980","4641","49.4167,6.91667","6.91667","49.4167","220","106","20","2012",107,107,0
"33981","4642","49.4,6.81667","6.81667","49.4","230","106","20","2012",94,88,-6
"33982","4643","49.4667,6.9","6.9","49.4667","260","106","20","2012",86,86,0
"33984","4651","49.2,7.11667","7.11667","49.2","280","106","20","2012",102,91,-11
"33985","4664","49.6,7","7","49.6","440","106","20","2012",104,106,2
"33988","4687","51.7833,14.3167","14.3167","51.7833","70","106","20","2012",100,93,-7
"33989","4691","52.3833,13.05","13.05","52.3833","35","106","20","2012",104,101,-3
"33990","4692","52.3833,13.0667","13.0667","52.3833","80","106","20","2012",119,109,-10
"33993","4697","53.0333,14","14","53.0333","50","106","20","2012",100,108,8
"33996","4702","53.2167,14.3833","14.3833","53.2167","10","106","20","2012",105,108,3
"33998","4708","53.15,14.1167","14.1167","53.15","15","106","20","2012",110,106,-4
"33999","4714","52.7333,14.2167","14.2167","52.7333","5","106","20","2012",101,96,-5
"34000","4719","52.8,14.1667","14.1667","52.8","5","106","20","2012",105,91,-14
"34002","4741","52.2167,14.1167","14.1167","52.2167","100","106","20","2012",101,102,1
"34003","4757","52.1167,12.4667","12.4667","52.1167","187","106","20","2012",89,93,4
"34004","4789","52.8333,13.8333","13.8333","52.8333","40","106","20","2012",99,101,2
"34005","4793","52.9667,13.7667","13.7667","52.9667","75","106","20","2012",105,112,7
"34006","4813","51.5667,13.55","13.55","51.5667","95","106","20","2012",115,95,-20
"34007","4814","51.5833,13.8167","13.8167","51.5833","135","106","20","2012",109,105,-4
"34008","4822","51.7333,14.5833","14.5833","51.7333","80","106","20","2012",105,103,-2
"34009","4824","51.6167,14.7167","14.7167","51.6167","130","106","20","2012",116,104,-12
"34010","4846","53.0333,13.05","13.05","53.0333","70","106","20","2012",110,112,2
"34011","4848","52.9833,13.35","13.35","52.9833","45","106","20","2012",109,102,-7
"34012","4851","51.8833,14.65","14.65","51.8833","55","106","20","2012",102,103,1
"34013","4852","51.9667,14.5667","14.5667","51.9667","65","106","20","2012",111,113,2
"34014","4866","51.8167,13.2333","13.2333","51.8167","80","106","20","2012",112,107,-5
"34016","4891","52.9333,12.4167","12.4167","52.9333","40","106","20","2012",101,99,-2
"34018","4897","52.0167,13.8667","13.8667","52.0167","57","106","20","2012",101,99,-2
"34022","4948","52.8333,12.9833","12.9833","52.8333","40","106","20","2012",118,119,1
"34023","4957","52.75,13.2833","13.2833","52.75","35","106","20","2012",111,109,-2
"34025","4979","52.2833,13.0333","13.0333","52.2833","50","106","20","2012",110,108,-2
"34026","4990","53.3167,13.9","13.9","53.3167","40","106","20","2012",104,108,4
"34027","4992","53.25,12.2","12.2","53.25","100","106","20","2012",107,104,-3
"34031","5034","51.5667,14.4833","14.4833","51.5667","140","106","20","2012",104,106,2
"34035","5048","53.2167,13.3333","13.3333","53.2167","70","106","20","2012",108,113,5
"34037","5070","52.15,13.3667","13.3667","52.15","45","106","20","2012",107,104,-3
"34038","5074","54.1,13.4","13.4","54.1","2","106","20","2012",109,111,2
"34039","5077","54.0833,12.15","12.15","54.0833","20","106","20","2012",105,93,-12
"34041","5080","54.1833,12.0833","12.0833","54.1833","5","106","20","2012",118,109,-9
"34042","5086","53.65,11.3833","11.3833","53.65","60","106","20","2012",111,104,-7
"34043","5098","53.7167,13.15","13.15","53.7167","70","106","20","2012",105,103,-2
"34045","5128","53.8667,13.15","13.15","53.8667","25","106","20","2012",115,113,-2
"34047","5144","53.9833,11.2333","11.2333","53.9833","5","106","20","2012",104,102,-2
"34049","5156","54.0833,12.9667","12.9667","54.0833","20","106","20","2012",117,113,-4
"34050","5158","53.8167,12.0667","12.0667","53.8167","15","106","20","2012",108,110,2
"34051","5159","53.7833,12.2","12.2","53.7833","10","106","20","2012",106,101,-5
"34053","5171","53.4,10.6833","10.6833","53.4","45","106","20","2012",106,104,-2
"34054","5213","53.45,12.2667","12.2667","53.45","75","106","20","2012",100,104,4
"34058","5236","53.5167,13.95","13.95","53.5167","30","106","20","2012",118,113,-5
"34059","5237","53.3,14.2333","14.2333","53.3","30","106","20","2012",112,101,-11
"34060","5246","54.15,12.5833","12.5833","54.15","35","106","20","2012",107,105,-2
"34063","5262","54.0667,12.3167","12.3167","54.0667","35","106","20","2012",106,105,-1
"34067","5302","53.55,13.8333","13.8333","53.55","55","106","20","2012",111,111,0
"34068","5305","53.4833,13.45","13.45","53.4833","105","106","20","2012",120,115,-5
"34071","5321","53.7833,12.5833","12.5833","53.7833","20","106","20","2012",109,106,-3
"34076","5363","54.0833,13.9167","13.9167","54.0833","2","106","20","2012",99,100,1
"34078","5369","51.0167,13.8167","13.8167","51.0167","115","106","20","2012",102,100,-2
"34083","5403","50.5833,12.6333","12.6333","50.5833","500","106","20","2012",115,116,1
"34084","5406","50.55,12.65","12.65","50.55","550","106","20","2012",120,113,-7
"34085","5413","50.5333,12.3","12.3","50.5333","440","106","20","2012",113,108,-5
"34086","5414","51.1833,14.4333","14.4333","51.1833","190","106","20","2012",106,99,-7
"34087","5415","51.25,14.4667","14.4667","51.25","201","106","20","2012",116,113,-3
"34088","5434","50.7,13.4333","13.4333","50.7","650","106","20","2012",124,119,-5
"34091","5439","50.9333,12.8167","12.8167","50.9333","290","106","20","2012",105,103,-2
"34093","5449","50.75,13.75","13.75","50.75","760","106","20","2012",119,117,-2
"34094","5457","51.1167,13.1167","13.1167","51.1167","210","106","20","2012",100,104,4
"34095","5460","51.1167,13.1833","13.1833","51.1167","220","106","20","2012",115,106,-9
"34096","5461","51.0667,13","13","51.0667","280","106","20","2012",116,114,-2
"34097","5477","50.9,13.2333","13.2333","50.9","400","106","20","2012",110,116,6
"34098","5501","50.8667,12.45","12.45","50.8667","260","106","20","2012",103,104,1
"34099","5503","50.8667,12.6167","12.6167","50.8667","260","106","20","2012",109,102,-7
"34100","5507","51.2667,15.0333","15.0333","51.2667","180","106","20","2012",103,104,1
"34101","5511","51.1167,12.8","12.8","51.1167","190","106","20","2012",101,100,-1
"34102","5518","51.1333,12.8","12.8","51.1333","200","106","20","2012",107,106,-1
"34103","5520","51.2167,13.8","13.8","51.2167","170","106","20","2012",113,101,-12
"34104","5522","51.35,13.55","13.55","51.35","110","106","20","2012",103,102,-1
"34105","5528","50.7333,12.65","12.65","50.7333","400","106","20","2012",123,102,-21
"34106","5529","51.4333,14.2167","14.2167","51.4333","118","106","20","2012",105,102,-3
"34109","5550","50.9833,14.8","14.8","50.9833","310","106","20","2012",101,97,-4
"34111","5570","51.2,13.4167","13.4167","51.2","130","106","20","2012",100,96,-4
"34112","5574","51.15,13.45","13.45","51.15","175","106","20","2012",102,90,-12
"34113","5576","51.0667,13.2667","13.2667","51.0667","245","106","20","2012",97,108,11
"34118","5610","50.4333,11.95","11.95","50.4333","550","106","20","2012",107,110,3
"34119","5614","50.6,12.2667","12.2667","50.6","375","106","20","2012",111,116,5
"34120","5617","51.3,13.25","13.25","51.3","145","106","20","2012",99,88,-11
"34121","5621","51.0333,12.8","12.8","51.0333","180","106","20","2012",100,103,3
"34122","5623","51.05,12.9667","12.9667","51.05","280","106","20","2012",118,120,2
"34124","5625","50.5333,12.7833","12.7833","50.5333","500","106","20","2012",117,116,-1
"34125","5626","50.4167,12.7333","12.7333","50.4167","780","106","20","2012",128,118,-10
"34128","5643","51.65,12.8833","12.8833","51.65","80","106","20","2012",93,93,0
"34132","5659","51.3333,12.6167","12.6167","51.3333","150","106","20","2012",105,110,5
"34133","5661","51.3667,12.6333","12.6333","51.3667","145","106","20","2012",89,120,31
"34135","5663","51.3667,12.7333","12.7333","51.3667","120","106","20","2012",88,88,0
"34136","5670","50.7333,13.0333","13.0333","50.7333","450","106","20","2012",81,114,33
"34137","5684","52.1167,11.5833","11.5833","52.1167","80","106","20","2012",87,102,15
"34139","5687","51.7667,11.4333","11.4333","51.7667","145","106","20","2012",102,105,3
"34140","5693","51.7333,11.5","11.5","51.7333","115","106","20","2012",112,104,-8
"34143","5714","51.6,12.1167","12.1167","51.6","85","106","20","2012",91,114,23
"34144","5720","52.2167,12.1667","12.1667","52.2167","80","106","20","2012",107,106,-1
"34145","5721","52.2167,11.9833","11.9833","52.2167","60","106","20","2012",114,109,-5
"34146","5725","52.15,11.9667","11.9667","52.15","60","106","20","2012",117,106,-11
"34147","5729","52.1333,11.8333","11.8333","52.1333","60","106","20","2012",92,104,12
"34148","5740","51.4833,11.6333","11.6333","51.4833","140","106","20","2012",95,90,-5
"34150","5749","52.6833,11.4333","11.4333","52.6833","35","106","20","2012",98,102,4
"34151","5756","52.5,12.0333","12.0333","52.5","20","106","20","2012",109,104,-5
"34152","5764","51.6833,12.55","12.55","51.6833","150","106","20","2012",85,91,6
"34153","5765","51.8167,12.55","12.55","51.8167","65","106","20","2012",107,102,-5
"34154","5781","51.9667,10.7167","10.7167","51.9667","150","106","20","2012",110,100,-10
"34155","5788","52.3833,11.4667","11.4667","52.3833","75","106","20","2012",103,107,4
"34156","5792","52.2833,11.4167","11.4167","52.2833","55","106","20","2012",105,102,-3
"34157","5793","52.2,11.3333","11.3333","52.2","130","106","20","2012",93,97,4
"34158","5808","51.7333,13.0333","13.0333","51.7333","75","106","20","2012",104,103,-1
"34160","5828","52.6333,11.0833","11.0833","52.6333","47","106","20","2012",88,113,25
"34161","5854","51.1333,11.7333","11.7333","51.1333","185","106","20","2012",94,109,15
"34163","5872","52.0833,11.1167","11.1167","52.0833","115","106","20","2012",87,105,18
"34167","5901","51.65,11.1333","11.1333","51.65","400","106","20","2012",120,112,-8
"34171","5935","52.85,11.15","11.15","52.85","25","106","20","2012",102,96,-6
"34172","5943","51.5667,11.0833","11.0833","51.5667","435","106","20","2012",112,108,-4
"34173","5949","51.5,11.3667","11.3667","51.5","200","106","20","2012",99,110,11
"34174","5958","51.9,11.7167","11.7167","51.9","70","106","20","2012",96,92,-4
"34176","5983","51.9833,11.3","11.3","51.9833","80","106","20","2012",94,90,-4
"34177","5996","51.6833,10.7167","10.7167","51.6833","520","106","20","2012",120,120,0
"34179","5998","51.8167,11.0333","11.0333","51.8167","160","106","20","2012",99,83,-16
"34180","6006","51.7667,10.65","10.65","51.7667","600","106","20","2012",128,122,-6
"34182","6024","52.3833,11.6833","11.6833","52.3833","60","106","20","2012",112,98,-14
"34183","6045","50.8833,12.1333","12.1333","50.8833","310","106","20","2012",92,102,10
"34184","6055","50.9667,11.35","11.35","50.9667","255","106","20","2012",91,102,11
"34185","6064","51.05,12.35","12.35","51.05","180","106","20","2012",109,104,-5
"34187","6070","50.7833,10.7833","10.7833","50.7833","480","106","20","2012",110,111,1
"34188","6072","50.75,10.95","10.95","50.75","450","106","20","2012",118,105,-13
"34191","6086","51.3,11.2167","11.2167","51.3","153","106","20","2012",95,96,1
"34192","6090","51.4,11.0833","11.0833","51.4","380","106","20","2012",102,100,-2
"34194","6107","50.7833,10.0667","10.0667","50.7833","410","106","20","2012",104,108,4
"34195","6113","50.9,10.3667","10.3667","50.9","470","106","20","2012",108,106,-2
"34196","6125","51.0667,10.8333","10.8333","51.0667","240","106","20","2012",99,95,-4
"34198","6132","50.8,12.2333","12.2333","50.8","315","106","20","2012",100,108,8
"34205","6163","51.2667,10.1667","10.1667","51.2667","250","106","20","2012",102,95,-7
"34206","6178","50.4333,10.9167","10.9167","50.4333","430","106","20","2012",130,120,-10
"34207","6179","50.3667,10.6","10.6","50.3667","320","106","20","2012",115,117,2
"34208","6180","50.25,10.6833","10.6833","50.25","300","106","20","2012",116,113,-3
"34211","6188","50.5167,10.85","10.85","50.5167","600","106","20","2012",118,117,-1
"34214","6216","51.1833,10.7","10.7","51.1833","240","106","20","2012",114,105,-9
"34217","6233","50.55,10.2833","10.2833","50.55","380","106","20","2012",114,112,-2
"34218","6235","50.5667,10.3833","10.3833","50.5667","450","106","20","2012",116,112,-4
"34220","6241","50.5167,10.4333","10.4333","50.5167","305","106","20","2012",100,114,14
"34221","6248","51.1667,10.3333","10.3333","51.1667","400","106","20","2012",120,115,-5
"34222","6252","51.1167,10.4333","10.4333","51.1167","270","106","20","2012",115,107,-8
"34223","6254","51.25,10.4","10.4","51.25","260","106","20","2012",107,102,-5
"34225","6257","51.2,10.4667","10.4667","51.2","230","106","20","2012",96,103,7
"34226","6259","50.5667,11.0667","11.0667","50.5667","420","106","20","2012",127,121,-6
"34228","6261","50.4667,11.1667","11.1667","50.4667","620","106","20","2012",120,113,-7
"34230","6266","50.5,11.15","11.15","50.5","820","106","20","2012",119,114,-5
"34238","6310","50.6667,11.3","11.3","50.6667","400","106","20","2012",110,107,-3
"34239","6322","50.6667,11.3833","11.3833","50.6667","260","106","20","2012",102,100,-2
