"","s_id","locale","lon","lat","alt","plant_id","cult_id","year","flo_day","leaf_day","FLS"
"6195","6868","46.0667,14.5167","14.5167","46.0667","299","106","20","1993",108,110,2
"6197","6870","45.8,15.1833","15.1833","45.8","220","106","20","1993",115,102,-13
"6198","6872","46.5,13.7167","13.7167","46.5","864","106","20","1993",123,124,1
"6199","6873","46.4667,15.7667","15.7667","46.4667","240","106","20","1993",100,112,12
"6200","6874","46.8333,16.3","16.3","46.8333","308","106","20","1993",106,118,12
"6201","6875","46.2,15.5333","15.5333","46.2","245","106","20","1993",124,114,-10
"6203","19291","45.6,17.233","17.233","45.6","161","106","20","1993",103,105,2
"6205","19295","46.033,16.55","16.55","46.033","138","106","20","1993",103,104,1
"6208","19300","45.817,16.033","16.033","45.817","121","106","20","1993",103,104,1
"8056","6863","46.25,15.25","15.25","46.25","244","106","20","1994",80,86,6
"8059","6866","46.5667,15.95","15.95","46.5667","310","106","20","1994",84,87,3
"8060","6868","46.0667,14.5167","14.5167","46.0667","299","106","20","1994",84,94,10
"8062","6870","45.8,15.1833","15.1833","45.8","220","106","20","1994",85,90,5
"8063","6872","46.5,13.7167","13.7167","46.5","864","106","20","1994",120,121,1
"8064","6873","46.4667,15.7667","15.7667","46.4667","240","106","20","1994",83,93,10
"8065","6874","46.8333,16.3","16.3","46.8333","308","106","20","1994",99,103,4
"8066","6875","46.2,15.5333","15.5333","46.2","245","106","20","1994",93,97,4
"8068","19291","45.6,17.233","17.233","45.6","161","106","20","1994",82,83,1
"8070","19295","46.033,16.55","16.55","46.033","138","106","20","1994",82,83,1
"8073","19300","45.817,16.033","16.033","45.817","121","106","20","1994",80,81,1
"9912","6863","46.25,15.25","15.25","46.25","244","106","20","1995",97,99,2
"9915","6866","46.5667,15.95","15.95","46.5667","310","106","20","1995",95,97,2
"9916","6868","46.0667,14.5167","14.5167","46.0667","299","106","20","1995",103,106,3
"9918","6870","45.8,15.1833","15.1833","45.8","220","106","20","1995",101,108,7
"9919","6872","46.5,13.7167","13.7167","46.5","864","106","20","1995",121,125,4
"9920","6873","46.4667,15.7667","15.7667","46.4667","240","106","20","1995",110,100,-10
"9921","6874","46.8333,16.3","16.3","46.8333","308","106","20","1995",105,107,2
"9922","6875","46.2,15.5333","15.5333","46.2","245","106","20","1995",93,100,7
"9925","19291","45.6,17.233","17.233","45.6","161","106","20","1995",89,92,3
"9927","19295","46.033,16.55","16.55","46.033","138","106","20","1995",116,120,4
"9930","19300","45.817,16.033","16.033","45.817","121","106","20","1995",95,97,2
"11787","6863","46.25,15.25","15.25","46.25","244","106","20","1996",108,113,5
"11789","6866","46.5667,15.95","15.95","46.5667","310","106","20","1996",110,113,3
"11790","6868","46.0667,14.5167","14.5167","46.0667","299","106","20","1996",113,111,-2
"11792","6870","45.8,15.1833","15.1833","45.8","220","106","20","1996",112,112,0
"11793","6872","46.5,13.7167","13.7167","46.5","864","106","20","1996",120,124,4
"11794","6873","46.4667,15.7667","15.7667","46.4667","240","106","20","1996",115,113,-2
"11795","6874","46.8333,16.3","16.3","46.8333","308","106","20","1996",113,116,3
"11796","6875","46.2,15.5333","15.5333","46.2","245","106","20","1996",110,112,2
"11799","19291","45.6,17.233","17.233","45.6","161","106","20","1996",111,113,2
"11801","19295","46.033,16.55","16.55","46.033","138","106","20","1996",113,114,1
"11803","19300","45.817,16.033","16.033","45.817","121","106","20","1996",111,112,1
"13387","6863","46.25,15.25","15.25","46.25","244","106","20","1997",96,109,13
"13390","6866","46.5667,15.95","15.95","46.5667","310","106","20","1997",100,96,-4
"13391","6868","46.0667,14.5167","14.5167","46.0667","299","106","20","1997",103,104,1
"13393","6870","45.8,15.1833","15.1833","45.8","220","106","20","1997",121,105,-16
"13394","6872","46.5,13.7167","13.7167","46.5","864","106","20","1997",125,127,2
"13395","6873","46.4667,15.7667","15.7667","46.4667","240","106","20","1997",105,109,4
"13396","6874","46.8333,16.3","16.3","46.8333","308","106","20","1997",105,111,6
"13397","6875","46.2,15.5333","15.5333","46.2","245","106","20","1997",107,112,5
"13399","19291","45.6,17.233","17.233","45.6","161","106","20","1997",100,108,8
"13402","19300","45.817,16.033","16.033","45.817","121","106","20","1997",94,94,0
"15130","6863","46.25,15.25","15.25","46.25","244","106","20","1998",95,98,3
"15133","6866","46.5667,15.95","15.95","46.5667","310","106","20","1998",91,94,3
"15134","6868","46.0667,14.5167","14.5167","46.0667","299","106","20","1998",95,99,4
"15136","6870","45.8,15.1833","15.1833","45.8","220","106","20","1998",94,98,4
"15137","6872","46.5,13.7167","13.7167","46.5","864","106","20","1998",121,126,5
"15138","6873","46.4667,15.7667","15.7667","46.4667","240","106","20","1998",98,100,2
"15139","6874","46.8333,16.3","16.3","46.8333","308","106","20","1998",100,113,13
"15140","6875","46.2,15.5333","15.5333","46.2","245","106","20","1998",106,107,1
"15141","19291","45.6,17.233","17.233","45.6","161","106","20","1998",85,93,8
"15142","19295","46.033,16.55","16.55","46.033","138","106","20","1998",99,105,6
"15145","19300","45.817,16.033","16.033","45.817","121","106","20","1998",93,94,1
"16790","6863","46.25,15.25","15.25","46.25","244","106","20","1999",93,98,5
"16793","6866","46.5667,15.95","15.95","46.5667","310","106","20","1999",93,98,5
"16794","6868","46.0667,14.5167","14.5167","46.0667","299","106","20","1999",96,99,3
"16796","6870","45.8,15.1833","15.1833","45.8","220","106","20","1999",99,100,1
"16797","6872","46.5,13.7167","13.7167","46.5","864","106","20","1999",123,124,1
"16798","6873","46.4667,15.7667","15.7667","46.4667","240","106","20","1999",95,98,3
"16799","6874","46.8333,16.3","16.3","46.8333","308","106","20","1999",101,104,3
"16800","6875","46.2,15.5333","15.5333","46.2","245","106","20","1999",93,95,2
"16811","19291","45.6,17.233","17.233","45.6","161","106","20","1999",91,96,5
"16813","19295","46.033,16.55","16.55","46.033","138","106","20","1999",95,100,5
"16816","19300","45.817,16.033","16.033","45.817","121","106","20","1999",95,95,0
"18298","6863","46.25,15.25","15.25","46.25","244","106","20","2000",99,103,4
"18301","6866","46.5667,15.95","15.95","46.5667","310","106","20","2000",95,97,2
"18302","6868","46.0667,14.5167","14.5167","46.0667","299","106","20","2000",107,105,-2
"18304","6870","45.8,15.1833","15.1833","45.8","220","106","20","2000",103,99,-4
"18305","6872","46.5,13.7167","13.7167","46.5","864","106","20","2000",126,115,-11
"18306","6873","46.4667,15.7667","15.7667","46.4667","240","106","20","2000",107,104,-3
"18307","6874","46.8333,16.3","16.3","46.8333","308","106","20","2000",107,111,4
"18308","6875","46.2,15.5333","15.5333","46.2","245","106","20","2000",96,99,3
"18381","19291","45.6,17.233","17.233","45.6","161","106","20","2000",90,91,1
"18383","19295","46.033,16.55","16.55","46.033","138","106","20","2000",96,96,0
"18386","19300","45.817,16.033","16.033","45.817","121","106","20","2000",96,97,1
"19702","6863","46.25,15.25","15.25","46.25","244","106","20","2001",86,93,7
"19705","6866","46.5667,15.95","15.95","46.5667","310","106","20","2001",88,93,5
"19706","6868","46.0667,14.5167","14.5167","46.0667","299","106","20","2001",92,100,8
"19708","6870","45.8,15.1833","15.1833","45.8","220","106","20","2001",90,85,-5
"19709","6872","46.5,13.7167","13.7167","46.5","864","106","20","2001",130,122,-8
"19710","6873","46.4667,15.7667","15.7667","46.4667","240","106","20","2001",94,91,-3
"19711","6874","46.8333,16.3","16.3","46.8333","308","106","20","2001",109,115,6
"19712","6875","46.2,15.5333","15.5333","46.2","245","106","20","2001",83,94,11
"19766","19291","45.6,17.233","17.233","45.6","161","106","20","2001",85,89,4
"19768","19295","46.033,16.55","16.55","46.033","138","106","20","2001",106,108,2
"19771","19300","45.817,16.033","16.033","45.817","121","106","20","2001",91,92,1
"21025","6863","46.25,15.25","15.25","46.25","244","106","20","2002",83,90,7
"21028","6866","46.5667,15.95","15.95","46.5667","310","106","20","2002",80,87,7
"21029","6868","46.0667,14.5167","14.5167","46.0667","299","106","20","2002",90,92,2
"21031","6870","45.8,15.1833","15.1833","45.8","220","106","20","2002",91,84,-7
"21032","6872","46.5,13.7167","13.7167","46.5","864","106","20","2002",128,124,-4
"21033","6873","46.4667,15.7667","15.7667","46.4667","240","106","20","2002",88,96,8
"21034","6874","46.8333,16.3","16.3","46.8333","308","106","20","2002",106,102,-4
"21035","6875","46.2,15.5333","15.5333","46.2","245","106","20","2002",79,91,12
"21095","19291","45.6,17.233","17.233","45.6","161","106","20","2002",81,81,0
"21097","19295","46.033,16.55","16.55","46.033","138","106","20","2002",84,84,0
"21100","19300","45.817,16.033","16.033","45.817","121","106","20","2002",81,82,1
"22334","6863","46.25,15.25","15.25","46.25","244","106","20","2003",102,104,2
"22337","6866","46.5667,15.95","15.95","46.5667","310","106","20","2003",104,108,4
"22338","6868","46.0667,14.5167","14.5167","46.0667","299","106","20","2003",105,110,5
"22340","6870","45.8,15.1833","15.1833","45.8","220","106","20","2003",110,106,-4
"22341","6872","46.5,13.7167","13.7167","46.5","864","106","20","2003",130,123,-7
"22342","6873","46.4667,15.7667","15.7667","46.4667","240","106","20","2003",107,115,8
"22343","6874","46.8333,16.3","16.3","46.8333","308","106","20","2003",111,118,7
"22344","6875","46.2,15.5333","15.5333","46.2","245","106","20","2003",103,109,6
"22633","19291","45.6,17.233","17.233","45.6","161","106","20","2003",89,89,0
"22635","19295","46.033,16.55","16.55","46.033","138","106","20","2003",106,105,-1
"22638","19300","45.817,16.033","16.033","45.817","121","106","20","2003",98,99,1
"23883","6863","46.25,15.25","15.25","46.25","244","106","20","2004",99,106,7
"23886","6866","46.5667,15.95","15.95","46.5667","310","106","20","2004",100,106,6
"23887","6868","46.0667,14.5167","14.5167","46.0667","299","106","20","2004",102,107,5
"23889","6870","45.8,15.1833","15.1833","45.8","220","106","20","2004",102,108,6
"23890","6872","46.5,13.7167","13.7167","46.5","864","106","20","2004",136,132,-4
"23891","6873","46.4667,15.7667","15.7667","46.4667","240","106","20","2004",109,114,5
"23892","6874","46.8333,16.3","16.3","46.8333","308","106","20","2004",107,118,11
"23893","6875","46.2,15.5333","15.5333","46.2","245","106","20","2004",103,106,3
"24277","19291","45.6,17.233","17.233","45.6","161","106","20","2004",96,95,-1
"24279","19295","46.033,16.55","16.55","46.033","138","106","20","2004",96,98,2
"24281","19300","45.817,16.033","16.033","45.817","121","106","20","2004",97,97,0
"25503","6863","46.25,15.25","15.25","46.25","244","106","20","2005",99,101,2
"25505","6866","46.5667,15.95","15.95","46.5667","310","106","20","2005",109,104,-5
"25506","6868","46.0667,14.5167","14.5167","46.0667","299","106","20","2005",108,110,2
"25508","6870","45.8,15.1833","15.1833","45.8","220","106","20","2005",109,104,-5
"25510","6872","46.5,13.7167","13.7167","46.5","864","106","20","2005",131,123,-8
"25511","6873","46.4667,15.7667","15.7667","46.4667","240","106","20","2005",101,106,5
"25512","6874","46.8333,16.3","16.3","46.8333","308","106","20","2005",107,116,9
"25513","6875","46.2,15.5333","15.5333","46.2","245","106","20","2005",104,108,4
"25798","19291","45.6,17.233","17.233","45.6","161","106","20","2005",93,95,2
"25800","19295","46.033,16.55","16.55","46.033","138","106","20","2005",101,105,4
"25801","19300","45.817,16.033","16.033","45.817","121","106","20","2005",99,100,1
"27023","6863","46.25,15.25","15.25","46.25","244","106","20","2006",101,104,3
"27025","6866","46.5667,15.95","15.95","46.5667","310","106","20","2006",101,106,5
"27026","6868","46.0667,14.5167","14.5167","46.0667","299","106","20","2006",107,107,0
"27028","6870","45.8,15.1833","15.1833","45.8","220","106","20","2006",109,106,-3
"27030","6872","46.5,13.7167","13.7167","46.5","864","106","20","2006",130,125,-5
"27031","6873","46.4667,15.7667","15.7667","46.4667","240","106","20","2006",100,108,8
"27032","6874","46.8333,16.3","16.3","46.8333","308","106","20","2006",106,115,9
"27033","6875","46.2,15.5333","15.5333","46.2","245","106","20","2006",100,109,9
"27145","19291","45.6,17.233","17.233","45.6","161","106","20","2006",102,109,7
"27147","19295","46.033,16.55","16.55","46.033","138","106","20","2006",105,100,-5
"27149","19300","45.817,16.033","16.033","45.817","121","106","20","2006",98,99,1
"28311","6863","46.25,15.25","15.25","46.25","244","106","20","2007",91,97,6
"28313","6866","46.5667,15.95","15.95","46.5667","310","106","20","2007",106,100,-6
"28314","6868","46.0667,14.5167","14.5167","46.0667","299","106","20","2007",98,99,1
"28316","6870","45.8,15.1833","15.1833","45.8","220","106","20","2007",102,92,-10
"28318","6872","46.5,13.7167","13.7167","46.5","864","106","20","2007",120,108,-12
"28319","6873","46.4667,15.7667","15.7667","46.4667","240","106","20","2007",98,99,1
"28320","6874","46.8333,16.3","16.3","46.8333","308","106","20","2007",97,100,3
"28321","6875","46.2,15.5333","15.5333","46.2","245","106","20","2007",92,96,4
"28414","19291","45.6,17.233","17.233","45.6","161","106","20","2007",96,100,4
"28416","19295","46.033,16.55","16.55","46.033","138","106","20","2007",92,87,-5
"28418","19300","45.817,16.033","16.033","45.817","121","106","20","2007",80,82,2
"29541","6863","46.25,15.25","15.25","46.25","244","106","20","2008",89,101,12
"29543","6866","46.5667,15.95","15.95","46.5667","310","106","20","2008",83,90,7
"29544","6868","46.0667,14.5167","14.5167","46.0667","299","106","20","2008",107,110,3
"29546","6870","45.8,15.1833","15.1833","45.8","220","106","20","2008",88,95,7
"29547","6872","46.5,13.7167","13.7167","46.5","864","106","20","2008",124,130,6
"29548","6873","46.4667,15.7667","15.7667","46.4667","240","106","20","2008",102,101,-1
"29549","6874","46.8333,16.3","16.3","46.8333","308","106","20","2008",102,109,7
"29550","6875","46.2,15.5333","15.5333","46.2","245","106","20","2008",97,101,4
"29664","19291","45.6,17.233","17.233","45.6","161","106","20","2008",92,97,5
"29666","19295","46.033,16.55","16.55","46.033","138","106","20","2008",93,92,-1
"29668","19300","45.817,16.033","16.033","45.817","121","106","20","2008",84,87,3
"30751","6863","46.25,15.25","15.25","46.25","244","106","20","2009",94,98,4
"30753","6868","46.0667,14.5167","14.5167","46.0667","299","106","20","2009",96,100,4
"30755","6870","45.8,15.1833","15.1833","45.8","220","106","20","2009",91,96,5
"30756","6872","46.5,13.7167","13.7167","46.5","864","106","20","2009",121,129,8
"30757","6873","46.4667,15.7667","15.7667","46.4667","240","106","20","2009",97,99,2
"30758","6874","46.8333,16.3","16.3","46.8333","308","106","20","2009",98,107,9
"30759","6875","46.2,15.5333","15.5333","46.2","245","106","20","2009",98,100,2
"30900","19291","45.6,17.233","17.233","45.6","161","106","20","2009",91,93,2
"30902","19295","46.033,16.55","16.55","46.033","138","106","20","2009",91,91,0
"30904","19300","45.817,16.033","16.033","45.817","121","106","20","2009",91,92,1
"31961","6863","46.25,15.25","15.25","46.25","244","106","20","2010",93,98,5
"31962","6866","46.5667,15.95","15.95","46.5667","310","106","20","2010",89,105,16
"31963","6868","46.0667,14.5167","14.5167","46.0667","299","106","20","2010",98,106,8
"31965","6870","45.8,15.1833","15.1833","45.8","220","106","20","2010",98,102,4
"31966","6872","46.5,13.7167","13.7167","46.5","864","106","20","2010",123,130,7
"31967","6873","46.4667,15.7667","15.7667","46.4667","240","106","20","2010",100,108,8
"31968","6874","46.8333,16.3","16.3","46.8333","308","106","20","2010",98,109,11
"31969","6875","46.2,15.5333","15.5333","46.2","245","106","20","2010",98,101,3
"32113","19291","45.6,17.233","17.233","45.6","161","106","20","2010",88,94,6
"32115","19295","46.033,16.55","16.55","46.033","138","106","20","2010",100,95,-5
"32117","19300","45.817,16.033","16.033","45.817","121","106","20","2010",90,92,2
"33120","6863","46.25,15.25","15.25","46.25","244","106","20","2011",85,91,6
"33121","6868","46.0667,14.5167","14.5167","46.0667","299","106","20","2011",94,99,5
"33123","6870","45.8,15.1833","15.1833","45.8","220","106","20","2011",88,94,6
"33124","6872","46.5,13.7167","13.7167","46.5","864","106","20","2011",107,110,3
"33125","6873","46.4667,15.7667","15.7667","46.4667","240","106","20","2011",109,101,-8
"33126","6874","46.8333,16.3","16.3","46.8333","308","106","20","2011",99,109,10
"33127","6875","46.2,15.5333","15.5333","46.2","245","106","20","2011",96,98,2
"33259","19291","45.6,17.233","17.233","45.6","161","106","20","2011",91,99,8
"33261","19295","46.033,16.55","16.55","46.033","138","106","20","2011",92,92,0
"33263","19300","45.817,16.033","16.033","45.817","121","106","20","2011",92,93,1
"34303","6863","46.25,15.25","15.25","46.25","244","106","20","2012",88,94,6
"34304","6866","46.5667,15.95","15.95","46.5667","310","106","20","2012",84,91,7
"34305","6868","46.0667,14.5167","14.5167","46.0667","299","106","20","2012",89,93,4
"34307","6870","45.8,15.1833","15.1833","45.8","220","106","20","2012",85,90,5
"34308","6872","46.5,13.7167","13.7167","46.5","864","106","20","2012",129,122,-7
"34309","6873","46.4667,15.7667","15.7667","46.4667","240","106","20","2012",103,101,-2
"34310","6874","46.8333,16.3","16.3","46.8333","308","106","20","2012",88,109,21
"34311","6875","46.2,15.5333","15.5333","46.2","245","106","20","2012",91,97,6
"34453","19291","45.6,17.233","17.233","45.6","161","106","20","2012",86,98,12
"34455","19295","46.033,16.55","16.55","46.033","138","106","20","2012",102,94,-8
"34457","19300","45.817,16.033","16.033","45.817","121","106","20","2012",83,84,1
"34525","6863","46.25,15.25","15.25","46.25","244","106","20","2013",95,100,5
"34526","6866","46.5667,15.95","15.95","46.5667","310","106","20","2013",94,101,7
"34527","6868","46.0667,14.5167","14.5167","46.0667","299","106","20","2013",108,108,0
"34529","6870","45.8,15.1833","15.1833","45.8","220","106","20","2013",104,107,3
"34530","6872","46.5,13.7167","13.7167","46.5","864","106","20","2013",124,128,4
"34531","6873","46.4667,15.7667","15.7667","46.4667","240","106","20","2013",111,100,-11
"34532","6874","46.8333,16.3","16.3","46.8333","308","106","20","2013",108,107,-1
"34533","6875","46.2,15.5333","15.5333","46.2","245","106","20","2013",105,109,4
"34596","19291","45.6,17.233","17.233","45.6","161","106","20","2013",91,108,17
"34598","19295","46.033,16.55","16.55","46.033","138","106","20","2013",110,108,-2
"34599","19300","45.817,16.033","16.033","45.817","121","106","20","2013",105,106,1
"35607","19291","45.6,17.233","17.233","45.6","161","106","20","2014",84,92,8
"35609","19295","46.033,16.55","16.55","46.033","138","106","20","2014",92,100,8
"35610","19300","45.817,16.033","16.033","45.817","121","106","20","2014",90,91,1
"36571","19291","45.6,17.233","17.233","45.6","161","106","20","2015",97,105,8
"36573","19295","46.033,16.55","16.55","46.033","138","106","20","2015",95,96,1
"36574","19300","45.817,16.033","16.033","45.817","121","106","20","2015",92,94,2
