"","s_id","locale","lon","lat","alt","plant_id","cult_id","year","flo_day","leaf_day","FLS"
"85069","6398","50.6833,10.8","10.8","50.6833","700","101","0","1983",142,124,-18
"85102","6470","47.85,16.5333","16.5333","47.85","184","101","0","1983",118,107,-11
"85104","6481","48.4333,15.1167","15.1167","48.4333","911","101","0","1983",140,123,-17
"85128","6579","47.1333,13.6833","13.6833","47.1333","1122","101","0","1983",145,124,-21
"85136","6594","47.2167,15.6333","15.6333","47.2167","465","101","0","1983",122,111,-11
"85141","6603","48.7,13.95","13.95","48.7","920","101","0","1983",127,112,-15
"85170","6862","46.0167,15.7","15.7","46.0167","179","101","0","1983",116,102,-14
"85171","6863","46.25,15.25","15.25","46.25","244","101","0","1983",122,107,-15
"85173","6865","45.5667,14.25","14.25","45.5667","424","101","0","1983",134,116,-18
"85174","6866","46.5667,15.95","15.95","46.5667","310","101","0","1983",115,108,-7
"85176","6868","46.0667,14.5167","14.5167","46.0667","299","101","0","1983",117,110,-7
"85178","6870","45.8,15.1833","15.1833","45.8","220","101","0","1983",112,107,-5
"85179","6871","45.4833,13.6167","13.6167","45.4833","2","101","0","1983",111,95,-16
"85181","6873","46.4667,15.7667","15.7667","46.4667","240","101","0","1983",117,106,-11
"85182","6874","46.8333,16.3","16.3","46.8333","308","101","0","1983",119,115,-4
"85183","6875","46.2,15.5333","15.5333","46.2","245","101","0","1983",120,112,-8
"85187","19291","45.6,17.233","17.233","45.6","161","101","0","1983",115,97,-18
"85189","19293","44.533,15.4","15.4","44.533","566","101","0","1983",127,115,-12
"85190","19295","46.033,16.55","16.55","46.033","138","101","0","1983",115,100,-15
"85191","19296","45.367,18.233","18.233","45.367","231","101","0","1983",115,100,-15
"85192","19297","45.267,15.283","15.283","45.267","325","101","0","1983",117,102,-15
"85193","19299","42.75,17.983","17.983","42.75","60","101","0","1983",104,85,-19
"85194","19300","45.817,16.033","16.033","45.817","121","101","0","1983",114,97,-17
"85268","94","53.4833,10.6333","10.6333","53.4833","20","101","0","1984",138,116,-22
"85273","103","53.6167,10.7","10.7","53.6167","30","101","0","1984",135,116,-19
"85276","110","53.5,10.4833","10.4833","53.5","40","101","0","1984",128,120,-8
"85278","118","54.6167,8.96667","8.96667","54.6167","10","101","0","1984",136,120,-16
"85280","124","54.6667,9.13333","9.13333","54.6667","20","101","0","1984",129,117,-12
"85283","142","54.5,11.1","11.1","54.5","6","101","0","1984",148,129,-19
"85287","152","54.1,10.8167","10.8167","54.1","10","101","0","1984",139,119,-20
"85298","188","54.3167,10.2167","10.2167","54.3167","15","101","0","1984",128,108,-20
"85303","199","54.1167,10.1667","10.1667","54.1167","45","101","0","1984",147,114,-33
"85304","202","54.1667,10.05","10.05","54.1667","35","101","0","1984",143,125,-18
"85307","213","54.0833,9.65","9.65","54.0833","60","101","0","1984",145,118,-27
"85313","223","54.1167,9.43333","9.43333","54.1167","25","101","0","1984",145,115,-30
"85322","244","54.5167,9.56667","9.56667","54.5167","18","101","0","1984",136,119,-17
"85339","280","53.95,9.71667","9.71667","53.95","20","101","0","1984",136,115,-21
"85345","291","53.7333,10.2667","10.2667","53.7333","45","101","0","1984",141,120,-21
"85349","303","53.8667,10.3333","10.3333","53.8667","25","101","0","1984",139,118,-21
"85352","307","54.15,9.28333","9.28333","54.15","35","101","0","1984",140,111,-29
"85359","317","53.9833,9.11667","9.11667","53.9833","20","101","0","1984",134,119,-15
"85365","327","54.8667,8.73333","8.73333","54.8667","3","101","0","1984",145,130,-15
"85394","401","52.1333,9.25","9.25","52.1333","80","101","0","1984",146,118,-28
"85404","427","52.4,9.45","9.45","52.4","50","101","0","1984",127,113,-14
"85411","440","52.5667,9.13333","9.13333","52.5667","30","101","0","1984",125,112,-13
"85418","450","52.7167,9.25","9.25","52.7167","25","101","0","1984",134,114,-20
"85434","480","51.5333,9.93333","9.93333","51.5333","150","101","0","1984",134,111,-23
"85435","481","51.5333,9.95","9.95","51.5333","190","101","0","1984",136,114,-22
"85445","498","51.5,10.1833","10.1833","51.5","210","101","0","1984",142,128,-14
"85447","502","51.8,9.7","9.7","51.8","160","101","0","1984",140,113,-27
"85462","531","51.95,9.73333","9.73333","51.95","200","101","0","1984",146,123,-23
"85480","563","51.8,10.0333","10.0333","51.8","130","101","0","1984",130,105,-25
"85482","568","51.6,10.55","10.55","51.6","340","101","0","1984",138,114,-24
"85483","569","51.8167,10.0667","10.0667","51.8167","240","101","0","1984",138,116,-22
"85513","638","52.9333,9.73333","9.73333","52.9333","70","101","0","1984",136,123,-13
"85522","656","52.5333,10.35","10.35","52.5333","50","101","0","1984",131,113,-18
"85540","733","53,11.15","11.15","53","15","101","0","1984",135,112,-23
"85554","765","53.0333,9.83333","9.83333","53.0333","75","101","0","1984",139,116,-23
"85555","766","53.1333,10.6","10.6","53.1333","50","101","0","1984",139,115,-24
"85563","784","52.8,10.6333","10.6333","52.8","70","101","0","1984",132,111,-21
"85567","793","53.0833,10.2833","10.2833","53.0833","80","101","0","1984",136,110,-26
"85570","799","53.4833,9.15","9.15","53.4833","5","101","0","1984",132,112,-20
"85574","810","53.8167,8.76667","8.76667","53.8167","2","101","0","1984",136,115,-21
"85593","855","53.5667,9.51667","9.51667","53.5667","20","101","0","1984",133,113,-20
"85599","867","53.5167,9.48333","9.48333","53.5167","25","101","0","1984",137,107,-30
"85620","911","52.8667,7.31667","7.31667","52.8667","10","101","0","1984",138,132,-6
"85640","951","52.5,7.3","7.3","52.5","25","101","0","1984",130,110,-20
"85651","975","52.15,8.05","8.05","52.15","120","101","0","1984",140,118,-22
"85652","976","52.1,8.08333","8.08333","52.1","90","101","0","1984",136,108,-28
"85653","977","52.3167,8.03333","8.03333","52.3167","90","101","0","1984",132,114,-18
"85679","1041","53.35,7.11667","7.11667","53.35","1","101","0","1984",135,124,-11
"85680","1043","53.6333,7.81667","7.81667","53.6333","2","101","0","1984",139,113,-26
"85683","1048","53.4833,7.98333","7.98333","53.4833","2","101","0","1984",137,112,-25
"85692","1072","52.3,10.4333","10.4333","52.3","80","101","0","1984",129,114,-15
"85693","1074","51.9,9.85","9.85","51.9","200","101","0","1984",130,119,-11
"85695","1076","51.8667,10.0167","10.0167","51.8667","130","101","0","1984",136,114,-22
"85710","1111","52.4333,10.85","10.85","52.4333","60","101","0","1984",134,111,-23
"85716","1119","52.1833,10.7167","10.7167","52.1833","150","101","0","1984",136,115,-21
"85721","1127","52.1667,10.55","10.55","52.1667","80","101","0","1984",130,114,-16
"85723","1129","53.15,8.2","8.2","53.15","5","101","0","1984",132,123,-9
"85750","1187","53.0667,8.16667","8.16667","53.0667","15","101","0","1984",135,108,-27
"85757","1203","53.3333,8.48333","8.48333","53.3333","3","101","0","1984",151,111,-40
"85758","1207","53.3333,8.21667","8.21667","53.3333","2","101","0","1984",141,119,-22
"85762","1217","53.1,8.86667","8.86667","53.1","4","101","0","1984",138,111,-27
"85809","1324","51.6333,6.18333","6.18333","51.6333","20","101","0","1984",133,113,-20
"85810","1326","51.5833,6.25","6.25","51.5833","20","101","0","1984",125,112,-13
"85829","1358","50.6667,6.8","6.8","50.6667","160","101","0","1984",136,116,-20
"85834","1372","50.9167,6.81667","6.81667","50.9167","80","101","0","1984",126,105,-21
"85838","1381","51.0333,7.61667","7.61667","51.0333","300","101","0","1984",138,118,-20
"85871","1469","50.5667,6.26667","6.26667","50.5667","530","101","0","1984",157,127,-30
"85898","1537","51.9667,7.3","7.3","51.9667","110","101","0","1984",142,116,-26
"85899","1539","51.8333,7.3","7.3","51.8333","65","101","0","1984",125,104,-21
"85916","1589","51.95,7.98333","7.98333","51.95","55","101","0","1984",127,109,-18
"85929","1619","52.0833,8.51667","8.51667","52.0833","150","101","0","1984",129,112,-17
"85952","1674","52.1,8.93333","8.93333","52.1","160","101","0","1984",136,109,-27
"85956","1690","52.3,8.91667","8.91667","52.3","50","101","0","1984",133,112,-21
"85963","1713","51.5833,9.3","9.3","51.5833","230","101","0","1984",144,120,-24
"85967","1723","51.9167,8.38333","8.38333","51.9167","75","101","0","1984",127,111,-16
"85982","1758","51.45,8.35","8.35","51.45","320","101","0","1984",149,127,-22
"85983","1759","51.4,8.58333","8.58333","51.4","460","101","0","1984",156,142,-14
"85993","1782","51.6667,8.35","8.35","51.6667","75","101","0","1984",133,108,-25
"86019","1832","50.9167,8.1","8.1","50.9167","350","101","0","1984",151,110,-41
"86028","1851","51,8.36667","8.36667","51","520","101","0","1984",156,136,-20
"86034","1871","51.4667,7.36667","7.36667","51.4667","140","101","0","1984",128,110,-18
"86035","1872","51.3,7.36667","7.36667","51.3","220","101","0","1984",125,127,2
"86036","1876","51.4,7.43333","7.43333","51.4","120","101","0","1984",142,112,-30
"86041","1887","51.5833,7.66667","7.66667","51.5833","60","101","0","1984",123,109,-14
"86054","1936","50.3667,9.15","9.15","50.3667","300","101","0","1984",119,106,-13
"86067","1974","49.7333,9","9","49.7333","180","101","0","1984",140,117,-23
"86070","1980","49.7167,8.83333","8.83333","49.7167","210","101","0","1984",139,115,-24
"86071","1981","49.7833,9.03333","9.03333","49.7833","290","101","0","1984",130,114,-16
"86084","2009","50.5167,8.81667","8.81667","50.5167","170","101","0","1984",128,106,-22
"86089","2024","50.4667,9.31667","9.31667","50.4667","460","101","0","1984",148,126,-22
"86096","2038","50,8.71667","8.71667","50","160","101","0","1984",127,112,-15
"86100","2049","50.1167,8.91667","8.91667","50.1167","110","101","0","1984",127,111,-16
"86101","2053","50.8167,8.78333","8.78333","50.8167","200","101","0","1984",137,115,-22
"86111","2075","50.9667,8.5","8.5","50.9667","420","101","0","1984",153,134,-19
"86114","2087","51.0333,9.4","9.4","51.0333","250","101","0","1984",135,112,-23
"86124","2112","50.5667,9.76667","9.76667","50.5667","310","101","0","1984",145,120,-25
"86129","2126","50.5,10.0167","10.0167","50.5","560","101","0","1984",155,127,-28
"86133","2133","50.85,10","10","50.85","240","101","0","1984",140,113,-27
"86134","2137","51.45,9.41667","9.41667","51.45","180","101","0","1984",137,120,-17
"86137","2140","51.4,9.46667","9.46667","51.4","260","101","0","1984",138,118,-20
"86142","2153","50.75,9.81667","9.81667","50.75","370","101","0","1984",142,126,-16
"86146","2164","51.2667,9.38333","9.38333","51.2667","270","101","0","1984",139,115,-24
"86148","2166","51.2833,9.63333","9.63333","51.2833","220","101","0","1984",137,124,-13
"86149","2168","51.3833,9.51667","9.51667","51.3833","170","101","0","1984",140,113,-27
"86150","2170","51.2333,9.56667","9.56667","51.2333","290","101","0","1984",145,116,-29
"86155","2187","50.7333,8.7","8.7","50.7333","180","101","0","1984",135,108,-27
"86160","2203","51.1,9.53333","9.53333","51.1","180","101","0","1984",137,125,-12
"86163","2210","51.0333,9.9","9.9","51.0333","320","101","0","1984",142,121,-21
"86165","2217","51.0167,9.93333","9.93333","51.0167","330","101","0","1984",146,116,-30
"86167","2225","50.95,9.86667","9.86667","50.95","230","101","0","1984",144,115,-29
"86174","2241","51.1333,9.01667","9.01667","51.1333","300","101","0","1984",151,124,-27
"86178","2250","51.4667,9.01667","9.01667","51.4667","290","101","0","1984",163,146,-17
"86180","2253","51.35,8.7","8.7","51.35","420","101","0","1984",143,120,-23
"86187","2282","51.45,9.25","9.25","51.45","250","101","0","1984",142,116,-26
"86189","2286","51.2333,9.26667","9.26667","51.2333","260","101","0","1984",148,128,-20
"86191","2288","50.9,9.21667","9.21667","50.9","240","101","0","1984",136,123,-13
"86192","2294","50.8833,9.35","9.35","50.8833","270","101","0","1984",143,119,-24
"86193","2295","50.8667,9.46667","9.46667","50.8667","330","101","0","1984",145,117,-28
"86194","2296","51,9.06667","9.06667","51","320","101","0","1984",144,119,-25
"86211","2349","50.25,9.28333","9.28333","50.25","160","101","0","1984",131,113,-18
"86213","2355","50.1667,8.98333","8.98333","50.1667","120","101","0","1984",125,109,-16
"86215","2357","50.2333,8.88333","8.88333","50.2333","130","101","0","1984",127,106,-21
"86223","2381","50.4833,8.26667","8.26667","50.4833","205","101","0","1984",136,114,-22
"86227","2389","50.0333,8.06667","8.06667","50.0333","220","101","0","1984",126,109,-17
"86228","2390","49.9833,7.96667","7.96667","49.9833","120","101","0","1984",126,106,-20
"86232","2404","50.3,9.36667","9.36667","50.3","150","101","0","1984",140,109,-31
"86237","2415","50.1667,8.06667","8.06667","50.1667","380","101","0","1984",145,123,-22
"86241","2430","50.5667,8.28333","8.28333","50.5667","200","101","0","1984",138,118,-20
"86242","2432","50.5167,8.38333","8.38333","50.5167","220","101","0","1984",132,123,-9
"86243","2438","50.6167,8.35","8.35","50.6167","190","101","0","1984",141,113,-28
"86247","2444","50.6667,8.7","8.7","50.6667","180","101","0","1984",137,124,-13
"86266","2489","49.6333,7.28333","7.28333","49.6333","420","101","0","1984",140,123,-17
"86271","2496","49.75,7.3","7.3","49.75","450","101","0","1984",140,117,-23
"86288","2545","50.5667,7.61667","7.61667","50.5667","230","101","0","1984",138,117,-21
"86291","2552","50.1667,7.55","7.55","50.1667","450","101","0","1984",143,121,-22
"86295","2561","49.9667,7.6","7.6","49.9667","460","101","0","1984",147,135,-12
"86297","2566","49.9667,7.3","7.3","49.9667","450","101","0","1984",152,117,-35
"86299","2568","49.75,6.65","6.65","49.75","260","101","0","1984",129,111,-18
"86316","2615","50.2,6.41667","6.41667","50.2","450","101","0","1984",149,120,-29
"86332","2652","49.9833,6.88333","6.88333","49.9833","160","101","0","1984",126,111,-15
"86333","2655","49.9833,6.76667","6.76667","49.9833","290","101","0","1984",136,116,-20
"86334","2656","49.9667,7","7","49.9667","140","101","0","1984",131,112,-19
"86342","2674","50.1667,7.73333","7.73333","50.1667","240","101","0","1984",150,125,-25
"86354","2698","49.6333,8.36667","8.36667","49.6333","95","101","0","1984",126,104,-22
"86369","2735","49.25,7.35","7.35","49.25","240","101","0","1984",130,112,-18
"86371","2739","49.1667,7.88333","7.88333","49.1667","240","101","0","1984",131,118,-13
"86381","2761","49.4667,7.56667","7.56667","49.4667","250","101","0","1984",136,112,-24
"86383","2763","49.5,7.76667","7.76667","49.5","250","101","0","1984",140,116,-24
"86413","2831","49.35,7.41667","7.41667","49.35","280","101","0","1984",134,110,-24
"86418","2842","48.7167,9.21667","9.21667","48.7167","391","101","0","1984",138,113,-25
"86424","2852","49.0167,10.2167","10.2167","49.0167","570","101","0","1984",136,130,-6
"86425","2853","48.9667,10.1333","10.1333","48.9667","440","101","0","1984",139,118,-21
"86432","2867","48.9833,9.36667","9.36667","48.9833","290","101","0","1984",139,116,-23
"86433","2869","48.9833,9.58333","9.58333","48.9833","290","101","0","1984",142,116,-26
"86440","2886","49.25,9.95","9.95","49.25","440","101","0","1984",146,119,-27
"86444","2893","49.1333,10.1833","10.1833","49.1333","460","101","0","1984",140,122,-18
"86453","2914","48.6333,10.0167","10.0167","48.6333","620","101","0","1984",138,128,-10
"86455","2916","48.6833,10.1667","10.1667","48.6833","490","101","0","1984",142,118,-24
"86474","2953","48.8667,8.86667","8.86667","48.8667","350","101","0","1984",141,117,-24
"86477","2958","48.9667,9.13333","9.13333","48.9667","200","101","0","1984",130,109,-21
"86479","2966","48.9,9.08333","9.08333","48.9","280","101","0","1984",126,118,-8
"86482","2976","49.4833,9.76667","9.76667","49.4833","250","101","0","1984",137,120,-17
"86486","2985","48.65,9.46667","9.46667","48.65","310","101","0","1984",147,112,-35
"86500","3014","49.0833,9.88333","9.88333","49.0833","370","101","0","1984",151,129,-22
"86502","3018","48.5,10.1167","10.1167","48.5","460","101","0","1984",135,113,-22
"86504","3023","49.0667,8.8","8.8","49.0667","190","101","0","1984",129,117,-12
"86516","3049","49.5333,8.48333","8.48333","49.5333","95","101","0","1984",136,120,-16
"86519","3053","49.1,8.65","8.65","49.1","140","101","0","1984",127,113,-14
"86522","3063","49.2167,8.51667","8.51667","49.2167","110","101","0","1984",124,114,-10
"86524","3065","49.4,9.4","9.4","49.4","230","101","0","1984",135,120,-15
"86527","3069","49.5333,9.31667","9.31667","49.5333","340","101","0","1984",144,115,-29
"86529","3071","49.3667,9.61667","9.61667","49.3667","240","101","0","1984",113,107,-6
"86530","3076","49.4667,9.58333","9.58333","49.4667","340","101","0","1984",138,116,-22
"86533","3081","49.2833,8.73333","8.73333","49.2833","140","101","0","1984",136,119,-17
"86534","3082","49.4667,8.98333","8.98333","49.4667","130","101","0","1984",128,108,-20
"86537","3087","49.25,8.73333","8.73333","49.25","140","101","0","1984",134,113,-21
"86538","3088","49.3833,8.8","8.8","49.3833","130","101","0","1984",127,109,-18
"86540","3091","49.2667,8.75","8.75","49.2667","180","101","0","1984",132,110,-22
"86544","3099","49.0833,8.38333","8.38333","49.0833","110","101","0","1984",125,102,-23
"86545","3100","48.95,8.4","8.4","48.95","130","101","0","1984",123,107,-16
"86548","3105","48.9667,8.3","8.3","48.9667","120","101","0","1984",119,115,-4
"86553","3110","49.4,8.53333","8.53333","49.4","100","101","0","1984",127,109,-18
"86563","3124","49.4667,9.21667","9.21667","49.4667","390","101","0","1984",134,112,-22
"86565","3127","49.4167,9.28333","9.28333","49.4167","290","101","0","1984",136,120,-16
"86573","3143","49.3333,8.91667","8.91667","49.3333","210","101","0","1984",131,108,-23
"86587","3173","48.7667,8.25","8.25","48.7667","180","101","0","1984",121,101,-20
"86595","3186","47.9,8.43333","8.43333","47.9","760","101","0","1984",154,123,-31
"86596","3187","47.95,8.5","8.5","47.95","690","101","0","1984",151,122,-29
"86607","3213","48.0833,7.63333","7.63333","48.0833","220","101","0","1984",121,108,-13
"86614","3230","47.7,9.2","9.2","47.7","410","101","0","1984",131,116,-15
"86620","3237","48.3333,7.88333","7.88333","48.3333","170","101","0","1984",126,109,-17
"86625","3254","47.6,7.63333","7.63333","47.6","280","101","0","1984",119,103,-16
"86634","3283","48.4667,7.95","7.95","48.4667","160","101","0","1984",124,105,-19
"86635","3284","48.4833,8.16667","8.16667","48.4833","280","101","0","1984",132,123,-9
"86638","3290","48.8,8.31667","8.31667","48.8","150","101","0","1984",123,113,-10
"86657","3343","48.3833,8.28333","8.28333","48.3833","420","101","0","1984",140,124,-16
"86658","3346","48.2833,8.85","8.85","48.2833","520","101","0","1984",153,125,-28
"86662","3354","48.2,9.76667","9.76667","48.2","520","101","0","1984",145,115,-30
"86668","3366","48.65,8.78333","8.78333","48.65","450","101","0","1984",155,124,-31
"86674","3378","48.2833,9.71667","9.71667","48.2833","510","101","0","1984",141,115,-26
"86676","3388","48.4667,8.43333","8.43333","48.4667","650","101","0","1984",148,124,-24
"86693","3418","47.9333,9.75","9.75","47.9333","590","101","0","1984",124,123,-1
"86695","3422","48.4,9.2","9.2","48.4","800","101","0","1984",156,147,-9
"86698","3426","48.4833,9.41667","9.41667","48.4833","460","101","0","1984",148,124,-24
"86704","3438","47.9333,9.55","9.55","47.9333","580","101","0","1984",141,114,-27
"86712","3452","48.0167,9.25","9.25","48.0167","590","101","0","1984",143,119,-24
"86726","3482","47.7333,12.8833","12.8833","47.7333","480","101","0","1984",125,114,-11
"86728","3484","48.4,11.7333","11.7333","48.4","450","101","0","1984",135,114,-21
"86729","3486","48.05,10.8833","10.8833","48.05","590","101","0","1984",142,118,-24
"86730","3490","48.1667,11.4833","11.4833","48.1667","510","101","0","1984",126,115,-11
"86739","3515","47.7167,11.4167","11.4167","47.7167","620","101","0","1984",143,115,-28
"86740","3516","47.6833,11.5667","11.5667","47.6833","680","101","0","1984",140,116,-24
"86742","3520","47.6333,13","13","47.6333","550","101","0","1984",141,125,-16
"86746","3526","48.3833,11.4167","11.4167","48.3833","470","101","0","1984",145,120,-25
"86749","3533","48.0333,11.9","11.9","48.0333","550","101","0","1984",142,135,-7
"86750","3534","48.05,11.95","11.95","48.05","530","101","0","1984",143,126,-17
"86755","3540","48.2833,11.8333","11.8333","48.2833","490","101","0","1984",139,110,-29
"86756","3542","48.3833,12.1833","12.1833","48.3833","460","101","0","1984",140,117,-23
"86759","3545","48.4667,11.9333","11.9333","48.4667","420","101","0","1984",135,122,-13
"86766","3563","48.7833,11.2833","11.2833","48.7833","410","101","0","1984",140,127,-13
"86784","3617","48.6,11.6333","11.6333","48.6","410","101","0","1984",136,121,-15
"86788","3628","47.8,11.0167","11.0167","47.8","980","101","0","1984",145,115,-30
"86789","3630","47.8333,10.8","10.8","47.8333","830","101","0","1984",148,124,-24
"86792","3633","48.6333,11.3167","11.3167","48.6333","420","101","0","1984",139,119,-20
"86796","3642","48,11.1667","11.1667","48","560","101","0","1984",141,115,-26
"86806","3659","47.8167,12.65","12.65","47.8167","610","101","0","1984",141,117,-24
"86810","3669","47.9833,12.1333","12.1333","47.9833","480","101","0","1984",142,115,-27
"86816","3685","47.8833,11.0333","11.0333","47.8833","700","101","0","1984",149,124,-25
"86818","3693","48.8333,12.9667","12.9667","48.8333","310","101","0","1984",138,117,-21
"86819","3694","48.8833,12.6","12.6","48.8833","330","101","0","1984",135,121,-14
"86822","3703","48.85,13.15","13.15","48.85","450","101","0","1984",146,124,-22
"86824","3705","48.8167,12.8","12.8","48.8167","320","101","0","1984",132,120,-12
"86831","3723","48.85,13.3333","13.3333","48.85","560","101","0","1984",136,117,-19
"86842","3744","49.1333,12.7333","12.7333","49.1333","480","101","0","1984",141,119,-22
"86845","3750","48.5833,12.1833","12.1833","48.5833","390","101","0","1984",136,111,-25
"86856","3781","48.4,13","13","48.4","400","101","0","1984",128,121,-7
"86861","3792","48.7,12.0333","12.0333","48.7","450","101","0","1984",140,117,-23
"86862","3793","48.85,12.7667","12.7667","48.85","320","101","0","1984",128,111,-17
"86865","3798","49.0833,12.8833","12.8833","49.0833","430","101","0","1984",143,125,-18
"86873","3824","48.75,13.8167","13.8167","48.75","720","101","0","1984",147,126,-21
"86875","3827","48.75,13.5167","13.5167","48.75","440","101","0","1984",140,120,-20
"86886","3846","49.6,11.75","11.75","49.6","460","101","0","1984",140,113,-27
"86888","3849","49.6167,11.8167","11.8167","49.6167","400","101","0","1984",141,116,-25
"86889","3852","49.0333,11.4833","11.4833","49.0333","370","101","0","1984",129,122,-7
"86894","3865","49.3167,12.85","12.85","49.3167","400","101","0","1984",135,122,-13
"86895","3866","49.2167,12.7667","12.7667","49.2167","480","101","0","1984",142,117,-25
"86900","3876","49.8667,11.9","11.9","49.8667","460","101","0","1984",140,125,-15
"86903","3884","49.1667,11.45","11.45","49.1667","400","101","0","1984",144,115,-29
"86907","3893","49.8333,12.05","12.05","49.8333","500","101","0","1984",145,129,-16
"86912","3911","49.1,11.8167","11.8167","49.1","460","101","0","1984",147,130,-17
"86913","3912","49.15,11.6667","11.6667","49.15","520","101","0","1984",142,127,-15
"86915","3915","49.05,11.8833","11.8833","49.05","390","101","0","1984",141,123,-18
"86917","3918","49.2167,11.7667","11.7667","49.2167","510","101","0","1984",119,121,2
"86930","3945","48.9,11.6167","11.6167","48.9","400","101","0","1984",141,122,-19
"86935","3959","49.5333,11.6833","11.6833","49.5333","420","101","0","1984",142,127,-15
"86937","3963","49.95,12.2833","12.2833","49.95","550","101","0","1984",147,123,-24
"86940","3967","49.7833,12.3167","12.3167","49.7833","600","101","0","1984",140,126,-14
"86943","3974","49.9167,12.3833","12.3833","49.9167","530","101","0","1984",151,124,-27
"86945","3978","49.6333,12.2667","12.2667","49.6333","450","101","0","1984",152,144,-8
"86948","3983","49.6167,12.35","12.35","49.6167","570","101","0","1984",142,118,-24
"86949","3984","49.3167,12.75","12.75","49.3167","420","101","0","1984",151,120,-31
"86950","3986","49.4333,12.5833","12.5833","49.4333","530","101","0","1984",146,131,-15
"86952","3991","50.2667,10.9667","10.9667","50.2667","300","101","0","1984",135,115,-20
"86954","3993","50.3167,11.9167","11.9167","50.3167","500","101","0","1984",144,125,-19
"86956","3995","50,12.0833","12.0833","50","530","101","0","1984",157,123,-34
"86957","3997","50.1667,12.1333","12.1333","50.1667","540","101","0","1984",152,143,-9
"86964","4015","49.8667,11","11","49.8667","290","101","0","1984",136,113,-23
"86972","4039","50.3667,10.8","10.8","50.3667","340","101","0","1984",141,113,-28
"86974","4045","50.2667,11.15","11.15","50.2667","380","101","0","1984",144,121,-23
"86975","4046","50.2167,11.1333","11.1333","50.2167","330","101","0","1984",142,120,-22
"86979","4054","49.9333,11.2833","11.2833","49.9333","400","101","0","1984",143,114,-29
"86980","4055","49.95,11.1667","11.1667","49.95","450","101","0","1984",143,120,-23
"86982","4057","49.8167,11.2167","11.2167","49.8167","320","101","0","1984",139,115,-24
"86984","4065","49.7,10.8167","10.8167","49.7","270","101","0","1984",136,124,-12
"86987","4070","50.2667,11.85","11.85","50.2667","550","101","0","1984",142,132,-10
"86993","4080","50.3667,11.5167","11.5167","50.3667","590","101","0","1984",154,139,-15
"87002","4098","50.1167,11.6167","11.6167","50.1167","370","101","0","1984",141,126,-15
"87016","4121","50.2833,11.7333","11.7333","50.2833","610","101","0","1984",150,122,-28
"87019","4128","49.85,11.6","11.6","49.85","480","101","0","1984",147,125,-22
"87021","4132","49.7667,11.55","11.55","49.7667","420","101","0","1984",149,128,-21
"87028","4146","50.0333,11","11","50.0333","320","101","0","1984",146,132,-14
"87033","4156","50.0167,11.95","11.95","50.0167","600","101","0","1984",155,123,-32
"87034","4157","50.1,11.8833","11.8833","50.1","620","101","0","1984",153,134,-19
"87036","4160","48.9,11.1833","11.1833","48.9","400","101","0","1984",139,108,-31
"87040","4168","49.0333,10.9667","10.9667","49.0333","420","101","0","1984",131,112,-19
"87042","4170","49.4,10.5167","10.5167","49.4","460","101","0","1984",140,118,-22
"87043","4172","49.3333,10.8","10.8","49.3333","400","101","0","1984",148,129,-19
"87044","4173","49.35,10.5167","10.5167","49.35","410","101","0","1984",142,122,-20
"87053","4198","49.1667,10.3333","10.3333","49.1667","450","101","0","1984",143,118,-25
"87056","4205","49.5,10.8","10.8","49.5","310","101","0","1984",137,113,-24
"87066","4230","49.5833,10.6","10.6","49.5833","290","101","0","1984",135,115,-20
"87069","4239","49.4,11.4","11.4","49.4","450","101","0","1984",142,120,-22
"87070","4240","49.3833,10.3333","10.3333","49.3833","440","101","0","1984",163,140,-23
"87071","4241","49.2833,10.2667","10.2667","49.2833","500","101","0","1984",140,114,-26
"87079","4256","49.45,10.3167","10.3167","49.45","350","101","0","1984",130,122,-8
"87081","4260","49.55,10.2333","10.2333","49.55","330","101","0","1984",143,116,-27
"87082","4263","48.9,10.9333","10.9333","48.9","550","101","0","1984",137,120,-17
"87085","4266","49.0167,11.1167","11.1167","49.0167","560","101","0","1984",139,119,-20
"87086","4268","48.9,11","11","48.9","440","101","0","1984",145,128,-17
"87102","4317","50.2833,9.91667","9.91667","50.2833","500","101","0","1984",146,123,-23
"87110","4333","50.1,9.65","9.65","50.1","180","101","0","1984",136,116,-20
"87112","4340","49.95,10.2833","10.2833","49.95","220","101","0","1984",133,116,-17
"87123","4364","50.15,10.4333","10.4333","50.15","290","101","0","1984",120,108,-12
"87126","4373","50.1833,10.3667","10.3667","50.1833","290","101","0","1984",140,118,-22
"87131","4386","49.7167,10.2167","10.2167","49.7167","230","101","0","1984",126,113,-13
"87135","4394","50.3,10.4667","10.4667","50.3","280","101","0","1984",141,131,-10
"87136","4395","50.2667,10.5333","10.5333","50.2667","300","101","0","1984",145,116,-29
"87138","4397","50.3333,10.35","10.35","50.3333","270","101","0","1984",146,120,-26
"87146","4419","50.4167,10.3833","10.3833","50.4167","340","101","0","1984",143,119,-24
"87147","4420","50.45,10.2667","10.2667","50.45","280","101","0","1984",138,123,-15
"87153","4434","49.7,10.0167","10.0167","49.7","190","101","0","1984",134,115,-19
"87159","4445","49.8833,10.0333","10.0333","49.8833","260","101","0","1984",140,114,-26
"87161","4452","49.7833,9.76667","9.76667","49.7833","250","101","0","1984",147,112,-35
"87164","4456","48.45,10.2667","10.2667","48.45","450","101","0","1984",140,116,-24
