"","s_id","locale","lon","lat","alt","plant_id","cult_id","year","flo_day","leaf_day","FLS"
"29045","766","53.1333,10.6","10.6","53.1333","50","129","70","1985",185,132,-53
"29049","785","52.8333,10.7333","10.7333","52.8333","70","129","70","1985",201,132,-69
"29071","906","52.2833,8.03333","8.03333","52.2833","80","129","70","1985",186,127,-59
"29072","911","52.8667,7.31667","7.31667","52.8667","10","129","70","1985",176,125,-51
"29074","917","52.5333,7.86667","7.86667","52.5333","60","129","70","1985",180,134,-46
"29076","922","52.5167,7.68333","7.68333","52.5167","50","129","70","1985",185,130,-55
"29077","931","52.3,7.16667","7.16667","52.3","80","129","70","1985",184,130,-54
"29083","956","52.2,8.35","8.35","52.2","80","129","70","1985",195,134,-61
"29090","987","52.3167,8.36667","8.36667","52.3167","65","129","70","1985",193,129,-64
"29103","1072","52.3,10.4333","10.4333","52.3","80","129","70","1985",191,132,-59
"29104","1074","51.9,9.85","9.85","51.9","200","129","70","1985",168,128,-40
"29109","1089","52.0167,10.4333","10.4333","52.0167","150","129","70","1985",188,124,-64
"29115","1111","52.4333,10.85","10.85","52.4333","60","129","70","1985",182,118,-64
"29116","1112","52.1833,10.9333","10.9333","52.1833","140","129","70","1985",185,126,-59
"29118","1119","52.1833,10.7167","10.7167","52.1833","150","129","70","1985",191,128,-63
"29121","1124","52.1167,10.7167","10.7167","52.1167","160","129","70","1985",191,122,-69
"29122","1126","52.0667,10.7833","10.7833","52.0667","95","129","70","1985",179,132,-47
"29123","1127","52.1667,10.55","10.55","52.1667","80","129","70","1985",183,127,-56
"29128","1149","52.8167,8.11667","8.11667","52.8167","45","129","70","1985",169,131,-38
"29149","1250","51.35,7.11667","7.11667","51.35","140","129","70","1985",196,134,-62
"29156","1293","51.6833,6.55","6.55","51.6833","20","129","70","1985",188,130,-58
"29160","1312","51.4333,6.98333","6.98333","51.4333","100","129","70","1985",175,131,-44
"29162","1318","51.5167,6.31667","6.31667","51.5167","25","129","70","1985",168,117,-51
"29165","1326","51.5833,6.25","6.25","51.5833","20","129","70","1985",171,114,-57
"29174","1372","50.9167,6.81667","6.81667","50.9167","80","129","70","1985",162,98,-64
"29177","1433","50.7667,7.16667","7.16667","50.7667","65","129","70","1985",166,124,-42
"29183","1457","51.05,6.23333","6.23333","51.05","50","129","70","1985",184,128,-56
"29187","1479","50.4333,6.65","6.65","50.4333","460","129","70","1985",197,131,-66
"29208","1599","51.6,7.15","7.15","51.6","60","129","70","1985",186,132,-54
"29212","1630","51.9167,8.75","8.75","51.9167","163","129","70","1985",194,130,-64
"29215","1648","52.2,8.6","8.6","52.2","70","129","70","1985",168,113,-55
"29217","1657","51.7167,9.18333","9.18333","51.7167","140","129","70","1985",158,134,-24
"29219","1676","52.1,8.91667","8.91667","52.1","260","129","70","1985",200,136,-64
"29222","1690","52.3,8.91667","8.91667","52.3","50","129","70","1985",185,127,-58
"29236","1761","51.3333,8.55","8.55","51.3333","420","129","70","1985",192,143,-49
"29238","1768","51.2,8.7","8.7","51.2","410","129","70","1985",199,139,-60
"29242","1782","51.6667,8.35","8.35","51.6667","75","129","70","1985",185,130,-55
"29255","1847","50.9333,8.41667","8.41667","50.9333","320","129","70","1985",182,130,-52
"29258","1876","51.4,7.43333","7.43333","51.4","120","129","70","1985",160,128,-32
"29261","1882","51.4167,7.11667","7.11667","51.4167","100","129","70","1985",192,130,-62
"29263","1887","51.5833,7.66667","7.66667","51.5833","60","129","70","1985",176,129,-47
"29266","1924","49.6,8.46667","8.46667","49.6","90","129","70","1985",177,113,-64
"29267","1933","50.3333,9.06667","9.06667","50.3333","140","129","70","1985",194,131,-63
"29268","1934","50.3667,9.03333","9.03333","50.3667","190","129","70","1985",189,136,-53
"29269","1936","50.3667,9.15","9.15","50.3667","300","129","70","1985",199,145,-54
"29271","1954","49.9,8.85","8.85","49.9","140","129","70","1985",166,114,-52
"29273","1958","49.8667,8.93333","8.93333","49.8667","170","129","70","1985",182,115,-67
"29274","1966","49.6167,9.05","9.05","49.6167","510","129","70","1985",201,134,-67
"29282","2001","50.6167,8.86667","8.86667","50.6167","260","129","70","1985",186,129,-57
"29284","2009","50.5167,8.81667","8.81667","50.5167","170","129","70","1985",169,110,-59
"29288","2054","51.1833,9.93333","9.93333","51.1833","300","129","70","1985",190,134,-56
"29301","2164","51.2667,9.38333","9.38333","51.2667","270","129","70","1985",197,133,-64
"29308","2209","50.9667,9.8","9.8","50.9667","200","129","70","1985",157,133,-24
"29316","2272","51.2667,9.73333","9.73333","51.2667","350","129","70","1985",189,137,-52
"29318","2284","51.3333,9.16667","9.16667","51.3333","280","129","70","1985",163,131,-32
"29330","2355","50.1667,8.98333","8.98333","50.1667","120","129","70","1985",183,117,-66
"29331","2357","50.2333,8.88333","8.88333","50.2333","130","129","70","1985",185,127,-58
"29332","2359","50.5,8.01667","8.01667","50.5","220","129","70","1985",182,134,-48
"29333","2363","50.3167,8.15","8.15","50.3167","200","129","70","1985",190,129,-61
"29345","2452","50.55,7.1","7.1","50.55","110","129","70","1985",182,115,-67
"29351","2489","49.6333,7.28333","7.28333","49.6333","420","129","70","1985",188,135,-53
"29354","2496","49.75,7.3","7.3","49.75","450","129","70","1985",190,127,-63
"29357","2522","50.4333,7.4","7.4","50.4333","80","129","70","1985",178,127,-51
"29359","2568","49.75,6.65","6.65","49.75","260","129","70","1985",185,129,-56
"29364","2598","49.9333,6.63333","6.63333","49.9333","320","129","70","1985",190,138,-52
"29370","2626","50.1333,6.35","6.35","50.1333","360","129","70","1985",173,130,-43
"29375","2647","49.7333,6.68333","6.68333","49.7333","240","129","70","1985",182,122,-60
"29378","2661","50.6667,7.81667","7.81667","50.6667","360","129","70","1985",198,132,-66
"29379","2670","50.5667,7.96667","7.96667","50.5667","340","129","70","1985",198,132,-66
"29380","2671","50.2333,7.86667","7.86667","50.2333","310","129","70","1985",193,129,-64
"29381","2674","50.1667,7.73333","7.73333","50.1667","240","129","70","1985",191,130,-61
"29382","2676","50.2,7.86667","7.86667","50.2","260","129","70","1985",197,133,-64
"29383","2686","50.3,8.06667","8.06667","50.3","160","129","70","1985",177,128,-49
"29395","2739","49.1667,7.88333","7.88333","49.1667","240","129","70","1985",190,121,-69
"29397","2744","49.5667,8.25","8.25","49.5667","110","129","70","1985",159,100,-59
"29398","2761","49.4667,7.56667","7.56667","49.4667","250","129","70","1985",176,126,-50
"29401","2768","49.65,8.1","8.1","49.65","180","129","70","1985",186,131,-55
"29402","2769","49.6,8.05","8.05","49.6","250","129","70","1985",181,135,-46
"29405","2794","49.4167,8.4","8.4","49.4167","100","129","70","1985",173,128,-45
"29410","2812","49.2,7.75","7.75","49.2","230","129","70","1985",163,123,-40
"29414","2831","49.35,7.41667","7.41667","49.35","280","129","70","1985",188,133,-55
"29417","2842","48.7167,9.21667","9.21667","48.7167","391","129","70","1985",186,127,-59
"29422","2853","48.9667,10.1333","10.1333","48.9667","440","129","70","1985",194,128,-66
"29423","2857","48.8833,9.96667","9.96667","48.8833","470","129","70","1985",191,134,-57
"29425","2864","48.9333,9.36667","9.36667","48.9333","300","129","70","1985",183,127,-56
"29433","2882","49.1333,10.0833","10.0833","49.1333","410","129","70","1985",190,132,-58
"29438","2912","48.6,10.1333","10.1333","48.6","580","129","70","1985",193,131,-62
"29439","2914","48.6333,10.0167","10.0167","48.6333","620","129","70","1985",198,138,-60
"29448","2953","48.8667,8.86667","8.86667","48.8667","350","129","70","1985",193,130,-63
"29449","2954","48.7667,8.93333","8.93333","48.7667","410","129","70","1985",196,128,-68
"29450","2957","49,9.13333","9.13333","49","200","129","70","1985",176,127,-49
"29451","2958","48.9667,9.13333","9.13333","48.9667","200","129","70","1985",175,133,-42
"29455","2972","49.5333,9.85","9.85","49.5333","330","129","70","1985",184,130,-54
"29457","2992","49.2833,9.56667","9.56667","49.2833","220","129","70","1985",174,117,-57
"29464","3016","48.5833,10.0333","10.0333","48.5833","610","129","70","1985",199,142,-57
"29465","3018","48.5,10.1167","10.1167","48.5","460","129","70","1985",190,126,-64
"29467","3023","49.0667,8.8","8.8","49.0667","190","129","70","1985",183,132,-51
"29471","3040","48.8833,9.65","9.65","48.8833","500","129","70","1985",169,150,-19
"29472","3049","49.5333,8.48333","8.48333","49.5333","95","129","70","1985",161,120,-41
"29474","3053","49.1,8.65","8.65","49.1","140","129","70","1985",188,120,-68
"29475","3059","49.1833,8.75","8.75","49.1833","160","129","70","1985",169,122,-47
"29476","3063","49.2167,8.51667","8.51667","49.2167","110","129","70","1985",162,128,-34
"29477","3064","49.1833,8.68333","8.68333","49.1833","130","129","70","1985",168,113,-55
"29478","3065","49.4,9.4","9.4","49.4","230","129","70","1985",176,132,-44
"29480","3071","49.3667,9.61667","9.61667","49.3667","240","129","70","1985",158,121,-37
"29481","3078","49.5833,9.36667","9.36667","49.5833","400","129","70","1985",195,133,-62
"29482","3086","49.3167,8.81667","8.81667","49.3167","140","129","70","1985",165,113,-52
"29483","3087","49.25,8.73333","8.73333","49.25","140","129","70","1985",194,126,-68
"29484","3088","49.3833,8.8","8.8","49.3833","130","129","70","1985",178,127,-51
"29485","3091","49.2667,8.75","8.75","49.2667","180","129","70","1985",184,129,-55
"29491","3105","48.9667,8.3","8.3","48.9667","120","129","70","1985",183,118,-65
"29494","3115","49.6167,8.65","8.65","49.6167","120","129","70","1985",184,123,-61
"29499","3143","49.3333,8.91667","8.91667","49.3333","210","129","70","1985",187,119,-68
"29501","3150","49.2333,8.78333","8.78333","49.2333","170","129","70","1985",182,127,-55
"29506","3173","48.7667,8.25","8.25","48.7667","180","129","70","1985",161,115,-46
"29509","3184","48.7333,8.06667","8.06667","48.7333","130","129","70","1985",153,118,-35
"29510","3187","47.95,8.5","8.5","47.95","690","129","70","1985",200,139,-61
"29511","3191","47.9,8.5","8.5","47.9","690","129","70","1985",200,139,-61
"29516","3218","48.4667,7.81667","7.81667","48.4667","140","129","70","1985",180,125,-55
"29517","3224","47.7167,9.06667","9.06667","47.7167","400","129","70","1985",179,126,-53
"29519","3231","47.7667,9","9","47.7667","420","129","70","1985",185,139,-46
"29520","3234","47.7667,8.83333","8.83333","47.7667","430","129","70","1985",185,127,-58
"29523","3237","48.3333,7.88333","7.88333","48.3333","170","129","70","1985",160,125,-35
"29527","3254","47.6,7.63333","7.63333","47.6","280","129","70","1985",180,118,-62
"29530","3280","48.4,8.01667","8.01667","48.4","180","129","70","1985",175,123,-52
"29534","3284","48.4833,8.16667","8.16667","48.4833","280","129","70","1985",207,140,-67
"29539","3307","48,9.11667","9.11667","48","620","129","70","1985",201,134,-67
"29545","3334","47.6167,8.31667","8.31667","47.6167","330","129","70","1985",190,121,-69
"29547","3343","48.3833,8.28333","8.28333","48.3833","420","129","70","1985",202,136,-66
"29548","3346","48.2833,8.85","8.85","48.2833","520","129","70","1985",194,133,-61
"29553","3366","48.65,8.78333","8.78333","48.65","450","129","70","1985",195,136,-59
"29555","3378","48.2833,9.71667","9.71667","48.2833","510","129","70","1985",182,130,-52
"29560","3397","48.3833,8.88333","8.88333","48.3833","420","129","70","1985",199,140,-59
"29562","3411","47.9333,9.63333","9.63333","47.9333","570","129","70","1985",193,137,-56
"29563","3412","47.8333,9.65","9.65","47.8333","460","129","70","1985",184,135,-49
"29564","3415","47.7833,9.61667","9.61667","47.7833","450","129","70","1985",186,117,-69
"29567","3422","48.4,9.2","9.2","48.4","800","129","70","1985",201,140,-61
"29568","3426","48.4833,9.41667","9.41667","48.4833","460","129","70","1985",197,129,-68
"29581","3474","47.9833,8.8","8.8","47.9833","650","129","70","1985",201,182,-19
"29583","3481","47.9167,9.9","9.9","47.9167","650","129","70","1985",205,149,-56
"29584","3482","47.7333,12.8833","12.8833","47.7333","480","129","70","1985",171,127,-44
"29585","3483","48.4,11.75","11.75","48.4","470","129","70","1985",188,126,-62
"29586","3484","48.4,11.7333","11.7333","48.4","450","129","70","1985",188,127,-61
"29587","3490","48.1667,11.4833","11.4833","48.1667","510","129","70","1985",187,122,-65
"29589","3499","48.4,11.2","11.2","48.4","500","129","70","1985",195,136,-59
"29590","3500","48.2333,12.6833","12.6833","48.2333","400","129","70","1985",187,119,-68
"29593","3515","47.7167,11.4167","11.4167","47.7167","620","129","70","1985",192,133,-59
"29594","3516","47.6833,11.5667","11.5667","47.6833","680","129","70","1985",183,120,-63
"29597","3526","48.3833,11.4167","11.4167","48.3833","470","129","70","1985",194,132,-62
"29603","3542","48.3833,12.1833","12.1833","48.3833","460","129","70","1985",192,132,-60
"29605","3545","48.4667,11.9333","11.9333","48.4667","420","129","70","1985",184,126,-58
"29606","3554","47.6,11.1833","11.1833","47.6","640","129","70","1985",185,134,-51
"29609","3563","48.7833,11.2833","11.2833","48.7833","410","129","70","1985",165,138,-27
"29615","3610","48.0167,11.7333","11.7333","48.0167","580","129","70","1985",192,129,-63
"29616","3611","48.6833,11.6167","11.6167","48.6833","380","129","70","1985",188,135,-53
"29619","3622","47.8833,12.1833","12.1833","47.8833","500","129","70","1985",180,150,-30
"29620","3626","47.85,10.9","10.9","47.85","700","129","70","1985",175,145,-30
"29623","3633","48.6333,11.3167","11.3167","48.6333","420","129","70","1985",186,136,-50
"29625","3639","48.5833,11.4333","11.4333","48.5833","420","129","70","1985",188,136,-52
"29631","3655","47.9833,12.4","12.4","47.9833","560","129","70","1985",188,134,-54
"29632","3657","47.7167,12.4","12.4","47.7167","570","129","70","1985",188,130,-58
"29633","3659","47.8167,12.65","12.65","47.8167","610","129","70","1985",194,132,-62
"29635","3669","47.9833,12.1333","12.1333","47.9833","480","129","70","1985",203,135,-68
"29640","3685","47.8833,11.0333","11.0333","47.8833","700","129","70","1985",196,155,-41
"29642","3694","48.8833,12.6","12.6","48.8833","330","129","70","1985",180,128,-52
"29648","3711","48.4333,12.5667","12.5667","48.4333","440","129","70","1985",181,146,-35
"29650","3717","48.8667,13.4","13.4","48.8667","610","129","70","1985",192,132,-60
"29652","3723","48.85,13.3333","13.3333","48.85","560","129","70","1985",187,140,-47
"29653","3727","48.45,13.1833","13.1833","48.45","440","129","70","1985",188,122,-66
"29657","3738","48.9333,11.8667","11.8667","48.9333","480","129","70","1985",191,127,-64
"29658","3739","48.8167,11.7667","11.7667","48.8167","350","129","70","1985",199,138,-61
"29660","3741","48.9,12.0167","12.0167","48.9","380","129","70","1985",172,115,-57
"29661","3744","49.1333,12.7333","12.7333","49.1333","480","129","70","1985",195,136,-59
"29662","3748","48.6667,12.7","12.7","48.6667","390","129","70","1985",192,136,-56
"29663","3750","48.5833,12.1833","12.1833","48.5833","390","129","70","1985",190,130,-60
"29665","3758","48.7,12.2167","12.2167","48.7","420","129","70","1985",196,132,-64
"29675","3798","49.0833,12.8833","12.8833","49.0833","430","129","70","1985",183,131,-52
"29679","3826","48.7833,13.45","13.45","48.7833","550","129","70","1985",200,135,-65
"29681","3832","49.45,11.8667","11.8667","49.45","370","129","70","1985",185,124,-61
"29682","3834","49.0167,12.1","12.1","49.0167","340","129","70","1985",184,126,-58
"29685","3837","49.3333,12.1167","12.1167","49.3333","360","129","70","1985",194,133,-61
"29687","3849","49.6167,11.8167","11.8167","49.6167","400","129","70","1985",182,136,-46
"29688","3852","49.0333,11.4833","11.4833","49.0333","370","129","70","1985",182,148,-34
"29689","3853","49.1167,11.45","11.45","49.1167","380","129","70","1985",185,118,-67
"29690","3857","49.2,12.0333","12.0333","49.2","360","129","70","1985",161,133,-28
"29692","3865","49.3167,12.85","12.85","49.3167","400","129","70","1985",155,135,-20
"29699","3898","49.7667,12.1","12.1","49.7667","550","129","70","1985",192,135,-57
"29701","3913","49.0333,11.9","11.9","49.0333","420","129","70","1985",188,124,-64
"29703","3918","49.2167,11.7667","11.7667","49.2167","510","129","70","1985",192,124,-68
"29709","3941","49.15,12.2833","12.2833","49.15","500","129","70","1985",184,128,-56
"29710","3945","48.9,11.6167","11.6167","48.9","400","129","70","1985",195,133,-62
"29711","3947","49.1,12.4833","12.4833","49.1","570","129","70","1985",186,124,-62
"29712","3950","49.2,12.2667","12.2667","49.2","350","129","70","1985",173,137,-36
"29713","3959","49.5333,11.6833","11.6833","49.5333","420","129","70","1985",190,133,-57
"29714","3963","49.95,12.2833","12.2833","49.95","550","129","70","1985",195,136,-59
"29715","3981","49.65,12.2667","12.2667","49.65","520","129","70","1985",187,138,-49
"29717","3983","49.6167,12.35","12.35","49.6167","570","129","70","1985",186,132,-54
"29719","3986","49.4333,12.5833","12.5833","49.4333","530","129","70","1985",171,139,-32
"29721","3991","50.2667,10.9667","10.9667","50.2667","300","129","70","1985",191,132,-59
"29722","3992","49.7167,11.0667","11.0667","49.7167","270","129","70","1985",169,105,-64
"29724","3994","50.3167,11.8833","11.8833","50.3167","565","129","70","1985",190,133,-57
"29725","3997","50.1667,12.1333","12.1333","50.1667","540","129","70","1985",184,140,-44
"29729","4015","49.8667,11","11","49.8667","290","129","70","1985",189,125,-64
"29731","4034","49.9,11.7167","11.7167","49.9","420","129","70","1985",191,134,-57
"29732","4035","49.9,11.5833","11.5833","49.9","380","129","70","1985",195,132,-63
"29737","4055","49.95,11.1667","11.1667","49.95","450","129","70","1985",197,135,-62
"29738","4056","49.85,11.2","11.2","49.85","410","129","70","1985",187,134,-53
"29739","4063","49.6333,10.95","10.95","49.6333","300","129","70","1985",185,127,-58
"29740","4065","49.7,10.8167","10.8167","49.7","270","129","70","1985",183,128,-55
"29741","4072","50.3833,11.8833","11.8833","50.3833","570","129","70","1985",211,142,-69
"29742","4075","50.25,11.3333","11.3333","50.25","320","129","70","1985",187,126,-61
"29747","4093","50.1,11.65","11.65","50.1","470","129","70","1985",182,140,-42
"29752","4128","49.85,11.6","11.6","49.85","480","129","70","1985",196,138,-58
"29754","4132","49.7667,11.55","11.55","49.7667","420","129","70","1985",204,140,-64
"29756","4136","50.2,12.0833","12.0833","50.2","650","129","70","1985",204,142,-62
"29758","4142","50.2167,11.5667","11.5667","50.2167","580","129","70","1985",199,133,-66
"29760","4146","50.0333,11","11","50.0333","320","129","70","1985",139,128,-11
"29761","4150","50.0667,12.1833","12.1833","50.0667","480","129","70","1985",175,133,-42
"29764","4157","50.1,11.8833","11.8833","50.1","620","129","70","1985",197,135,-62
"29765","4159","49.3,10.5833","10.5833","49.3","420","129","70","1985",172,152,-20
"29766","4160","48.9,11.1833","11.1833","48.9","400","129","70","1985",174,127,-47
"29770","4168","49.0333,10.9667","10.9667","49.0333","420","129","70","1985",185,119,-66
"29771","4172","49.3333,10.8","10.8","49.3333","400","129","70","1985",198,135,-63
"29772","4173","49.35,10.5167","10.5167","49.35","410","129","70","1985",195,132,-63
"29773","4175","49.2833,10.7833","10.7833","49.2833","440","129","70","1985",197,130,-67
"29774","4179","49.1333,10.4833","10.4833","49.1333","460","129","70","1985",192,131,-61
"29781","4222","49.2,11.1833","11.1833","49.2","380","129","70","1985",196,127,-69
"29783","4229","49.55,10.7167","10.7167","49.55","330","129","70","1985",190,131,-59
"29787","4246","49.6833,10.3","10.3","49.6833","290","129","70","1985",185,123,-62
"29791","4256","49.45,10.3167","10.3167","49.45","350","129","70","1985",190,170,-20
"29793","4265","49.1167,10.9833","10.9833","49.1167","390","129","70","1985",181,131,-50
"29796","4273","50.05,10.2333","10.2333","50.05","220","129","70","1985",178,113,-65
"29803","4325","50.0333,10.8333","10.8333","50.0333","270","129","70","1985",187,132,-55
"29806","4331","50.2,9.61667","9.61667","50.2","210","129","70","1985",184,128,-56
"29807","4335","50.1,9.8","9.8","50.1","240","129","70","1985",188,133,-55
"29808","4340","49.95,10.2833","10.2833","49.95","220","129","70","1985",178,119,-59
"29809","4341","49.8167,10.35","10.35","49.8167","250","129","70","1985",156,125,-31
"29810","4346","50.1,9.93333","9.93333","50.1","210","129","70","1985",185,131,-54
"29813","4363","50,10.6167","10.6167","50","240","129","70","1985",182,132,-50
"29817","4378","50.0167,9.88333","9.88333","50.0167","210","129","70","1985",189,128,-61
"29819","4386","49.7167,10.2167","10.2167","49.7167","230","129","70","1985",181,128,-53
"29821","4393","50.3,10.5667","10.5667","50.3","310","129","70","1985",155,148,-7
"29822","4395","50.2667,10.5333","10.5333","50.2667","300","129","70","1985",198,130,-68
"29823","4396","50.25,10.5667","10.5667","50.25","330","129","70","1985",199,132,-67
"29825","4405","49.85,9.6","9.6","49.85","150","129","70","1985",188,124,-64
"29828","4412","50.4,10.35","10.35","50.4","310","129","70","1985",179,115,-64
"29829","4415","50.5333,10.15","10.15","50.5333","440","129","70","1985",207,138,-69
"29833","4443","49.6833,9.91667","9.91667","49.6833","300","129","70","1985",184,127,-57
"29838","4463","48.2833,10.7","10.7","48.2833","530","129","70","1985",185,125,-60
"29839","4466","48.35,10.8333","10.8333","48.35","500","129","70","1985",190,130,-60
"29840","4474","48.6,10.5167","10.5167","48.6","420","129","70","1985",189,139,-50
"29843","4486","48.3333,11.0833","11.0833","48.3333","510","129","70","1985",195,139,-56
"29844","4487","48.35,10.9833","10.9833","48.35","510","129","70","1985",187,132,-55
"29846","4495","48.4333,10.4167","10.4167","48.4333","460","129","70","1985",181,134,-47
"29847","4497","48.3833,10.5","10.5","48.3833","500","129","70","1985",184,128,-56
"29848","4503","48.15,10.25","10.25","48.15","550","129","70","1985",187,145,-42
"29852","4517","47.7167,10.2333","10.2333","47.7167","900","129","70","1985",202,148,-54
"29856","4539","47.9667,10.15","10.15","47.9667","610","129","70","1985",196,133,-63
"29865","4563","48.3,10.15","10.15","48.3","500","129","70","1985",188,128,-60
"29866","4568","48.8167,10.65","10.65","48.8167","410","129","70","1985",197,139,-58
"29869","4577","48.1833,10.75","10.75","48.1833","550","129","70","1985",199,130,-69
"29872","4588","47.5167,10.2833","10.2833","47.5167","740","129","70","1985",160,129,-31
"29874","4592","48.5667,10.7333","10.7333","48.5667","430","129","70","1985",206,168,-38
"29880","4603","49.1667,7.31667","7.31667","49.1667","240","129","70","1985",174,131,-43
"29882","4619","49.4167,7.16667","7.16667","49.4167","290","129","70","1985",192,131,-61
"29889","4635","49.3,6.95","6.95","49.3","350","129","70","1985",181,130,-51
"29892","4641","49.4167,6.91667","6.91667","49.4167","220","129","70","1985",161,119,-42
"29901","6863","46.25,15.25","15.25","46.25","244","129","70","1985",174,114,-60
"29902","6864","45.9333,15.5833","15.5833","45.9333","150","129","70","1985",176,113,-63
"29903","6865","45.5667,14.25","14.25","45.5667","424","129","70","1985",182,121,-61
"29904","6866","46.5667,15.95","15.95","46.5667","310","129","70","1985",181,122,-59
"29905","6868","46.0667,14.5167","14.5167","46.0667","299","129","70","1985",177,126,-51
"29906","6869","45.9,13.6333","13.6333","45.9","55","129","70","1985",160,111,-49
"29907","6870","45.8,15.1833","15.1833","45.8","220","129","70","1985",173,119,-54
"29908","6872","46.5,13.7167","13.7167","46.5","864","129","70","1985",194,141,-53
"29909","6873","46.4667,15.7667","15.7667","46.4667","240","129","70","1985",169,110,-59
"29910","6874","46.8333,16.3","16.3","46.8333","308","129","70","1985",184,131,-53
"29911","6875","46.2,15.5333","15.5333","46.2","245","129","70","1985",182,123,-59
"29928","19291","45.6,17.233","17.233","45.6","161","129","70","1985",164,104,-60
"29929","19293","44.533,15.4","15.4","44.533","566","129","70","1985",175,120,-55
"29930","19296","45.367,18.233","18.233","45.367","231","129","70","1985",164,104,-60
"29931","19298","44.75,14.767","14.767","44.75","26","129","70","1985",163,95,-68
"29932","19299","42.75,17.983","17.983","42.75","60","129","70","1985",163,99,-64
"29933","19300","45.817,16.033","16.033","45.817","121","129","70","1985",166,102,-64
"29942","19","54.4167,9.88333","9.88333","54.4167","18","129","70","1986",184,147,-37
"29945","37","54.0167,10.5667","10.5667","54.0167","60","129","70","1986",186,140,-46
"29948","56","54.7333,9.56667","9.56667","54.7333","45","129","70","1986",194,133,-61
"29949","57","54.7,9.55","9.55","54.7","40","129","70","1986",191,137,-54
"29963","162","53.7,9.8","9.8","53.7","13","129","70","1986",190,128,-62
"29969","194","54.2333,10.2833","10.2833","54.2333","25","129","70","1986",182,127,-55
"29971","214","54.3,9.5","9.5","54.3","10","129","70","1986",190,129,-61
"29972","217","54.1667,9.85","9.85","54.1667","30","129","70","1986",194,128,-66
"29978","244","54.5167,9.56667","9.56667","54.5167","18","129","70","1986",182,134,-48
"29979","249","53.9167,9.88333","9.88333","53.9167","10","129","70","1986",185,130,-55
"29997","325","54.7833,8.95","8.95","54.7833","5","129","70","1986",193,128,-65
"29999","335","53.4833,10.2333","10.2333","53.4833","25","129","70","1986",180,130,-50
"30003","363","52.75,8.83333","8.83333","52.75","55","129","70","1986",185,134,-51
"30010","383","52.9,9.03333","9.03333","52.9","10","129","70","1986",160,141,-19
"30014","398","52.1167,9.55","9.55","52.1167","150","129","70","1986",180,128,-52
"30015","399","52.1333,9.58333","9.58333","52.1333","150","129","70","1986",185,129,-56
"30017","417","52.3,9.8","9.8","52.3","60","129","70","1986",176,119,-57
"30025","442","52.4167,8.75","8.75","52.4167","50","129","70","1986",181,124,-57
"30028","450","52.7167,9.25","9.25","52.7167","25","129","70","1986",179,124,-55
"30030","455","52.4,9.11667","9.11667","52.4","65","129","70","1986",193,130,-63
"30033","466","52.4333,9.26667","9.26667","52.4333","50","129","70","1986",178,121,-57
"30036","476","52.2667,9.35","9.35","52.2667","95","129","70","1986",180,129,-51
"30039","480","51.5333,9.93333","9.93333","51.5333","150","129","70","1986",187,127,-60
"30040","481","51.5333,9.95","9.95","51.5333","190","129","70","1986",176,125,-51
"30042","484","51.9833,9.81667","9.81667","51.9833","90","129","70","1986",181,126,-55
"30045","488","52.0833,9.78333","9.78333","52.0833","80","129","70","1986",184,123,-61
"30046","496","51.5667,10.3167","10.3167","51.5667","170","129","70","1986",194,134,-60
"30047","498","51.5,10.1833","10.1833","51.5","210","129","70","1986",187,127,-60
"30048","499","51.5667,10.2333","10.2333","51.5667","170","129","70","1986",173,150,-23
"30060","531","51.95,9.73333","9.73333","51.95","200","129","70","1986",198,139,-59
"30067","544","51.4167,9.66667","9.66667","51.4167","220","129","70","1986",185,171,-14
"30070","553","51.7167,10","10","51.7167","130","129","70","1986",181,128,-53
"30072","557","51.6,10.45","10.45","51.6","280","129","70","1986",176,124,-52
"30075","563","51.8,10.0333","10.0333","51.8","130","129","70","1986",172,107,-65
"30076","568","51.6,10.55","10.55","51.6","340","129","70","1986",180,120,-60
"30082","587","51.7,10.4167","10.4167","51.7","340","129","70","1986",185,136,-49
"30083","589","52.6333,10.0833","10.0833","52.6333","50","129","70","1986",187,127,-60
"30089","622","52.7333,10.1667","10.1667","52.7333","75","129","70","1986",179,126,-53
"30090","630","52.7667,9.55","9.55","52.7667","25","129","70","1986",189,124,-65
"30096","642","52.8667,9.6","9.6","52.8667","35","129","70","1986",175,125,-50
"30098","649","52.4833,10.55","10.55","52.4833","50","129","70","1986",184,126,-58
"30100","652","52.3667,10.75","10.75","52.3667","100","129","70","1986",183,129,-54
"30101","654","52.3833,10.55","10.55","52.3833","80","129","70","1986",196,142,-54
"30114","739","52.9333,11.1167","11.1167","52.9333","16","129","70","1986",189,132,-57
"30115","743","53.2,10.55","10.55","53.2","60","129","70","1986",163,128,-35
"30122","766","53.1333,10.6","10.6","53.1333","50","129","70","1986",183,130,-53
"30152","906","52.2833,8.03333","8.03333","52.2833","80","129","70","1986",184,130,-54
"30154","911","52.8667,7.31667","7.31667","52.8667","10","129","70","1986",173,132,-41
"30156","917","52.5333,7.86667","7.86667","52.5333","60","129","70","1986",180,132,-48
"30159","922","52.5167,7.68333","7.68333","52.5167","50","129","70","1986",184,128,-56
"30161","931","52.3,7.16667","7.16667","52.3","80","129","70","1986",180,129,-51
"30167","956","52.2,8.35","8.35","52.2","80","129","70","1986",187,138,-49
"30175","987","52.3167,8.36667","8.36667","52.3167","65","129","70","1986",184,131,-53
