"","s_id","locale","lon","lat","alt","plant_id","cult_id","year","flo_day","leaf_day","FLS"
"11112","94","53.4833,10.6333","10.6333","53.4833","20","108","10","1983",127,117,-10
"11125","152","54.1,10.8167","10.8167","54.1","10","108","10","1983",141,137,-4
"11130","171","53.8167,9.78333","9.78333","53.8167","7","108","10","1983",128,122,-6
"11132","175","54.15,10.3333","10.3333","54.15","40","108","10","1983",135,122,-13
"11136","195","54.2833,10.2333","10.2333","54.2833","25","108","10","1983",154,118,-36
"11137","202","54.1667,10.05","10.05","54.1667","35","108","10","1983",123,117,-6
"11141","217","54.1667,9.85","9.85","54.1667","30","108","10","1983",135,117,-18
"11149","241","54.55,9.51667","9.51667","54.55","20","108","10","1983",132,116,-16
"11150","244","54.5167,9.56667","9.56667","54.5167","18","108","10","1983",143,115,-28
"11161","269","54.0333,10.3167","10.3167","54.0333","40","108","10","1983",131,118,-13
"11164","283","54.0167,9.68333","9.68333","54.0167","25","108","10","1983",128,114,-14
"11167","291","53.7333,10.2667","10.2667","53.7333","45","108","10","1983",119,119,0
"11182","335","53.4833,10.2333","10.2333","53.4833","25","108","10","1983",129,122,-7
"11186","360","52.7667,8.75","8.75","52.7667","55","108","10","1983",122,116,-6
"11193","383","52.9,9.03333","9.03333","52.9","10","108","10","1983",127,105,-22
"11197","398","52.1167,9.55","9.55","52.1167","150","108","10","1983",122,118,-4
"11198","399","52.1333,9.58333","9.58333","52.1333","150","108","10","1983",131,122,-9
"11199","402","52.0667,9.26667","9.26667","52.0667","110","108","10","1983",119,112,-7
"11200","417","52.3,9.8","9.8","52.3","60","108","10","1983",123,115,-8
"11209","442","52.4167,8.75","8.75","52.4167","50","108","10","1983",139,133,-6
"11212","450","52.7167,9.25","9.25","52.7167","25","108","10","1983",137,118,-19
"11221","476","52.2667,9.35","9.35","52.2667","95","108","10","1983",140,118,-22
"11224","480","51.5333,9.93333","9.93333","51.5333","150","108","10","1983",130,121,-9
"11228","484","51.9833,9.81667","9.81667","51.9833","90","108","10","1983",130,113,-17
"11232","496","51.5667,10.3167","10.3167","51.5667","170","108","10","1983",135,120,-15
"11233","498","51.5,10.1833","10.1833","51.5","210","108","10","1983",134,119,-15
"11234","499","51.5667,10.2333","10.2333","51.5667","170","108","10","1983",130,117,-13
"11235","502","51.8,9.7","9.7","51.8","160","108","10","1983",138,118,-20
"11236","508","51.4333,9.93333","9.93333","51.4333","190","108","10","1983",118,118,0
"11238","513","52.0333,10","10","52.0333","140","108","10","1983",130,130,0
"11248","531","51.95,9.73333","9.73333","51.95","200","108","10","1983",128,117,-11
"11253","541","51.4667,9.8","9.8","51.4667","310","108","10","1983",138,115,-23
"11259","557","51.6,10.45","10.45","51.6","280","108","10","1983",130,112,-18
"11276","622","52.7333,10.1667","10.1667","52.7333","75","108","10","1983",132,118,-14
"11284","642","52.8667,9.6","9.6","52.8667","35","108","10","1983",127,119,-8
"11304","743","53.2,10.55","10.55","53.2","60","108","10","1983",131,115,-16
"11307","756","53.0833,9.85","9.85","53.0833","80","108","10","1983",129,115,-14
"11311","766","53.1333,10.6","10.6","53.1333","50","108","10","1983",121,117,-4
"11314","774","53.0333,10.4167","10.4167","53.0333","65","108","10","1983",126,115,-11
"11332","847","53.0167,9.48333","9.48333","53.0167","50","108","10","1983",136,120,-16
"11334","855","53.5667,9.51667","9.51667","53.5667","20","108","10","1983",121,117,-4
"11343","886","53.1167,9.15","9.15","53.1167","11","108","10","1983",125,113,-12
"11348","906","52.2833,8.03333","8.03333","52.2833","80","108","10","1983",126,121,-5
"11351","911","52.8667,7.31667","7.31667","52.8667","10","108","10","1983",121,117,-4
"11353","919","52.55,7.95","7.95","52.55","35","108","10","1983",126,110,-16
"11356","924","52.6667,7.95","7.95","52.6667","25","108","10","1983",116,112,-4
"11367","956","52.2,8.35","8.35","52.2","80","108","10","1983",142,120,-22
"11372","975","52.15,8.05","8.05","52.15","120","108","10","1983",127,121,-6
"11373","977","52.3167,8.03333","8.03333","52.3167","90","108","10","1983",135,119,-16
"11377","987","52.3167,8.36667","8.36667","52.3167","65","108","10","1983",126,115,-11
"11379","993","53.4667,7.48333","7.48333","53.4667","5","108","10","1983",132,125,-7
"11393","1069","52.2833,10.6","10.6","52.2833","70","108","10","1983",119,119,0
"11396","1074","51.9,9.85","9.85","51.9","200","108","10","1983",129,117,-12
"11400","1079","51.9833,10.2667","10.2667","51.9833","160","108","10","1983",121,116,-5
"11402","1089","52.0167,10.4333","10.4333","52.0167","150","108","10","1983",119,115,-4
"11406","1111","52.4333,10.85","10.85","52.4333","60","108","10","1983",122,113,-9
"11408","1118","51.8833,10.55","10.55","51.8833","270","108","10","1983",141,119,-22
"11409","1119","52.1833,10.7167","10.7167","52.1833","150","108","10","1983",121,118,-3
"11420","1149","52.8167,8.11667","8.11667","52.8167","45","108","10","1983",132,119,-13
"11423","1176","53.4,8.13333","8.13333","53.4","10","108","10","1983",142,116,-26
"11431","1197","52.7333,8.28333","8.28333","52.7333","35","108","10","1983",127,120,-7
"11438","1226","53.5167,8.6","8.6","53.5167","5","108","10","1983",129,118,-11
"11440","1232","51.3333,6.61667","6.61667","51.3333","35","108","10","1983",123,112,-11
"11448","1250","51.35,7.11667","7.11667","51.35","140","108","10","1983",123,121,-2
"11451","1266","51.0833,6.85","6.85","51.0833","40","108","10","1983",128,109,-19
"11455","1291","51.7833,6.45","6.45","51.7833","18","108","10","1983",130,110,-20
"11456","1293","51.6833,6.55","6.55","51.6833","20","108","10","1983",130,115,-15
"11464","1318","51.5167,6.31667","6.31667","51.5167","25","108","10","1983",133,114,-19
"11467","1326","51.5833,6.25","6.25","51.5833","20","108","10","1983",121,110,-11
"11476","1352","50.7,7.16667","7.16667","50.7","70","108","10","1983",126,114,-12
"11490","1423","50.7333,7.3","7.3","50.7333","200","108","10","1983",129,112,-17
"11500","1469","50.5667,6.26667","6.26667","50.5667","530","108","10","1983",138,121,-17
"11506","1493","50.4833,6.63333","6.63333","50.4833","460","108","10","1983",137,122,-15
"11510","1506","51.9667,7.63333","7.63333","51.9667","60","108","10","1983",121,113,-8
"11511","1510","51.9833,6.93333","6.93333","51.9833","50","108","10","1983",141,113,-28
"11516","1532","51.9,6.78333","6.78333","51.9","50","108","10","1983",125,116,-9
"11520","1539","51.8333,7.3","7.3","51.8333","65","108","10","1983",133,113,-20
"11530","1569","52.0833,7.48333","7.48333","52.0833","50","108","10","1983",121,114,-7
"11532","1574","52.1833,7.86667","7.86667","52.1833","70","108","10","1983",117,115,-2
"11535","1589","51.95,7.98333","7.98333","51.95","55","108","10","1983",127,112,-15
"11544","1606","51.6667,6.95","6.95","51.6667","35","108","10","1983",146,112,-34
"11545","1609","51.6333,7.38333","7.38333","51.6333","50","108","10","1983",127,119,-8
"11549","1622","51.6833,8.6","8.6","51.6833","100","108","10","1983",124,109,-15
"11555","1648","52.2,8.6","8.6","52.2","70","108","10","1983",135,117,-18
"11557","1657","51.7167,9.18333","9.18333","51.7167","140","108","10","1983",140,118,-22
"11561","1676","52.1,8.91667","8.91667","52.1","260","108","10","1983",138,116,-22
"11563","1690","52.3,8.91667","8.91667","52.3","50","108","10","1983",120,118,-2
"11566","1713","51.5833,9.3","9.3","51.5833","230","108","10","1983",137,131,-6
"11569","1723","51.9167,8.38333","8.38333","51.9167","75","108","10","1983",120,113,-7
"11571","1728","51.9,8.6","8.6","51.9","110","108","10","1983",125,120,-5
"11573","1737","51.1667,7.75","7.75","51.1667","420","108","10","1983",142,118,-24
"11582","1761","51.3333,8.55","8.55","51.3333","420","108","10","1983",146,117,-29
"11584","1768","51.2,8.7","8.7","51.2","410","108","10","1983",128,119,-9
"11585","1771","51.2,8.46667","8.46667","51.2","780","108","10","1983",142,122,-20
"11588","1782","51.6667,8.35","8.35","51.6667","75","108","10","1983",126,115,-11
"11589","1786","51.65,8.23333","8.23333","51.65","70","108","10","1983",124,116,-8
"11596","1808","51.1333,7.91667","7.91667","51.1333","260","108","10","1983",128,120,-8
"11603","1828","50.9667,8.1","8.1","50.9667","310","108","10","1983",132,125,-7
"11607","1846","51.05,8.4","8.4","51.05","420","108","10","1983",128,127,-1
"11608","1847","50.9333,8.41667","8.41667","50.9333","320","108","10","1983",129,112,-17
"11609","1850","50.9833,8.46667","8.46667","50.9833","460","108","10","1983",138,124,-14
"11611","1862","51.55,7.36667","7.36667","51.55","80","108","10","1983",96,129,33
"11615","1876","51.4,7.43333","7.43333","51.4","120","108","10","1983",157,113,-44
"11618","1882","51.4167,7.11667","7.11667","51.4167","100","108","10","1983",123,116,-7
"11626","1920","49.6667,8.65","8.65","49.6667","210","108","10","1983",122,114,-8
"11633","1958","49.8667,8.93333","8.93333","49.8667","170","108","10","1983",119,111,-8
"11634","1966","49.6167,9.05","9.05","49.6167","510","108","10","1983",133,122,-11
"11638","1974","49.7333,9","9","49.7333","180","108","10","1983",118,118,0
"11643","1990","50.2333,8.86667","8.86667","50.2333","130","108","10","1983",120,117,-3
"11646","2001","50.6167,8.86667","8.86667","50.6167","260","108","10","1983",121,115,-6
"11647","2009","50.5167,8.81667","8.81667","50.5167","170","108","10","1983",122,111,-11
"11649","2020","49.9667,8.56667","8.56667","49.9667","100","108","10","1983",129,116,-13
"11652","2028","50.5333,9.33333","9.33333","50.5333","440","108","10","1983",136,128,-8
"11655","2053","50.8167,8.78333","8.78333","50.8167","200","108","10","1983",120,114,-6
"11656","2054","51.1833,9.93333","9.93333","51.1833","300","108","10","1983",138,116,-22
"11660","2072","51.0333,8.73333","8.73333","51.0333","310","108","10","1983",137,118,-19
"11671","2120","50.6333,9.51667","9.51667","50.6333","290","108","10","1983",132,119,-13
"11673","2126","50.5,10.0167","10.0167","50.5","560","108","10","1983",141,131,-10
"11682","2158","50.6167,9.9","9.9","50.6167","540","108","10","1983",123,116,-7
"11683","2162","50.7833,9.86667","9.86667","50.7833","320","108","10","1983",136,121,-15
"11695","2209","50.9667,9.8","9.8","50.9667","200","108","10","1983",139,121,-18
"11700","2225","50.95,9.86667","9.86667","50.95","230","108","10","1983",127,113,-14
"11703","2233","51.15,9.15","9.15","51.15","190","108","10","1983",119,114,-5
"11714","2284","51.3333,9.16667","9.16667","51.3333","280","108","10","1983",129,121,-8
"11715","2286","51.2333,9.26667","9.26667","51.2333","260","108","10","1983",121,118,-3
"11716","2287","50.95,9.21667","9.21667","50.95","210","108","10","1983",136,116,-20
"11718","2294","50.8833,9.35","9.35","50.8833","270","108","10","1983",115,119,4
"11734","2356","50.15,9.01667","9.01667","50.15","130","108","10","1983",126,110,-16
"11745","2415","50.1667,8.06667","8.06667","50.1667","380","108","10","1983",139,119,-20
"11746","2418","50.15,8.06667","8.06667","50.15","340","108","10","1983",135,118,-17
"11757","2454","50.4,6.95","6.95","50.4","350","108","10","1983",128,117,-11
"11758","2455","50.4667,7.1","7.1","50.4667","460","108","10","1983",125,118,-7
"11761","2472","50.6833,7.63333","7.63333","50.6833","240","108","10","1983",127,119,-8
"11763","2477","50.65,7.53333","7.53333","50.65","250","108","10","1983",137,120,-17
"11768","2489","49.6333,7.28333","7.28333","49.6333","420","108","10","1983",128,118,-10
"11771","2496","49.75,7.3","7.3","49.75","450","108","10","1983",139,122,-17
"11774","2519","49.8167,7.71667","7.71667","49.8167","200","108","10","1983",123,108,-15
"11777","2522","50.4333,7.4","7.4","50.4333","80","108","10","1983",138,138,0
"11778","19291","45.6,17.233","17.233","45.6","161","108","10","1983",108,102,-6
"11779","19296","45.367,18.233","18.233","45.367","231","108","10","1983",118,106,-12
"11780","19297","45.267,15.283","15.283","45.267","325","108","10","1983",115,108,-7
"11784","19","54.4167,9.88333","9.88333","54.4167","18","108","10","1984",128,120,-8
"11785","28","54.55,9.81667","9.81667","54.55","25","108","10","1984",130,118,-12
"11786","37","54.0167,10.5667","10.5667","54.0167","60","108","10","1984",133,139,6
"11789","56","54.7333,9.56667","9.56667","54.7333","45","108","10","1984",135,122,-13
"11796","82","54.7167,9.68333","9.68333","54.7167","45","108","10","1984",120,120,0
"11799","94","53.4833,10.6333","10.6333","53.4833","20","108","10","1984",133,120,-13
"11808","152","54.1,10.8167","10.8167","54.1","10","108","10","1984",140,135,-5
"11811","171","53.8167,9.78333","9.78333","53.8167","7","108","10","1984",151,117,-34
"11813","175","54.15,10.3333","10.3333","54.15","40","108","10","1984",130,122,-8
"11817","195","54.2833,10.2333","10.2333","54.2833","25","108","10","1984",148,118,-30
"11818","202","54.1667,10.05","10.05","54.1667","35","108","10","1984",130,117,-13
"11821","217","54.1667,9.85","9.85","54.1667","30","108","10","1984",136,116,-20
"11826","241","54.55,9.51667","9.51667","54.55","20","108","10","1984",140,118,-22
"11827","244","54.5167,9.56667","9.56667","54.5167","18","108","10","1984",144,118,-26
"11835","269","54.0333,10.3167","10.3167","54.0333","40","108","10","1984",144,117,-27
"11838","283","54.0167,9.68333","9.68333","54.0167","25","108","10","1984",149,118,-31
"11840","291","53.7333,10.2667","10.2667","53.7333","45","108","10","1984",136,119,-17
"11852","335","53.4833,10.2333","10.2333","53.4833","25","108","10","1984",135,127,-8
"11855","350","52.1,9.36667","9.36667","52.1","65","108","10","1984",136,113,-23
"11857","360","52.7667,8.75","8.75","52.7667","55","108","10","1984",135,122,-13
"11863","383","52.9,9.03333","9.03333","52.9","10","108","10","1984",134,120,-14
"11866","398","52.1167,9.55","9.55","52.1167","150","108","10","1984",124,119,-5
"11867","399","52.1333,9.58333","9.58333","52.1333","150","108","10","1984",133,127,-6
"11868","402","52.0667,9.26667","9.26667","52.0667","110","108","10","1984",137,118,-19
"11871","417","52.3,9.8","9.8","52.3","60","108","10","1984",136,117,-19
"11879","442","52.4167,8.75","8.75","52.4167","50","108","10","1984",139,135,-4
"11881","450","52.7167,9.25","9.25","52.7167","25","108","10","1984",137,123,-14
"11890","476","52.2667,9.35","9.35","52.2667","95","108","10","1984",133,124,-9
"11893","480","51.5333,9.93333","9.93333","51.5333","150","108","10","1984",139,124,-15
"11895","484","51.9833,9.81667","9.81667","51.9833","90","108","10","1984",124,118,-6
"11900","496","51.5667,10.3167","10.3167","51.5667","170","108","10","1984",142,131,-11
"11901","498","51.5,10.1833","10.1833","51.5","210","108","10","1984",144,122,-22
"11902","499","51.5667,10.2333","10.2333","51.5667","170","108","10","1984",134,126,-8
"11903","502","51.8,9.7","9.7","51.8","160","108","10","1984",156,125,-31
"11904","508","51.4333,9.93333","9.93333","51.4333","190","108","10","1984",130,127,-3
"11907","513","52.0333,10","10","52.0333","140","108","10","1984",140,125,-15
"11917","531","51.95,9.73333","9.73333","51.95","200","108","10","1984",130,121,-9
"11921","541","51.4667,9.8","9.8","51.4667","310","108","10","1984",164,122,-42
"11927","553","51.7167,10","10","51.7167","130","108","10","1984",127,120,-7
"11929","557","51.6,10.45","10.45","51.6","280","108","10","1984",119,119,0
"11945","622","52.7333,10.1667","10.1667","52.7333","75","108","10","1984",143,122,-21
"11953","642","52.8667,9.6","9.6","52.8667","35","108","10","1984",139,126,-13
"11971","743","53.2,10.55","10.55","53.2","60","108","10","1984",136,119,-17
"11974","756","53.0833,9.85","9.85","53.0833","80","108","10","1984",138,117,-21
"11978","766","53.1333,10.6","10.6","53.1333","50","108","10","1984",132,124,-8
"11980","774","53.0333,10.4167","10.4167","53.0333","65","108","10","1984",133,120,-13
"11997","847","53.0167,9.48333","9.48333","53.0167","50","108","10","1984",144,130,-14
"11999","855","53.5667,9.51667","9.51667","53.5667","20","108","10","1984",142,116,-26
"12008","886","53.1167,9.15","9.15","53.1167","11","108","10","1984",133,120,-13
"12013","906","52.2833,8.03333","8.03333","52.2833","80","108","10","1984",123,124,1
"12016","911","52.8667,7.31667","7.31667","52.8667","10","108","10","1984",130,123,-7
"12018","919","52.55,7.95","7.95","52.55","35","108","10","1984",135,114,-21
"12021","924","52.6667,7.95","7.95","52.6667","25","108","10","1984",117,114,-3
"12030","956","52.2,8.35","8.35","52.2","80","108","10","1984",140,118,-22
"12035","975","52.15,8.05","8.05","52.15","120","108","10","1984",133,120,-13
"12037","977","52.3167,8.03333","8.03333","52.3167","90","108","10","1984",131,118,-13
"12041","987","52.3167,8.36667","8.36667","52.3167","65","108","10","1984",128,114,-14
"12044","993","53.4667,7.48333","7.48333","53.4667","5","108","10","1984",141,125,-16
"12056","1069","52.2833,10.6","10.6","52.2833","70","108","10","1984",120,120,0
"12060","1074","51.9,9.85","9.85","51.9","200","108","10","1984",136,118,-18
"12067","1111","52.4333,10.85","10.85","52.4333","60","108","10","1984",128,116,-12
"12070","1118","51.8833,10.55","10.55","51.8833","270","108","10","1984",141,120,-21
"12071","1119","52.1833,10.7167","10.7167","52.1833","150","108","10","1984",124,121,-3
"12079","1149","52.8167,8.11667","8.11667","52.8167","45","108","10","1984",140,121,-19
"12081","1176","53.4,8.13333","8.13333","53.4","10","108","10","1984",138,115,-23
"12085","1197","52.7333,8.28333","8.28333","52.7333","35","108","10","1984",126,122,-4
"12090","1226","53.5167,8.6","8.6","53.5167","5","108","10","1984",132,121,-11
"12091","1232","51.3333,6.61667","6.61667","51.3333","35","108","10","1984",129,121,-8
"12098","1250","51.35,7.11667","7.11667","51.35","140","108","10","1984",147,119,-28
"12101","1266","51.0833,6.85","6.85","51.0833","40","108","10","1984",135,120,-15
"12105","1291","51.7833,6.45","6.45","51.7833","18","108","10","1984",130,115,-15
"12106","1293","51.6833,6.55","6.55","51.6833","20","108","10","1984",136,118,-18
"12112","1318","51.5167,6.31667","6.31667","51.5167","25","108","10","1984",128,118,-10
"12114","1324","51.6333,6.18333","6.18333","51.6333","20","108","10","1984",137,115,-22
"12115","1326","51.5833,6.25","6.25","51.5833","20","108","10","1984",129,116,-13
"12125","1352","50.7,7.16667","7.16667","50.7","70","108","10","1984",136,119,-17
"12137","1423","50.7333,7.3","7.3","50.7333","200","108","10","1984",131,115,-16
"12146","1469","50.5667,6.26667","6.26667","50.5667","530","108","10","1984",170,122,-48
"12151","1493","50.4833,6.63333","6.63333","50.4833","460","108","10","1984",143,125,-18
"12155","1506","51.9667,7.63333","7.63333","51.9667","60","108","10","1984",134,114,-20
"12156","1510","51.9833,6.93333","6.93333","51.9833","50","108","10","1984",129,127,-2
"12160","1539","51.8333,7.3","7.3","51.8333","65","108","10","1984",136,118,-18
"12168","1569","52.0833,7.48333","7.48333","52.0833","50","108","10","1984",128,116,-12
"12170","1574","52.1833,7.86667","7.86667","52.1833","70","108","10","1984",120,113,-7
"12173","1589","51.95,7.98333","7.98333","51.95","55","108","10","1984",122,117,-5
"12180","1606","51.6667,6.95","6.95","51.6667","35","108","10","1984",156,115,-41
"12181","1609","51.6333,7.38333","7.38333","51.6333","50","108","10","1984",129,118,-11
"12185","1622","51.6833,8.6","8.6","51.6833","100","108","10","1984",127,115,-12
"12190","1648","52.2,8.6","8.6","52.2","70","108","10","1984",136,115,-21
"12192","1657","51.7167,9.18333","9.18333","51.7167","140","108","10","1984",148,122,-26
"12196","1676","52.1,8.91667","8.91667","52.1","260","108","10","1984",135,117,-18
"12198","1690","52.3,8.91667","8.91667","52.3","50","108","10","1984",128,126,-2
"12201","1713","51.5833,9.3","9.3","51.5833","230","108","10","1984",145,125,-20
"12204","1723","51.9167,8.38333","8.38333","51.9167","75","108","10","1984",128,113,-15
"12217","1761","51.3333,8.55","8.55","51.3333","420","108","10","1984",147,130,-17
"12220","1768","51.2,8.7","8.7","51.2","410","108","10","1984",131,129,-2
"12221","1771","51.2,8.46667","8.46667","51.2","780","108","10","1984",170,125,-45
"12223","1782","51.6667,8.35","8.35","51.6667","75","108","10","1984",137,118,-19
"12224","1786","51.65,8.23333","8.23333","51.65","70","108","10","1984",125,117,-8
"12231","1808","51.1333,7.91667","7.91667","51.1333","260","108","10","1984",128,125,-3
"12237","1828","50.9667,8.1","8.1","50.9667","310","108","10","1984",144,127,-17
"12241","1846","51.05,8.4","8.4","51.05","420","108","10","1984",136,135,-1
"12242","1847","50.9333,8.41667","8.41667","50.9333","320","108","10","1984",134,121,-13
"12243","1850","50.9833,8.46667","8.46667","50.9833","460","108","10","1984",145,127,-18
"12246","1862","51.55,7.36667","7.36667","51.55","80","108","10","1984",130,119,-11
"12250","1876","51.4,7.43333","7.43333","51.4","120","108","10","1984",174,123,-51
"12253","1882","51.4167,7.11667","7.11667","51.4167","100","108","10","1984",135,120,-15
"12257","1920","49.6667,8.65","8.65","49.6667","210","108","10","1984",124,112,-12
"12266","1958","49.8667,8.93333","8.93333","49.8667","170","108","10","1984",123,112,-11
"12268","1966","49.6167,9.05","9.05","49.6167","510","108","10","1984",134,125,-9
"12273","1974","49.7333,9","9","49.7333","180","108","10","1984",137,124,-13
"12278","1990","50.2333,8.86667","8.86667","50.2333","130","108","10","1984",126,117,-9
"12280","2001","50.6167,8.86667","8.86667","50.6167","260","108","10","1984",127,118,-9
"12281","2009","50.5167,8.81667","8.81667","50.5167","170","108","10","1984",130,115,-15
"12282","2020","49.9667,8.56667","8.56667","49.9667","100","108","10","1984",129,122,-7
"12286","2038","50,8.71667","8.71667","50","160","108","10","1984",130,113,-17
"12288","2053","50.8167,8.78333","8.78333","50.8167","200","108","10","1984",125,116,-9
"12289","2054","51.1833,9.93333","9.93333","51.1833","300","108","10","1984",141,126,-15
"12294","2072","51.0333,8.73333","8.73333","51.0333","310","108","10","1984",156,121,-35
"12303","2120","50.6333,9.51667","9.51667","50.6333","290","108","10","1984",133,126,-7
"12305","2126","50.5,10.0167","10.0167","50.5","560","108","10","1984",143,136,-7
"12312","2158","50.6167,9.9","9.9","50.6167","540","108","10","1984",135,121,-14
"12313","2162","50.7833,9.86667","9.86667","50.7833","320","108","10","1984",140,124,-16
"12323","2209","50.9667,9.8","9.8","50.9667","200","108","10","1984",143,122,-21
"12325","2225","50.95,9.86667","9.86667","50.95","230","108","10","1984",146,120,-26
"12326","2233","51.15,9.15","9.15","51.15","190","108","10","1984",117,116,-1
"12338","2284","51.3333,9.16667","9.16667","51.3333","280","108","10","1984",133,124,-9
"12339","2286","51.2333,9.26667","9.26667","51.2333","260","108","10","1984",130,124,-6
"12340","2287","50.95,9.21667","9.21667","50.95","210","108","10","1984",134,125,-9
"12342","2294","50.8833,9.35","9.35","50.8833","270","108","10","1984",120,125,5
"12358","2356","50.15,9.01667","9.01667","50.15","130","108","10","1984",143,114,-29
"12369","2415","50.1667,8.06667","8.06667","50.1667","380","108","10","1984",149,124,-25
"12370","2418","50.15,8.06667","8.06667","50.15","340","108","10","1984",127,123,-4
"12377","2454","50.4,6.95","6.95","50.4","350","108","10","1984",140,123,-17
"12378","2455","50.4667,7.1","7.1","50.4667","460","108","10","1984",126,120,-6
"12380","2472","50.6833,7.63333","7.63333","50.6833","240","108","10","1984",140,122,-18
"12382","2477","50.65,7.53333","7.53333","50.65","250","108","10","1984",169,119,-50
"12386","2489","49.6333,7.28333","7.28333","49.6333","420","108","10","1984",122,120,-2
"12389","2496","49.75,7.3","7.3","49.75","450","108","10","1984",145,124,-21
"12392","2519","49.8167,7.71667","7.71667","49.8167","200","108","10","1984",128,114,-14
"12393","2522","50.4333,7.4","7.4","50.4333","80","108","10","1984",130,114,-16
"12395","19291","45.6,17.233","17.233","45.6","161","108","10","1984",114,102,-12
"12396","19296","45.367,18.233","18.233","45.367","231","108","10","1984",110,105,-5
"12397","19297","45.267,15.283","15.283","45.267","325","108","10","1984",119,113,-6
"12398","19300","45.817,16.033","16.033","45.817","121","108","10","1984",112,103,-9
"12403","19","54.4167,9.88333","9.88333","54.4167","18","108","10","1985",136,131,-5
"12404","28","54.55,9.81667","9.81667","54.55","25","108","10","1985",149,130,-19
"12406","37","54.0167,10.5667","10.5667","54.0167","60","108","10","1985",139,136,-3
"12409","56","54.7333,9.56667","9.56667","54.7333","45","108","10","1985",141,131,-10
"12416","82","54.7167,9.68333","9.68333","54.7167","45","108","10","1985",137,135,-2
"12426","152","54.1,10.8167","10.8167","54.1","10","108","10","1985",150,142,-8
"12429","171","53.8167,9.78333","9.78333","53.8167","7","108","10","1985",151,136,-15
"12434","195","54.2833,10.2333","10.2333","54.2833","25","108","10","1985",155,121,-34
"12435","202","54.1667,10.05","10.05","54.1667","35","108","10","1985",137,134,-3
"12436","217","54.1667,9.85","9.85","54.1667","30","108","10","1985",139,133,-6
"12440","241","54.55,9.51667","9.51667","54.55","20","108","10","1985",130,131,1
"12441","244","54.5167,9.56667","9.56667","54.5167","18","108","10","1985",145,129,-16
"12447","283","54.0167,9.68333","9.68333","54.0167","25","108","10","1985",143,130,-13
"12450","291","53.7333,10.2667","10.2667","53.7333","45","108","10","1985",152,125,-27
"12461","335","53.4833,10.2333","10.2333","53.4833","25","108","10","1985",136,133,-3
"12464","360","52.7667,8.75","8.75","52.7667","55","108","10","1985",141,133,-8
"12466","363","52.75,8.83333","8.83333","52.75","55","108","10","1985",132,132,0
"12469","383","52.9,9.03333","9.03333","52.9","10","108","10","1985",135,124,-11
"12471","399","52.1333,9.58333","9.58333","52.1333","150","108","10","1985",130,132,2
"12472","402","52.0667,9.26667","9.26667","52.0667","110","108","10","1985",141,126,-15
"12474","417","52.3,9.8","9.8","52.3","60","108","10","1985",140,116,-24
"12480","442","52.4167,8.75","8.75","52.4167","50","108","10","1985",139,134,-5
"12482","450","52.7167,9.25","9.25","52.7167","25","108","10","1985",143,132,-11
"12488","476","52.2667,9.35","9.35","52.2667","95","108","10","1985",126,130,4
"12491","480","51.5333,9.93333","9.93333","51.5333","150","108","10","1985",133,119,-14
"12493","484","51.9833,9.81667","9.81667","51.9833","90","108","10","1985",135,113,-22
"12495","496","51.5667,10.3167","10.3167","51.5667","170","108","10","1985",139,127,-12
"12496","498","51.5,10.1833","10.1833","51.5","210","108","10","1985",147,133,-14
"12497","499","51.5667,10.2333","10.2333","51.5667","170","108","10","1985",141,134,-7
"12498","502","51.8,9.7","9.7","51.8","160","108","10","1985",155,135,-20
"12499","508","51.4333,9.93333","9.93333","51.4333","190","108","10","1985",139,129,-10
"12500","513","52.0333,10","10","52.0333","140","108","10","1985",130,140,10
"12508","531","51.95,9.73333","9.73333","51.95","200","108","10","1985",148,133,-15
"12510","541","51.4667,9.8","9.8","51.4667","310","108","10","1985",146,122,-24
"12517","557","51.6,10.45","10.45","51.6","280","108","10","1985",136,119,-17
"12548","743","53.2,10.55","10.55","53.2","60","108","10","1985",147,125,-22
"12552","766","53.1333,10.6","10.6","53.1333","50","108","10","1985",129,129,0
"12554","774","53.0333,10.4167","10.4167","53.0333","65","108","10","1985",140,128,-12
"12570","847","53.0167,9.48333","9.48333","53.0167","50","108","10","1985",130,119,-11
"12572","855","53.5667,9.51667","9.51667","53.5667","20","108","10","1985",145,132,-13
"12583","906","52.2833,8.03333","8.03333","52.2833","80","108","10","1985",137,132,-5
"12585","911","52.8667,7.31667","7.31667","52.8667","10","108","10","1985",136,124,-12
"12587","919","52.55,7.95","7.95","52.55","35","108","10","1985",138,133,-5
"12589","924","52.6667,7.95","7.95","52.6667","25","108","10","1985",119,112,-7
"12598","956","52.2,8.35","8.35","52.2","80","108","10","1985",139,124,-15
"12604","975","52.15,8.05","8.05","52.15","120","108","10","1985",132,130,-2
"12605","977","52.3167,8.03333","8.03333","52.3167","90","108","10","1985",142,120,-22
"12610","993","53.4667,7.48333","7.48333","53.4667","5","108","10","1985",143,136,-7
"12623","1069","52.2833,10.6","10.6","52.2833","70","108","10","1985",138,126,-12
"12626","1074","51.9,9.85","9.85","51.9","200","108","10","1985",136,121,-15
"12629","1089","52.0167,10.4333","10.4333","52.0167","150","108","10","1985",125,122,-3
"12632","1111","52.4333,10.85","10.85","52.4333","60","108","10","1985",133,123,-10
"12633","1118","51.8833,10.55","10.55","51.8833","270","108","10","1985",137,119,-18
"12634","1119","52.1833,10.7167","10.7167","52.1833","150","108","10","1985",135,129,-6
