"","s_id","locale","lon","lat","alt","plant_id","cult_id","year","flo_day","leaf_day","FLS"
"50855","498","51.5,10.1833","10.1833","51.5","210","102","40","2009",91,105,14
"50856","502","51.8,9.7","9.7","51.8","160","102","40","2009",68,101,33
"50857","511","51.55,10.0667","10.0667","51.55","260","102","40","2009",73,98,25
"50858","515","52.1,9.91667","9.91667","52.1","120","102","40","2009",97,106,9
"50859","522","52.0833,10.15","10.15","52.0833","110","102","40","2009",61,98,37
"50860","529","51.9333,9.65","9.65","51.9333","190","102","40","2009",129,138,9
"50861","532","51.85,9.63333","9.63333","51.85","280","102","40","2009",72,103,31
"50863","584","51.75,10.3","10.3","51.75","390","102","40","2009",74,92,18
"50864","586","51.8333,10.4333","10.4333","51.8333","460","102","40","2009",99,117,18
"50865","588","51.8333,10.2833","10.2833","51.8333","500","102","40","2009",80,88,8
"50868","604","52.6,10.1167","10.1167","52.6","40","102","40","2009",69,100,31
"50869","606","52.8167,9.96667","9.96667","52.8167","70","102","40","2009",74,102,28
"50872","640","52.95,9.53333","9.53333","52.95","45","102","40","2009",79,100,21
"50873","656","52.5333,10.35","10.35","52.5333","50","102","40","2009",64,94,30
"50874","662","52.6833,10.4","10.4","52.6833","70","102","40","2009",73,76,3
"50875","669","52.65,10.4333","10.4333","52.65","75","102","40","2009",75,93,18
"50876","671","53.3333,9.88333","9.88333","53.3333","75","102","40","2009",70,102,32
"50879","680","53.45,9.73333","9.73333","53.45","40","102","40","2009",57,100,43
"50881","733","53,11.15","11.15","53","15","102","40","2009",60,95,35
"50884","761","52.9333,10.15","10.15","52.9333","65","102","40","2009",64,100,36
"50885","766","53.1333,10.6","10.6","53.1333","50","102","40","2009",66,98,32
"50886","784","52.8,10.6333","10.6333","52.8","70","102","40","2009",65,109,44
"50888","797","53.8667,8.63333","8.63333","53.8667","15","102","40","2009",59,97,38
"50889","799","53.4833,9.15","9.15","53.4833","5","102","40","2009",62,102,40
"50892","810","53.8167,8.76667","8.76667","53.8167","2","102","40","2009",81,91,10
"50893","840","53.0667,9.31667","9.31667","53.0667","25","102","40","2009",68,100,32
"50894","855","53.5667,9.51667","9.51667","53.5667","20","102","40","2009",62,104,42
"50895","860","53.6667,9.38333","9.38333","53.6667","1","102","40","2009",75,110,35
"50896","867","53.5167,9.48333","9.48333","53.5167","25","102","40","2009",76,93,17
"50898","872","53.4833,9.33333","9.33333","53.4833","20","102","40","2009",68,105,37
"50899","897","53.7167,8.71667","8.71667","53.7167","7","102","40","2009",60,109,49
"50900","899","53.4167,8.58333","8.58333","53.4167","1","102","40","2009",64,101,37
"50902","909","52.9667,7.76667","7.76667","52.9667","15","102","40","2009",56,102,46
"50907","938","52.2833,7.28333","7.28333","52.2833","40","102","40","2009",81,93,12
"50909","951","52.5,7.3","7.3","52.5","25","102","40","2009",101,60,-41
"50913","969","52.25,7.95","7.95","52.25","80","102","40","2009",84,62,-22
"50914","975","52.15,8.05","8.05","52.15","120","102","40","2009",56,96,40
"50915","976","52.1,8.08333","8.08333","52.1","90","102","40","2009",58,97,39
"50916","977","52.3167,8.03333","8.03333","52.3167","90","102","40","2009",71,102,31
"50917","1009","53.5833,6.66667","6.66667","53.5833","10","102","40","2009",87,97,10
"50918","1021","53.2833,7.43333","7.43333","53.2833","10","102","40","2009",65,95,30
"50920","1048","53.4833,7.98333","7.98333","53.4833","2","102","40","2009",72,98,26
"50922","1070","52.9667,9.01667","9.01667","52.9667","8","102","40","2009",60,99,39
"50923","1071","52.2167,10.3667","10.3667","52.2167","85","102","40","2009",71,102,31
"50924","1072","52.3,10.4333","10.4333","52.3","80","102","40","2009",62,100,38
"50925","1077","51.8833,10.0333","10.0333","51.8833","160","102","40","2009",68,96,28
"50926","1078","51.95,10.2167","10.2167","51.95","230","102","40","2009",76,60,-16
"50927","1083","51.7833,10.2167","10.2167","51.7833","220","102","40","2009",73,100,27
"50928","1097","52.3667,10.9333","10.9333","52.3667","110","102","40","2009",62,98,36
"50929","1107","52.2833,10.75","10.75","52.2833","100","102","40","2009",52,99,47
"50930","1119","52.1833,10.7167","10.7167","52.1833","150","102","40","2009",79,99,20
"50932","1127","52.1667,10.55","10.55","52.1667","80","102","40","2009",63,97,34
"50933","1144","53.2,7.98333","7.98333","53.2","10","102","40","2009",63,100,37
"50934","1178","53.4167,7.98333","7.98333","53.4167","8","102","40","2009",60,86,26
"50937","1187","53.0667,8.16667","8.16667","53.0667","15","102","40","2009",81,98,17
"50938","1203","53.3333,8.48333","8.48333","53.3333","3","102","40","2009",58,95,37
"50939","1207","53.3333,8.21667","8.21667","53.3333","2","102","40","2009",73,99,26
"50940","1217","53.1,8.86667","8.86667","53.1","4","102","40","2009",67,92,25
"50944","1265","51.1,6.5","6.5","51.1","75","102","40","2009",60,82,22
"50946","1287","51.7833,6.01667","6.01667","51.7833","10","102","40","2009",61,93,32
"50947","1298","51.1333,7.33333","7.33333","51.1333","220","102","40","2009",73,109,36
"50948","1321","51.5167,6.4","6.4","51.5167","25","102","40","2009",60,98,38
"50949","1326","51.5833,6.25","6.25","51.5833","20","102","40","2009",57,67,10
"50950","1328","51.45,6.63333","6.63333","51.45","25","102","40","2009",62,100,38
"50951","1333","51.5833,6.53333","6.53333","51.5833","25","102","40","2009",71,101,30
"50953","1346","50.95,6.63333","6.63333","50.95","75","102","40","2009",51,54,3
"50960","1381","51.0333,7.61667","7.61667","51.0333","300","102","40","2009",66,96,30
"50962","1403","51.1167,7.4","7.4","51.1167","290","102","40","2009",81,114,33
"50964","1415","51.0667,7.31667","7.31667","51.0667","180","102","40","2009",59,74,15
"50967","1440","50.8167,6.26667","6.26667","50.8167","140","102","40","2009",73,100,27
"50968","1448","50.8,6.41667","6.41667","50.8","135","102","40","2009",59,98,39
"50969","1466","50.8833,6.45","6.45","50.8833","100","102","40","2009",58,94,36
"50970","1469","50.5667,6.26667","6.26667","50.5667","530","102","40","2009",86,110,24
"50973","1498","50.9167,6.11667","6.11667","50.9167","120","102","40","2009",56,64,8
"50975","1521","51.7,7.83333","7.83333","51.7","60","102","40","2009",76,101,25
"50976","1524","51.8,8.2","8.2","51.8","140","102","40","2009",56,93,37
"50977","1529","51.8833,6.66667","6.66667","51.8833","40","102","40","2009",57,95,38
"50978","1536","51.95,7.18333","7.18333","51.95","80","102","40","2009",43,66,23
"50979","1537","51.9667,7.3","7.3","51.9667","110","102","40","2009",66,100,34
"50980","1539","51.8333,7.3","7.3","51.8333","65","102","40","2009",60,91,31
"50981","1544","51.7,7.76667","7.76667","51.7","85","102","40","2009",62,98,36
"50983","1585","52.3333,7.51667","7.51667","52.3333","35","102","40","2009",57,104,47
"50984","1589","51.95,7.98333","7.98333","51.95","55","102","40","2009",62,97,35
"50990","1653","52.15,8.8","8.8","52.15","130","102","40","2009",66,100,34
"50991","1654","51.7333,9","9","51.7333","260","102","40","2009",67,100,33
"50992","1665","51.8333,9.06667","9.06667","51.8333","140","102","40","2009",78,107,29
"50994","1674","52.1,8.93333","8.93333","52.1","160","102","40","2009",76,101,25
"50995","1679","52.4167,8.61667","8.61667","52.4167","40","102","40","2009",55,98,43
"50996","1697","52.25,8.73333","8.73333","52.25","100","102","40","2009",69,99,30
"50997","1708","51.7333,8.68333","8.68333","51.7333","105","102","40","2009",110,69,-41
"50999","1713","51.5833,9.3","9.3","51.5833","230","102","40","2009",84,79,-5
"51000","1723","51.9167,8.38333","8.38333","51.9167","75","102","40","2009",53,98,45
"51003","1754","51.3,8.03333","8.03333","51.3","270","102","40","2009",64,104,40
"51004","1758","51.45,8.35","8.35","51.45","320","102","40","2009",100,107,7
"51005","1759","51.4,8.58333","8.58333","51.4","460","102","40","2009",80,107,27
"51007","1771","51.2,8.46667","8.46667","51.2","780","102","40","2009",97,115,18
"51008","1782","51.6667,8.35","8.35","51.6667","75","102","40","2009",59,99,40
"51009","1788","51.45,8.43333","8.43333","51.45","400","102","40","2009",63,105,42
"51011","1803","51.15,8.28333","8.28333","51.15","380","102","40","2009",77,106,29
"51012","1811","51.1333,7.98333","7.98333","51.1333","300","102","40","2009",71,105,34
"51013","1821","50.75,8.08333","8.08333","50.75","380","102","40","2009",80,112,32
"51014","1827","50.9,7.86667","7.86667","50.9","320","102","40","2009",69,107,38
"51015","1831","50.8833,8.16667","8.16667","50.8833","320","102","40","2009",80,100,20
"51016","1832","50.9167,8.1","8.1","50.9167","350","102","40","2009",75,100,25
"51019","1872","51.3,7.36667","7.36667","51.3","220","102","40","2009",60,102,42
"51020","1876","51.4,7.43333","7.43333","51.4","120","102","40","2009",83,94,11
"51022","1887","51.5833,7.66667","7.66667","51.5833","60","102","40","2009",59,99,40
"51025","1920","49.6667,8.65","8.65","49.6667","210","102","40","2009",63,99,36
"51026","1948","49.8,8.6","8.6","49.8","100","102","40","2009",75,96,21
"51027","1955","49.8667,9.01667","9.01667","49.8667","260","102","40","2009",72,96,24
"51028","1974","49.7333,9","9","49.7333","180","102","40","2009",72,103,31
"51029","1975","49.6833,9","9","49.6833","210","102","40","2009",74,95,21
"51031","1981","49.7833,9.03333","9.03333","49.7833","290","102","40","2009",69,95,26
"51032","2009","50.5167,8.81667","8.81667","50.5167","170","102","40","2009",66,99,33
"51033","2023","50.6333,9.45","9.45","50.6333","270","102","40","2009",63,103,40
"51034","2024","50.4667,9.31667","9.31667","50.4667","460","102","40","2009",105,102,-3
"51035","2038","50,8.71667","8.71667","50","160","102","40","2009",63,94,31
"51037","2049","50.1167,8.91667","8.91667","50.1167","110","102","40","2009",58,99,41
"51038","2053","50.8167,8.78333","8.78333","50.8167","200","102","40","2009",64,102,38
"51039","2054","51.1833,9.93333","9.93333","51.1833","300","102","40","2009",72,85,13
"51040","2055","51.1833,10.1167","10.1167","51.1833","180","102","40","2009",70,99,29
"51041","2059","51.2,10.0667","10.0667","51.2","160","102","40","2009",66,98,32
"51042","2061","51.2167,10.0167","10.0167","51.2167","160","102","40","2009",68,97,29
"51043","2069","50.9833,8.73333","8.73333","50.9833","250","102","40","2009",73,98,25
"51044","2078","51.0667,8.98333","8.98333","51.0667","480","102","40","2009",76,98,22
"51045","2087","51.0333,9.4","9.4","51.0333","250","102","40","2009",70,95,25
"51046","2090","50.9833,9.26667","9.26667","50.9833","215","102","40","2009",81,105,24
"51047","2112","50.5667,9.76667","9.76667","50.5667","310","102","40","2009",74,100,26
"51048","2123","50.6333,10.0167","10.0167","50.6333","370","102","40","2009",92,102,10
"51049","2126","50.5,10.0167","10.0167","50.5","560","102","40","2009",91,105,14
"51052","2140","51.4,9.46667","9.46667","51.4","260","102","40","2009",66,98,32
"51053","2153","50.75,9.81667","9.81667","50.75","370","102","40","2009",79,101,22
"51054","2164","51.2667,9.38333","9.38333","51.2667","270","102","40","2009",70,99,29
"51055","2166","51.2833,9.63333","9.63333","51.2833","220","102","40","2009",63,98,35
"51057","2170","51.2333,9.56667","9.56667","51.2333","290","102","40","2009",93,102,9
"51058","2172","50.8167,8.96667","8.96667","50.8167","200","102","40","2009",77,103,26
"51061","2203","51.1,9.53333","9.53333","51.1","180","102","40","2009",47,96,49
"51063","2225","50.95,9.86667","9.86667","50.95","230","102","40","2009",72,103,31
"51064","2250","51.4667,9.01667","9.01667","51.4667","290","102","40","2009",76,101,25
"51065","2282","51.45,9.25","9.25","51.45","250","102","40","2009",71,96,25
"51066","2286","51.2333,9.26667","9.26667","51.2333","260","102","40","2009",66,99,33
"51068","2295","50.8667,9.46667","9.46667","50.8667","330","102","40","2009",64,102,38
"51069","2296","51,9.06667","9.06667","51","320","102","40","2009",78,105,27
"51070","2316","50.8,8.58333","8.58333","50.8","270","102","40","2009",74,101,27
"51071","2322","50.8167,8.51667","8.51667","50.8167","370","102","40","2009",60,103,43
"51073","2351","50.15,8.75","8.75","50.15","120","102","40","2009",61,97,36
"51074","2355","50.1667,8.98333","8.98333","50.1667","120","102","40","2009",72,99,27
"51075","2366","50.3833,8.03333","8.03333","50.3833","120","102","40","2009",59,99,40
"51076","2370","50.0167,8.43333","8.43333","50.0167","90","102","40","2009",61,95,34
"51079","2390","49.9833,7.96667","7.96667","49.9833","120","102","40","2009",60,93,33
"51080","2401","50.4,9.68333","9.68333","50.4","400","102","40","2009",87,105,18
"51084","2430","50.5667,8.28333","8.28333","50.5667","200","102","40","2009",64,99,35
"51085","2438","50.6167,8.35","8.35","50.6167","190","102","40","2009",63,66,3
"51086","2439","50.6167,8.63333","8.63333","50.6167","200","102","40","2009",79,100,21
"51087","2442","50.5333,8.5","8.5","50.5333","200","102","40","2009",73,100,27
"51090","2475","50.7333,7.96667","7.96667","50.7333","300","102","40","2009",98,113,15
"51091","2476","50.7167,7.98333","7.98333","50.7167","420","102","40","2009",73,100,27
"51092","2485","50.8167,7.75","7.75","50.8167","270","102","40","2009",83,104,21
"51093","2489","49.6333,7.28333","7.28333","49.6333","420","102","40","2009",84,101,17
"51095","2521","49.8667,7.65","7.65","49.8667","370","102","40","2009",100,104,4
"51096","2531","50.3,7.16667","7.16667","50.3","290","102","40","2009",62,102,40
"51097","2536","50.3333,7.31667","7.31667","50.3333","200","102","40","2009",62,109,47
"51098","2545","50.5667,7.61667","7.61667","50.5667","230","102","40","2009",74,95,21
"51100","2552","50.1667,7.55","7.55","50.1667","450","102","40","2009",73,98,25
"51102","2566","49.9667,7.3","7.3","49.9667","450","102","40","2009",77,100,23
"51103","2568","49.75,6.65","6.65","49.75","260","102","40","2009",78,107,29
"51104","2574","49.8833,7.21667","7.21667","49.8833","510","102","40","2009",72,76,4
"51107","2589","49.9667,6.5","6.5","49.9667","340","102","40","2009",62,102,40
"51109","2602","50.2333,6.66667","6.66667","50.2333","380","102","40","2009",77,102,25
"51110","2608","50.3,6.73333","6.73333","50.3","440","102","40","2009",77,106,29
"51111","2613","50.2833,6.63333","6.63333","50.2833","450","102","40","2009",58,102,44
"51112","2615","50.2,6.41667","6.41667","50.2","450","102","40","2009",75,108,33
"51113","2624","50.35,6.41667","6.41667","50.35","570","102","40","2009",80,118,38
"51114","2639","49.7,6.91667","6.91667","49.7","510","102","40","2009",80,98,18
"51116","2672","50.1333,7.75","7.75","50.1333","250","102","40","2009",66,97,31
"51117","2674","50.1667,7.73333","7.73333","50.1667","240","102","40","2009",70,100,30
"51118","2690","50.5667,7.83333","7.83333","50.5667","380","102","40","2009",98,110,12
"51120","2693","50.4333,7.83333","7.83333","50.4333","250","102","40","2009",83,105,22
"51121","2698","49.6333,8.36667","8.36667","49.6333","95","102","40","2009",61,96,35
"51122","2703","49.8333,8.01667","8.01667","49.8333","130","102","40","2009",49,96,47
"51124","2712","49.9333,8.1","8.1","49.9333","140","102","40","2009",62,100,38
"51126","2735","49.25,7.35","7.35","49.25","240","102","40","2009",71,106,35
"51127","2736","49.2,7.96667","7.96667","49.2","250","102","40","2009",65,105,40
"51128","2739","49.1667,7.88333","7.88333","49.1667","240","102","40","2009",108,110,2
"51130","2752","49.1167,8.15","8.15","49.1167","130","102","40","2009",87,94,7
"51132","2761","49.4667,7.56667","7.56667","49.4667","250","102","40","2009",95,108,13
"51133","2763","49.5,7.76667","7.76667","49.5","250","102","40","2009",73,102,29
"51134","2764","49.3833,7.63333","7.63333","49.3833","340","102","40","2009",75,98,23
"51135","2768","49.65,8.1","8.1","49.65","180","102","40","2009",90,118,28
"51136","2773","49.45,7.31667","7.31667","49.45","300","102","40","2009",77,101,24
"51141","2813","49.2833,7.6","7.6","49.2833","390","102","40","2009",56,100,44
"51142","2820","49.5833,7.76667","7.76667","49.5833","270","102","40","2009",66,97,31
"51143","2831","49.35,7.41667","7.41667","49.35","280","102","40","2009",101,103,2
"51144","2842","48.7167,9.21667","9.21667","48.7167","391","102","40","2009",59,106,47
"51146","2852","49.0167,10.2167","10.2167","49.0167","570","102","40","2009",74,105,31
"51147","2853","48.9667,10.1333","10.1333","48.9667","440","102","40","2009",83,102,19
"51149","2867","48.9833,9.36667","9.36667","48.9833","290","102","40","2009",69,97,28
"51150","2869","48.9833,9.58333","9.58333","48.9833","290","102","40","2009",87,104,17
"51151","2879","48.7,9","9","48.7","450","102","40","2009",63,104,41
"51152","2893","49.1333,10.1833","10.1833","49.1333","460","102","40","2009",93,102,9
"51153","2899","48.7333,9.26667","9.26667","48.7333","410","102","40","2009",73,99,26
"51154","2923","49.2167,9.1","9.1","49.2167","200","102","40","2009",65,93,28
"51155","2930","49.0833,9.1","9.1","49.0833","200","102","40","2009",69,91,22
"51156","2933","49.0833,9.15","9.15","49.0833","170","102","40","2009",55,99,44
"51158","2937","49.15,9.28333","9.28333","49.15","220","102","40","2009",51,78,27
"51159","2941","49.0833,9.46667","9.46667","49.0833","490","102","40","2009",76,104,28
"51162","2953","48.8667,8.86667","8.86667","48.8667","350","102","40","2009",63,100,37
"51164","2959","49.05,9.1","9.1","49.05","220","102","40","2009",68,98,30
"51166","2978","49.4833,10","10","49.4833","300","102","40","2009",97,102,5
"51167","2985","48.65,9.46667","9.46667","48.65","310","102","40","2009",92,102,10
"51170","3014","49.0833,9.88333","9.88333","49.0833","370","102","40","2009",80,100,20
"51171","3018","48.5,10.1167","10.1167","48.5","460","102","40","2009",73,101,28
"51173","3023","49.0667,8.8","8.8","49.0667","190","102","40","2009",74,98,24
"51174","3052","49.1333,8.58333","8.58333","49.1333","130","102","40","2009",113,109,-4
"51175","3053","49.1,8.65","8.65","49.1","140","102","40","2009",70,95,25
"51176","3063","49.2167,8.51667","8.51667","49.2167","110","102","40","2009",67,95,28
"51179","3069","49.5333,9.31667","9.31667","49.5333","340","102","40","2009",75,98,23
"51180","3076","49.4667,9.58333","9.58333","49.4667","340","102","40","2009",72,96,24
"51181","3082","49.4667,8.98333","8.98333","49.4667","130","102","40","2009",97,77,-20
"51182","3083","49.3333,8.75","8.75","49.3333","200","102","40","2009",85,96,11
"51183","3091","49.2667,8.75","8.75","49.2667","180","102","40","2009",105,135,30
"51185","3099","49.0833,8.38333","8.38333","49.0833","110","102","40","2009",66,91,25
"51186","3105","48.9667,8.3","8.3","48.9667","120","102","40","2009",73,98,25
"51188","3127","49.4167,9.28333","9.28333","49.4167","290","102","40","2009",70,98,28
"51191","3146","49.3333,8.95","8.95","49.3333","200","102","40","2009",72,97,25
"51194","3173","48.7667,8.25","8.25","48.7667","180","102","40","2009",46,84,38
"51195","3174","47.9833,7.85","7.85","47.9833","290","102","40","2009",66,97,31
"51196","3179","48.7,8.13333","8.13333","48.7","140","102","40","2009",71,93,22
"51198","3182","48.6,8.11667","8.11667","48.6","450","102","40","2009",60,102,42
"51201","3215","47.9833,7.96667","7.96667","47.9833","390","102","40","2009",62,111,49
"51202","3229","47.7333,9.06667","9.06667","47.7333","440","102","40","2009",71,94,23
"51203","3235","47.8167,8.66667","8.66667","47.8167","650","102","40","2009",94,105,11
"51204","3250","47.75,7.8","7.8","47.75","690","102","40","2009",82,111,29
"51205","3251","47.7833,7.9","7.9","47.7833","540","102","40","2009",70,104,34
"51206","3254","47.6,7.63333","7.63333","47.6","280","102","40","2009",62,98,36
"51207","3258","47.8667,7.6","7.6","47.8667","220","102","40","2009",74,98,24
"51208","3260","47.8167,7.63333","7.63333","47.8167","270","102","40","2009",59,93,34
"51210","3282","48.5333,8.08333","8.08333","48.5333","190","102","40","2009",69,103,34
"51212","3306","48,9.03333","9.03333","48","705","102","40","2009",76,102,26
"51213","3317","47.7667,9.31667","9.31667","47.7667","440","102","40","2009",69,102,33
"51214","3340","48.2833,8.08333","8.08333","48.2833","220","102","40","2009",69,103,34
"51216","3346","48.2833,8.85","8.85","48.2833","520","102","40","2009",73,110,37
"51219","3354","48.2,9.76667","9.76667","48.2","520","102","40","2009",73,32,-41
"51221","3366","48.65,8.78333","8.78333","48.65","450","102","40","2009",73,101,28
"51222","3369","48.6333,8.63333","8.63333","48.6333","630","102","40","2009",92,103,11
"51223","3377","48.75,8.55","8.55","48.75","600","102","40","2009",80,110,30
"51224","3378","48.2833,9.71667","9.71667","48.2833","510","102","40","2009",85,100,15
"51225","3381","48.35,9.81667","9.81667","48.35","560","102","40","2009",95,107,12
"51226","3388","48.4667,8.43333","8.43333","48.4667","650","102","40","2009",69,92,23
"51227","3390","48.4167,8.46667","8.46667","48.4167","670","102","40","2009",103,102,-1
"51229","3400","48.45,8.68333","8.68333","48.45","560","102","40","2009",88,106,18
"51230","3417","47.7667,9.53333","9.53333","47.7667","510","102","40","2009",56,104,48
"51231","3418","47.9333,9.75","9.75","47.9333","590","102","40","2009",87,104,17
"51232","3422","48.4,9.2","9.2","48.4","800","102","40","2009",77,118,41
"51233","3426","48.4833,9.41667","9.41667","48.4833","460","102","40","2009",73,96,23
"51235","3438","47.9333,9.55","9.55","47.9333","580","102","40","2009",69,118,49
"51236","3441","48.1833,9.5","9.5","48.1833","530","102","40","2009",53,84,31
"51237","3452","48.0167,9.25","9.25","48.0167","590","102","40","2009",76,112,36
"51238","3469","48.5333,9.05","9.05","48.5333","340","102","40","2009",63,73,10
"51240","3482","47.7333,12.8833","12.8833","47.7333","480","102","40","2009",80,94,14
"51244","3498","48.5833,11.0833","11.0833","48.5833","410","102","40","2009",89,110,21
"51245","3501","48.15,12.8333","12.8333","48.15","380","102","40","2009",92,101,9
"51248","3520","47.6333,13","13","47.6333","550","102","40","2009",113,117,4
"51249","3526","48.3833,11.4167","11.4167","48.3833","470","102","40","2009",76,100,24
"51252","3539","48.3167,11.9167","11.9167","48.3167","460","102","40","2009",87,103,16
"51254","3542","48.3833,12.1833","12.1833","48.3833","460","102","40","2009",87,100,13
"51256","3545","48.4667,11.9333","11.9333","48.4667","420","102","40","2009",77,98,21
"51258","3553","47.6667,11.05","11.05","47.6667","860","102","40","2009",88,114,26
"51259","3558","47.45,11.2667","11.2667","47.45","910","102","40","2009",77,113,36
"51260","3562","48.7833,11.6","11.6","48.7833","360","102","40","2009",79,104,25
"51261","3563","48.7833,11.2833","11.2833","48.7833","410","102","40","2009",79,111,32
"51263","3601","48.35,12.45","12.45","48.35","460","102","40","2009",73,101,28
"51264","3617","48.6,11.6333","11.6333","48.6","410","102","40","2009",90,101,11
"51267","3633","48.6333,11.3167","11.3167","48.6333","420","102","40","2009",78,123,45
"51268","3651","47.9167,12.6167","12.6167","47.9167","560","102","40","2009",72,91,19
"51270","3659","47.8167,12.65","12.65","47.8167","610","102","40","2009",65,99,34
"51271","3669","47.9833,12.1333","12.1333","47.9833","480","102","40","2009",87,113,26
"51274","3693","48.8333,12.9667","12.9667","48.8333","310","102","40","2009",77,102,25
"51275","3694","48.8833,12.6","12.6","48.8833","330","102","40","2009",84,96,12
"51276","3701","49.0667,12.6167","12.6167","49.0667","530","102","40","2009",92,96,4
"51277","3703","48.85,13.15","13.15","48.85","450","102","40","2009",87,106,19
"51278","3705","48.8167,12.8","12.8","48.8167","320","102","40","2009",70,100,30
"51280","3723","48.85,13.3333","13.3333","48.85","560","102","40","2009",61,102,41
"51281","3738","48.9333,11.8667","11.8667","48.9333","480","102","40","2009",110,112,2
"51282","3741","48.9,12.0167","12.0167","48.9","380","102","40","2009",89,101,12
"51283","3744","49.1333,12.7333","12.7333","49.1333","480","102","40","2009",91,107,16
"51284","3750","48.5833,12.1833","12.1833","48.5833","390","102","40","2009",77,102,25
"51286","3759","48.7333,12.3","12.3","48.7333","400","102","40","2009",83,102,19
"51287","3773","48.4833,13.4333","13.4333","48.4833","310","102","40","2009",102,77,-25
"51288","3775","48.3,13.15","13.15","48.3","340","102","40","2009",73,109,36
"51289","3778","48.3333,13.1167","13.1167","48.3333","380","102","40","2009",73,105,32
"51290","3781","48.4,13","13","48.4","400","102","40","2009",91,101,10
"51291","3783","48.9333,13.2","13.2","48.9333","600","102","40","2009",93,122,29
"51292","3786","48.9667,13.1333","13.1333","48.9667","560","102","40","2009",112,116,4
"51293","3798","49.0833,12.8833","12.8833","49.0833","430","102","40","2009",91,116,25
"51294","3814","48.65,13.6333","13.6333","48.65","550","102","40","2009",97,112,15
"51296","3824","48.75,13.8167","13.8167","48.75","720","102","40","2009",89,102,13
"51298","3846","49.6,11.75","11.75","49.6","460","102","40","2009",98,102,4
"51299","3849","49.6167,11.8167","11.8167","49.6167","400","102","40","2009",71,75,4
"51300","3852","49.0333,11.4833","11.4833","49.0333","370","102","40","2009",67,73,6
"51301","3858","49.1667,11.9667","11.9667","49.1667","340","102","40","2009",75,104,29
"51302","3860","49.2667,11.9167","11.9167","49.2667","360","102","40","2009",69,102,33
"51303","3861","49.2167,12.0833","12.0833","49.2167","370","102","40","2009",76,99,23
"51304","3865","49.3167,12.85","12.85","49.3167","400","102","40","2009",81,99,18
"51305","3876","49.8667,11.9","11.9","49.8667","460","102","40","2009",98,101,3
"51306","3884","49.1667,11.45","11.45","49.1667","400","102","40","2009",89,100,11
"51307","3891","49.3167,12.3","12.3","49.3167","440","102","40","2009",77,101,24
"51308","3895","49.5833,12.15","12.15","49.5833","390","102","40","2009",73,97,24
"51309","3897","49.7167,12.1833","12.1833","49.7167","410","102","40","2009",90,104,14
"51310","3911","49.1,11.8167","11.8167","49.1","460","102","40","2009",90,104,14
"51315","3939","49.0333,12.25","12.25","49.0333","325","102","40","2009",91,102,11
"51316","3940","48.9833,12.2","12.2","48.9833","332","102","40","2009",64,87,23
"51317","3945","48.9,11.6167","11.6167","48.9","400","102","40","2009",72,99,27
"51318","3947","49.1,12.4833","12.4833","49.1","570","102","40","2009",75,105,30
"51320","3972","50,12.3","12.3","50","480","102","40","2009",92,113,21
"51321","3974","49.9167,12.3833","12.3833","49.9167","530","102","40","2009",95,104,9
"51322","3978","49.6333,12.2667","12.2667","49.6333","450","102","40","2009",113,121,8
"51323","3981","49.65,12.2667","12.2667","49.65","520","102","40","2009",78,99,21
"51324","3982","49.55,12.4167","12.4167","49.55","630","102","40","2009",107,113,6
"51325","3983","49.6167,12.35","12.35","49.6167","570","102","40","2009",91,104,13
"51326","3984","49.3167,12.75","12.75","49.3167","420","102","40","2009",85,102,17
"51327","3986","49.4333,12.5833","12.5833","49.4333","530","102","40","2009",99,104,5
"51328","3987","49.3833,12.7167","12.7167","49.3833","520","102","40","2009",79,104,25
"51330","3993","50.3167,11.9167","11.9167","50.3167","500","102","40","2009",80,105,25
"51331","3995","50,12.0833","12.0833","50","530","102","40","2009",73,103,30
"51332","4008","49.9167,11.0167","11.0167","49.9167","310","102","40","2009",70,98,28
"51333","4015","49.8667,11","11","49.8667","290","102","40","2009",64,104,40
"51334","4039","50.3667,10.8","10.8","50.3667","340","102","40","2009",75,101,26
"51335","4045","50.2667,11.15","11.15","50.2667","380","102","40","2009",91,100,9
"51336","4046","50.2167,11.1333","11.1333","50.2167","330","102","40","2009",89,97,8
"51337","4054","49.9333,11.2833","11.2833","49.9333","400","102","40","2009",95,105,10
"51338","4055","49.95,11.1667","11.1667","49.95","450","102","40","2009",95,105,10
"51339","4057","49.8167,11.2167","11.2167","49.8167","320","102","40","2009",80,99,19
"51341","4070","50.2667,11.85","11.85","50.2667","550","102","40","2009",90,105,15
"51342","4080","50.3667,11.5167","11.5167","50.3667","590","102","40","2009",91,105,14
"51343","4082","50.45,11.2667","11.2667","50.45","660","102","40","2009",98,104,6
"51344","4092","50.0833,11.35","11.35","50.0833","330","102","40","2009",73,100,27
"51345","4098","50.1167,11.6167","11.6167","50.1167","370","102","40","2009",82,106,24
"51346","4100","50.0167,11.25","11.25","50.0167","480","102","40","2009",95,101,6
"51347","4104","50.1667,11.0333","11.0333","50.1667","290","102","40","2009",64,95,31
"51349","4123","50.3167,11.75","11.75","50.3167","510","102","40","2009",98,130,32
"51350","4146","50.0333,11","11","50.0333","320","102","40","2009",92,110,18
"51351","4156","50.0167,11.95","11.95","50.0167","600","102","40","2009",76,109,33
"51352","4157","50.1,11.8833","11.8833","50.1","620","102","40","2009",94,104,10
