s_id;lon;lat;alt;plant_id;cult_id;bbch;year;day
8000;6.9;52.75;0;222;130;60;1896;117
7473;6;53.3333;0;222;100;60;1897;133
7492;5.91667;51.9833;0;222;100;60;1897;116
7566;6.16667;52.2667;0;222;100;60;1897;113
7640;4.63333;52.3833;0;222;100;60;1897;118
7645;5.63333;52.35;0;222;100;60;1897;110
7742;5.68333;50.85;0;222;100;60;1897;108
7752;3.61667;51.5;0;222;100;60;1897;101
7785;5.43333;51.7167;0;222;100;60;1897;110
7922;6.33333;53.35;0;222;100;60;1897;120
7923;5.11667;52.1;0;222;100;60;1897;121
7956;6.56667;53.3833;0;222;100;60;1897;125
7996;4.58333;52.0167;0;222;100;60;1897;120
8005;6.2;52.15;0;222;100;60;1897;113
7488;4.9;52.3667;0;222;130;60;1897;117
7492;5.91667;51.9833;0;222;130;60;1897;115
7566;6.16667;52.2667;0;222;130;60;1897;110
7577;5.28333;52.05;0;222;130;60;1897;116
7635;6.56667;53.2167;0;222;130;60;1897;118
7645;5.63333;52.35;0;222;130;60;1897;114
7742;5.68333;50.85;0;222;130;60;1897;110
7814;4.51667;51.5833;0;222;130;60;1897;113
7956;6.56667;53.3833;0;222;130;60;1897;125
7996;4.58333;52.0167;0;222;130;60;1897;121
8000;6.9;52.75;0;222;130;60;1897;115
8005;6.2;52.15;0;222;130;60;1897;107
7473;6;53.3333;0;222;100;60;1898;126
7499;5.88333;51.2167;0;222;100;60;1898;122
7566;6.16667;52.2667;0;222;100;60;1898;115
7752;3.61667;51.5;0;222;100;60;1898;107
7923;5.11667;52.1;0;222;100;60;1898;117
7954;5.68333;51.9667;0;222;100;60;1898;118
7996;4.58333;52.0167;0;222;100;60;1898;125
8005;6.2;52.15;0;222;100;60;1898;112
7492;5.91667;51.9833;0;222;130;60;1898;119
7499;5.88333;51.2167;0;222;130;60;1898;117
7515;4.3;51.5;0;222;130;60;1898;124
7566;6.16667;52.2667;0;222;130;60;1898;118
7577;5.28333;52.05;0;222;130;60;1898;117
7635;6.56667;53.2167;0;222;130;60;1898;118
7645;5.63333;52.35;0;222;130;60;1898;109
7742;5.68333;50.85;0;222;130;60;1898;115
7814;4.51667;51.5833;0;222;130;60;1898;105
7878;5.86667;51;0;222;130;60;1898;107
7923;5.11667;52.1;0;222;130;60;1898;112
7954;5.68333;51.9667;0;222;130;60;1898;113
8000;6.9;52.75;0;222;130;60;1898;117
8005;6.2;52.15;0;222;130;60;1898;115
7566;6.16667;52.2667;0;222;100;60;1899;115
7742;5.68333;50.85;0;222;100;60;1899;111
7752;3.61667;51.5;0;222;100;60;1899;111
7758;7;53.2;0;222;100;60;1899;122
7954;5.68333;51.9667;0;222;100;60;1899;113
8000;6.9;52.75;0;222;100;60;1899;115
7566;6.16667;52.2667;0;222;130;60;1899;113
7635;6.56667;53.2167;0;222;130;60;1899;120
7645;5.63333;52.35;0;222;130;60;1899;107
7742;5.68333;50.85;0;222;130;60;1899;121
7954;5.68333;51.9667;0;222;130;60;1899;110
8005;6.2;52.15;0;222;130;60;1899;103
7566;6.16667;52.2667;0;222;100;60;1900;118
7758;7;53.2;0;222;100;60;1900;123
7923;5.11667;52.1;0;222;100;60;1900;117
7954;5.68333;51.9667;0;222;100;60;1900;116
8005;6.2;52.15;0;222;100;60;1900;117
7566;6.16667;52.2667;0;222;130;60;1900;120
7635;6.56667;53.2167;0;222;130;60;1900;123
7645;5.63333;52.35;0;222;130;60;1900;113
7923;5.11667;52.1;0;222;130;60;1900;125
7954;5.68333;51.9667;0;222;130;60;1900;111
7996;4.58333;52.0167;0;222;130;60;1900;131
8005;6.2;52.15;0;222;130;60;1900;117
7566;6.16667;52.2667;0;222;100;60;1901;117
7645;5.63333;52.35;0;222;100;60;1901;114
7758;7;53.2;0;222;100;60;1901;124
8005;6.2;52.15;0;222;100;60;1901;116
7556;6.91667;53.3333;0;222;130;60;1901;127
7566;6.16667;52.2667;0;222;130;60;1901;116
7645;5.63333;52.35;0;222;130;60;1901;114
7996;4.58333;52.0167;0;222;130;60;1901;134
8005;6.2;52.15;0;222;130;60;1901;117
7566;6.16667;52.2667;0;222;100;60;1902;113
7645;5.63333;52.35;0;222;100;60;1902;111
7758;7;53.2;0;222;100;60;1902;118
7909;4.76667;53.1;0;222;100;60;1902;126
7923;5.11667;52.1;0;222;100;60;1902;112
7954;5.68333;51.9667;0;222;100;60;1902;112
7566;6.16667;52.2667;0;222;130;60;1902;112
7645;5.63333;52.35;0;222;130;60;1902;109
7742;5.68333;50.85;0;222;130;60;1902;103
7954;5.68333;51.9667;0;222;130;60;1902;110
7996;4.58333;52.0167;0;222;130;60;1902;137
8005;6.2;52.15;0;222;130;60;1902;110
7566;6.16667;52.2667;0;222;100;60;1903;96
7640;4.63333;52.3833;0;222;100;60;1903;123
7645;5.63333;52.35;0;222;100;60;1903;98
7758;7;53.2;0;222;100;60;1903;102
7909;4.76667;53.1;0;222;100;60;1903;123
7954;5.68333;51.9667;0;222;100;60;1903;101
7996;4.58333;52.0167;0;222;100;60;1903;125
8005;6.2;52.15;0;222;100;60;1903;99
7566;6.16667;52.2667;0;222;130;60;1903;96
7645;5.63333;52.35;0;222;130;60;1903;89
7954;5.68333;51.9667;0;222;130;60;1903;91
8005;6.2;52.15;0;222;130;60;1903;91
7566;6.16667;52.2667;0;222;100;60;1904;112
7645;5.63333;52.35;0;222;100;60;1904;111
7742;5.68333;50.85;0;222;100;60;1904;105
7857;4.28333;52.1;0;222;100;60;1904;110
7909;4.76667;53.1;0;222;100;60;1904;120
7923;5.11667;52.1;0;222;100;60;1904;119
7954;5.68333;51.9667;0;222;100;60;1904;111
8005;6.2;52.15;0;222;100;60;1904;109
7566;6.16667;52.2667;0;222;130;60;1904;112
7645;5.63333;52.35;0;222;130;60;1904;112
7923;5.11667;52.1;0;222;130;60;1904;119
7954;5.68333;51.9667;0;222;130;60;1904;112
8005;6.2;52.15;0;222;130;60;1904;110
7566;6.16667;52.2667;0;222;100;60;1905;115
7640;4.63333;52.3833;0;222;100;60;1905;116
7645;5.63333;52.35;0;222;100;60;1905;114
7814;4.51667;51.5833;0;222;100;60;1905;103
7909;4.76667;53.1;0;222;100;60;1905;121
7954;5.68333;51.9667;0;222;100;60;1905;118
8005;6.2;52.15;0;222;100;60;1905;112
7492;5.91667;51.9833;0;222;130;60;1905;118
7566;6.16667;52.2667;0;222;130;60;1905;118
7645;5.63333;52.35;0;222;130;60;1905;109
7742;5.68333;50.85;0;222;130;60;1905;103
7814;4.51667;51.5833;0;222;130;60;1905;103
7979;5.63333;53.15;0;222;130;60;1905;124
8005;6.2;52.15;0;222;130;60;1905;116
7492;5.91667;51.9833;0;222;100;60;1906;105
7566;6.16667;52.2667;0;222;100;60;1906;109
7645;5.63333;52.35;0;222;100;60;1906;107
7814;4.51667;51.5833;0;222;100;60;1906;102
7909;4.76667;53.1;0;222;100;60;1906;112
7954;5.68333;51.9667;0;222;100;60;1906;104
7492;5.91667;51.9833;0;222;130;60;1906;110
7566;6.16667;52.2667;0;222;130;60;1906;109
7645;5.63333;52.35;0;222;130;60;1906;105
7742;5.68333;50.85;0;222;130;60;1906;102
7814;4.51667;51.5833;0;222;130;60;1906;103
7492;5.91667;51.9833;0;222;100;60;1907;126
7545;6.76667;52.7;0;222;100;60;1907;122
7566;6.16667;52.2667;0;222;100;60;1907;120
7640;4.63333;52.3833;0;222;100;60;1907;125
7645;5.63333;52.35;0;222;100;60;1907;114
7689;4.05;51.2833;0;222;100;60;1907;107
7779;5.85;51.8333;0;222;100;60;1907;106
7814;4.51667;51.5833;0;222;100;60;1907;109
7954;5.68333;51.9667;0;222;100;60;1907;115
7979;5.63333;53.15;0;222;100;60;1907;122
7545;6.76667;52.7;0;222;130;60;1907;110
7645;5.63333;52.35;0;222;130;60;1907;111
7689;4.05;51.2833;0;222;130;60;1907;110
7779;5.85;51.8333;0;222;130;60;1907;102
7814;4.51667;51.5833;0;222;130;60;1907;105
7954;5.68333;51.9667;0;222;130;60;1907;108
7545;6.76667;52.7;0;222;100;60;1908;124
7566;6.16667;52.2667;0;222;100;60;1908;107
7645;5.63333;52.35;0;222;100;60;1908;124
7689;4.05;51.2833;0;222;100;60;1908;117
7807;5.88333;51.6;0;222;100;60;1908;123
7909;4.76667;53.1;0;222;100;60;1908;128
7954;5.68333;51.9667;0;222;100;60;1908;124
7979;5.63333;53.15;0;222;100;60;1908;131
7492;5.91667;51.9833;0;222;130;60;1908;125
7566;6.16667;52.2667;0;222;130;60;1908;107
7645;5.63333;52.35;0;222;130;60;1908;122
7689;4.05;51.2833;0;222;130;60;1908;119
7807;5.88333;51.6;0;222;130;60;1908;125
7909;4.76667;53.1;0;222;130;60;1908;129
7954;5.68333;51.9667;0;222;130;60;1908;124
7645;5.63333;52.35;0;222;100;60;1909;116
7689;4.05;51.2833;0;222;100;60;1909;110
7807;5.88333;51.6;0;222;100;60;1909;127
7909;4.76667;53.1;0;222;100;60;1909;121
7923;5.11667;52.1;0;222;100;60;1909;119
7954;5.68333;51.9667;0;222;100;60;1909;114
7645;5.63333;52.35;0;222;130;60;1909;116
7689;4.05;51.2833;0;222;130;60;1909;108
7807;5.88333;51.6;0;222;130;60;1909;131
7909;4.76667;53.1;0;222;130;60;1909;119
7923;5.11667;52.1;0;222;130;60;1909;120
7954;5.68333;51.9667;0;222;130;60;1909;115
7566;6.16667;52.2667;0;222;100;60;1910;100
7645;5.63333;52.35;0;222;100;60;1910;104
7689;4.05;51.2833;0;222;100;60;1910;97
7844;5.96667;52;0;222;100;60;1910;104
7870;5.83333;50.85;0;222;100;60;1910;102
7909;4.76667;53.1;0;222;100;60;1910;115
7923;5.11667;52.1;0;222;100;60;1910;113
7934;5.96667;52;0;222;100;60;1910;107
7954;5.68333;51.9667;0;222;100;60;1910;107
7566;6.16667;52.2667;0;222;130;60;1910;102
7571;5.35;52.0333;0;222;130;60;1910;106
7572;5.78333;51.9667;0;222;130;60;1910;104
7645;5.63333;52.35;0;222;130;60;1910;105
7689;4.05;51.2833;0;222;130;60;1910;89
7742;5.68333;50.85;0;222;130;60;1910;71
7870;5.83333;50.85;0;222;130;60;1910;107
7909;4.76667;53.1;0;222;130;60;1910;105
7923;5.11667;52.1;0;222;130;60;1910;113
7954;5.68333;51.9667;0;222;130;60;1910;104
7533;5.95;51.65;0;222;100;60;1911;107
7566;6.16667;52.2667;0;222;100;60;1911;110
7645;5.63333;52.35;0;222;100;60;1911;112
7742;5.68333;50.85;0;222;100;60;1911;105
7844;5.96667;52;0;222;100;60;1911;108
7870;5.83333;50.85;0;222;100;60;1911;107
7886;5.66667;53.0333;0;222;100;60;1911;121
7934;5.96667;52;0;222;100;60;1911;111
7954;5.68333;51.9667;0;222;100;60;1911;110
7492;5.91667;51.9833;0;222;130;60;1911;108
7533;5.95;51.65;0;222;130;60;1911;102
7566;6.16667;52.2667;0;222;130;60;1911;109
7572;5.78333;51.9667;0;222;130;60;1911;106
7645;5.63333;52.35;0;222;130;60;1911;109
7742;5.68333;50.85;0;222;130;60;1911;107
7844;5.96667;52;0;222;130;60;1911;110
7870;5.83333;50.85;0;222;130;60;1911;106
7954;5.68333;51.9667;0;222;130;60;1911;109
7566;6.16667;52.2667;0;222;100;60;1912;101
7645;5.63333;52.35;0;222;100;60;1912;103
7657;5.98333;50.8833;0;222;100;60;1912;93
7689;4.05;51.2833;0;222;100;60;1912;98
7742;5.68333;50.85;0;222;100;60;1912;86
7787;5.88333;50.9167;0;222;100;60;1912;94
7844;5.96667;52;0;222;100;60;1912;111
7862;5.88333;50.9333;0;222;100;60;1912;95
7909;4.76667;53.1;0;222;100;60;1912;109
7954;5.68333;51.9667;0;222;100;60;1912;98
7492;5.91667;51.9833;0;222;130;60;1912;109
7566;6.16667;52.2667;0;222;130;60;1912;101
7645;5.63333;52.35;0;222;130;60;1912;99
7657;5.98333;50.8833;0;222;130;60;1912;91
7689;4.05;51.2833;0;222;130;60;1912;93
7742;5.68333;50.85;0;222;130;60;1912;86
7809;6.38333;52.6167;0;222;130;60;1912;99
7840;6.65;52.9833;0;222;130;60;1912;112
7862;5.88333;50.9333;0;222;130;60;1912;97
7878;5.86667;51;0;222;130;60;1912;108
7954;5.68333;51.9667;0;222;130;60;1912;96
7977;6.13333;52.45;0;222;130;60;1912;107
7492;5.91667;51.9833;0;222;100;60;1913;100
7566;6.16667;52.2667;0;222;100;60;1913;91
7645;5.63333;52.35;0;222;100;60;1913;101
7657;5.98333;50.8833;0;222;100;60;1913;101
7742;5.68333;50.85;0;222;100;60;1913;82
7787;5.88333;50.9167;0;222;100;60;1913;95
7809;6.38333;52.6167;0;222;100;60;1913;112
7862;5.88333;50.9333;0;222;100;60;1913;92
7870;5.83333;50.85;0;222;100;60;1913;84
7909;4.76667;53.1;0;222;100;60;1913;109
7917;5.61667;51.6667;0;222;100;60;1913;92
7934;5.96667;52;0;222;100;60;1913;95
7954;5.68333;51.9667;0;222;100;60;1913;98
7566;6.16667;52.2667;0;222;130;60;1913;94
7642;5.86667;51.6833;0;222;130;60;1913;85
7645;5.63333;52.35;0;222;130;60;1913;91
7657;5.98333;50.8833;0;222;130;60;1913;92
7742;5.68333;50.85;0;222;130;60;1913;82
7787;5.88333;50.9167;0;222;130;60;1913;98
7830;5.65;51.8;0;222;130;60;1913;88
7840;6.65;52.9833;0;222;130;60;1913;114
7862;5.88333;50.9333;0;222;130;60;1913;93
7870;5.83333;50.85;0;222;130;60;1913;89
7909;4.76667;53.1;0;222;130;60;1913;91
7917;5.61667;51.6667;0;222;130;60;1913;81
7934;5.96667;52;0;222;130;60;1913;84
7954;5.68333;51.9667;0;222;130;60;1913;89
7977;6.13333;52.45;0;222;130;60;1913;102
7566;6.16667;52.2667;0;222;100;60;1914;107
7742;5.68333;50.85;0;222;100;60;1914;92
7787;5.88333;50.9167;0;222;100;60;1914;103
7917;5.61667;51.6667;0;222;100;60;1914;94
7934;5.96667;52;0;222;100;60;1914;115
7954;5.68333;51.9667;0;222;100;60;1914;103
7566;6.16667;52.2667;0;222;130;60;1914;100
7645;5.63333;52.35;0;222;130;60;1914;97
7742;5.68333;50.85;0;222;130;60;1914;92
7787;5.88333;50.9167;0;222;130;60;1914;105
7840;6.65;52.9833;0;222;130;60;1914;109
7917;5.61667;51.6667;0;222;130;60;1914;96
7934;5.96667;52;0;222;130;60;1914;95
7954;5.68333;51.9667;0;222;130;60;1914;99
7479;6.08333;51.9;0;222;100;60;1915;119
7787;5.88333;50.9167;0;222;100;60;1915;104
7844;5.96667;52;0;222;100;60;1915;117
7862;5.88333;50.9333;0;222;100;60;1915;100
7909;4.76667;53.1;0;222;100;60;1915;111
7934;5.96667;52;0;222;100;60;1915;122
7954;5.68333;51.9667;0;222;100;60;1915;120
7479;6.08333;51.9;0;222;130;60;1915;113
7645;5.63333;52.35;0;222;130;60;1915;107
7742;5.68333;50.85;0;222;130;60;1915;110
7787;5.88333;50.9167;0;222;130;60;1915;100
7862;5.88333;50.9333;0;222;130;60;1915;102
7909;4.76667;53.1;0;222;130;60;1915;136
7954;5.68333;51.9667;0;222;130;60;1915;115
7474;6.58333;51.9333;0;222;100;60;1916;103
7500;6.51667;53.3667;0;222;100;60;1916;125
7544;6.21667;52.25;0;222;100;60;1916;107
7657;5.98333;50.8833;0;222;100;60;1916;112
7787;5.88333;50.9167;0;222;100;60;1916;99
7862;5.88333;50.9333;0;222;100;60;1916;97
7909;4.76667;53.1;0;222;100;60;1916;107
7954;5.68333;51.9667;0;222;100;60;1916;110
7479;6.08333;51.9;0;222;130;60;1916;99
7500;6.51667;53.3667;0;222;130;60;1916;122
7544;6.21667;52.25;0;222;130;60;1916;105
7552;6.61667;53.1167;0;222;130;60;1916;117
7636;5.73333;50.8;0;222;130;60;1916;93
7645;5.63333;52.35;0;222;130;60;1916;97
7657;5.98333;50.8833;0;222;130;60;1916;93
7742;5.68333;50.85;0;222;130;60;1916;78
7787;5.88333;50.9167;0;222;130;60;1916;97
7862;5.88333;50.9333;0;222;130;60;1916;96
7909;4.76667;53.1;0;222;130;60;1916;112
7954;5.68333;51.9667;0;222;130;60;1916;101
7474;6.58333;51.9333;0;222;100;60;1917;127
7492;5.91667;51.9833;0;222;100;60;1917;127
7545;6.76667;52.7;0;222;100;60;1917;130
7552;6.61667;53.1167;0;222;100;60;1917;135
7605;6.9;52.2333;0;222;100;60;1917;131
7636;5.73333;50.8;0;222;100;60;1917;124
7657;5.98333;50.8833;0;222;100;60;1917;130
7787;5.88333;50.9167;0;222;100;60;1917;145
7862;5.88333;50.9333;0;222;100;60;1917;136
7909;4.76667;53.1;0;222;100;60;1917;126
7934;5.96667;52;0;222;100;60;1917;128
7954;5.68333;51.9667;0;222;100;60;1917;131
7474;6.58333;51.9333;0;222;130;60;1917;129
7492;5.91667;51.9833;0;222;130;60;1917;124
7516;5.98333;53.2;0;222;130;60;1917;130
7545;6.76667;52.7;0;222;130;60;1917;129
7552;6.61667;53.1167;0;222;130;60;1917;135
7605;6.9;52.2333;0;222;130;60;1917;126
7636;5.73333;50.8;0;222;130;60;1917;126
7645;5.63333;52.35;0;222;130;60;1917;132
7657;5.98333;50.8833;0;222;130;60;1917;131
7787;5.88333;50.9167;0;222;130;60;1917;130
7862;5.88333;50.9333;0;222;130;60;1917;128
7867;4.3;52.0833;0;222;130;60;1917;127
7909;4.76667;53.1;0;222;130;60;1917;130
7954;5.68333;51.9667;0;222;130;60;1917;130
7474;6.58333;51.9333;0;222;100;60;1918;99
7500;6.51667;53.3667;0;222;100;60;1918;105
7545;6.76667;52.7;0;222;100;60;1918;108
7552;6.61667;53.1167;0;222;100;60;1918;117
7605;6.9;52.2333;0;222;100;60;1918;100
7645;5.63333;52.35;0;222;100;60;1918;108
7657;5.98333;50.8833;0;222;100;60;1918;99
7787;5.88333;50.9167;0;222;100;60;1918;102
7801;3.55;51.5667;0;222;100;60;1918;96
7862;5.88333;50.9333;0;222;100;60;1918;93
7909;4.76667;53.1;0;222;100;60;1918;107
7934;5.96667;52;0;222;100;60;1918;116
7954;5.68333;51.9667;0;222;100;60;1918;107
7960;3.55;51.3167;0;222;100;60;1918;91
7500;6.51667;53.3667;0;222;130;60;1918;122
7516;5.98333;53.2;0;222;130;60;1918;80
7545;6.76667;52.7;0;222;130;60;1918;108
7552;6.61667;53.1167;0;222;130;60;1918;110
7605;6.9;52.2333;0;222;130;60;1918;94
7635;6.56667;53.2167;0;222;130;60;1918;114
7636;5.73333;50.8;0;222;130;60;1918;96
7645;5.63333;52.35;0;222;130;60;1918;102
7657;5.98333;50.8833;0;222;130;60;1918;91
7787;5.88333;50.9167;0;222;130;60;1918;99
7862;5.88333;50.9333;0;222;130;60;1918;93
7954;5.68333;51.9667;0;222;130;60;1918;99
7960;3.55;51.3167;0;222;130;60;1918;94
7545;6.76667;52.7;0;222;100;60;1919;126
7552;6.61667;53.1167;0;222;100;60;1919;127
7636;5.73333;50.8;0;222;100;60;1919;106
7645;5.63333;52.35;0;222;100;60;1919;124
7657;5.98333;50.8833;0;222;100;60;1919;125
7704;5.38333;51.9;0;222;100;60;1919;123
7787;5.88333;50.9167;0;222;100;60;1919;121
7862;5.88333;50.9333;0;222;100;60;1919;115
7934;5.96667;52;0;222;100;60;1919;118
7954;5.68333;51.9667;0;222;100;60;1919;124
7958;6.23333;52.15;0;222;100;60;1919;125
7960;3.55;51.3167;0;222;100;60;1919;107
7516;5.98333;53.2;0;222;130;60;1919;98
7545;6.76667;52.7;0;222;130;60;1919;128
7635;6.56667;53.2167;0;222;130;60;1919;126
7636;5.73333;50.8;0;222;130;60;1919;111
7645;5.63333;52.35;0;222;130;60;1919;109
7704;5.38333;51.9;0;222;130;60;1919;123
7787;5.88333;50.9167;0;222;130;60;1919;119
7801;3.55;51.5667;0;222;130;60;1919;121
7862;5.88333;50.9333;0;222;130;60;1919;105
7954;5.68333;51.9667;0;222;130;60;1919;123
7958;6.23333;52.15;0;222;130;60;1919;110
7960;3.55;51.3167;0;222;130;60;1919;112
7481;4.75;52.6333;0;222;100;60;1920;100
7486;5.38333;52.15;0;222;100;60;1920;90
7492;5.91667;51.9833;0;222;100;60;1920;89
7516;5.98333;53.2;0;222;100;60;1920;72
7545;6.76667;52.7;0;222;100;60;1920;98
7552;6.61667;53.1167;0;222;100;60;1920;98
7605;6.9;52.2333;0;222;100;60;1920;87
7635;6.56667;53.2167;0;222;100;60;1920;94
7636;5.73333;50.8;0;222;100;60;1920;77
7645;5.63333;52.35;0;222;100;60;1920;91
7742;5.68333;50.85;0;222;100;60;1920;79
7787;5.88333;50.9167;0;222;100;60;1920;89
7862;5.88333;50.9333;0;222;100;60;1920;96
7867;4.3;52.0833;0;222;100;60;1920;90
7909;4.76667;53.1;0;222;100;60;1920;101
7934;5.96667;52;0;222;100;60;1920;90
7954;5.68333;51.9667;0;222;100;60;1920;90
7958;6.23333;52.15;0;222;100;60;1920;93
7960;3.55;51.3167;0;222;100;60;1920;80
7492;5.91667;51.9833;0;222;130;60;1920;90
7545;6.76667;52.7;0;222;130;60;1920;103
7552;6.61667;53.1167;0;222;130;60;1920;91
7605;6.9;52.2333;0;222;130;60;1920;89
7635;6.56667;53.2167;0;222;130;60;1920;89
7636;5.73333;50.8;0;222;130;60;1920;72
7645;5.63333;52.35;0;222;130;60;1920;88
7742;5.68333;50.85;0;222;130;60;1920;79
7787;5.88333;50.9167;0;222;130;60;1920;85
7843;4.48333;51.9167;0;222;130;60;1920;92
7862;5.88333;50.9333;0;222;130;60;1920;85
7954;5.68333;51.9667;0;222;130;60;1920;89
7958;6.23333;52.15;0;222;130;60;1920;88
7960;3.55;51.3167;0;222;130;60;1920;80
7995;5.7;51.9333;0;222;130;60;1920;85
7481;4.75;52.6333;0;222;100;60;1921;101
7488;4.9;52.3667;0;222;100;60;1921;99
7545;6.76667;52.7;0;222;100;60;1921;102
7605;6.9;52.2333;0;222;100;60;1921;87
7636;5.73333;50.8;0;222;100;60;1921;78
7645;5.63333;52.35;0;222;100;60;1921;92
7685;5.06667;52.65;0;222;100;60;1921;108
7742;5.68333;50.85;0;222;100;60;1921;87
7787;5.88333;50.9167;0;222;100;60;1921;94
7844;5.96667;52;0;222;100;60;1921;100
7914;6.61667;53.0833;0;222;100;60;1921;100
7954;5.68333;51.9667;0;222;100;60;1921;97
7960;3.55;51.3167;0;222;100;60;1921;93
7978;7.03333;53.1333;0;222;100;60;1921;92
7488;4.9;52.3667;0;222;130;60;1921;93
7492;5.91667;51.9833;0;222;130;60;1921;85
7515;4.3;51.5;0;222;130;60;1921;101
7605;6.9;52.2333;0;222;130;60;1921;84
7635;6.56667;53.2167;0;222;130;60;1921;97
7636;5.73333;50.8;0;222;130;60;1921;86
7645;5.63333;52.35;0;222;130;60;1921;85
7742;5.68333;50.85;0;222;130;60;1921;85
7744;5.85;51.7833;0;222;130;60;1921;92
7787;5.88333;50.9167;0;222;130;60;1921;96
7909;4.76667;53.1;0;222;130;60;1921;91
7914;6.61667;53.0833;0;222;130;60;1921;98
7954;5.68333;51.9667;0;222;130;60;1921;94
7958;6.23333;52.15;0;222;130;60;1921;93
7960;3.55;51.3167;0;222;130;60;1921;93
7978;7.03333;53.1333;0;222;130;60;1921;101
7995;5.7;51.9333;0;222;130;60;1921;95
20138;12.8333;48.0833;429;222;0;60;1926;98
20143;14.2333;48.2167;275;222;0;60;1926;101
20149;13.9167;48.6833;626;222;0;60;1926;106
20151;14.6167;47.7333;530;222;0;60;1926;108
20153;13.1167;48.15;418;222;0;60;1926;95
20155;13.65;48;430;222;0;60;1926;74
20156;14.2167;47.7167;810;222;0;60;1926;132
20529;13.5728;48.2631;475;222;0;60;1926;92
20532;14.0375;48.1508;366;222;0;60;1926;97
20535;13.8811;48.2853;393;222;0;60;1926;99
20536;14.6217;48.3317;489;222;0;60;1926;104
20537;14.3406;47.9214;360;222;0;60;1926;105
20539;13.4603;48.2758;398;222;0;60;1926;105
20540;13.2747;48.2089;400;222;0;60;1926;100
