s_id;lon;lat;alt;plant_id;cult_id;bbch;year;day
6873;15.7667;46.4667;240;222;130;65;1961;95
6874;16.3;46.8333;308;222;130;65;1961;94
6875;15.5333;46.2;245;222;130;65;1961;91
19293;15.4;44.533;566;222;130;65;1961;106
19295;16.55;46.033;138;222;130;65;1961;97
19298;14.767;44.75;26;222;130;65;1961;92
6862;15.7;46.0167;179;222;100;65;1962;118
6863;15.25;46.25;244;222;100;65;1962;118
6866;15.95;46.5667;310;222;100;65;1962;119
6867;13.9333;45.8333;130;222;100;65;1962;114
6868;14.5167;46.0667;299;222;100;65;1962;116
6869;13.6333;45.9;55;222;100;65;1962;115
6870;15.1833;45.8;220;222;100;65;1962;118
6871;13.6167;45.4833;2;222;100;65;1962;109
6872;13.7167;46.5;864;222;100;65;1962;135
6873;15.7667;46.4667;240;222;100;65;1962;116
6874;16.3;46.8333;308;222;100;65;1962;112
6875;15.5333;46.2;245;222;100;65;1962;116
19296;18.233;45.367;231;222;100;65;1962;115
19299;17.983;42.75;60;222;100;65;1962;106
20449;18.95;42.7667;647;222;100;65;1962;114
20450;19.0833;42.1;6;222;100;65;1962;95
6863;15.25;46.25;244;222;130;65;1962;117
6864;15.5833;45.9333;150;222;130;65;1962;115
6865;14.25;45.5667;424;222;130;65;1962;119
6866;15.95;46.5667;310;222;130;65;1962;114
6867;13.9333;45.8333;130;222;130;65;1962;113
6868;14.5167;46.0667;299;222;130;65;1962;122
6869;13.6333;45.9;55;222;130;65;1962;118
6870;15.1833;45.8;220;222;130;65;1962;118
6873;15.7667;46.4667;240;222;130;65;1962;116
6874;16.3;46.8333;308;222;130;65;1962;116
6875;15.5333;46.2;245;222;130;65;1962;115
19291;17.233;45.6;161;222;130;65;1962;120
19295;16.55;46.033;138;222;130;65;1962;116
6862;15.7;46.0167;179;222;100;65;1963;119
6863;15.25;46.25;244;222;100;65;1963;113
6866;15.95;46.5667;310;222;100;65;1963;112
6867;13.9333;45.8333;130;222;100;65;1963;108
6868;14.5167;46.0667;299;222;100;65;1963;114
6869;13.6333;45.9;55;222;100;65;1963;105
6870;15.1833;45.8;220;222;100;65;1963;118
6871;13.6167;45.4833;2;222;100;65;1963;106
6872;13.7167;46.5;864;222;100;65;1963;143
6873;15.7667;46.4667;240;222;100;65;1963;116
6874;16.3;46.8333;308;222;100;65;1963;114
6875;15.5333;46.2;245;222;100;65;1963;116
19296;18.233;45.367;231;222;100;65;1963;110
19299;17.983;42.75;60;222;100;65;1963;106
20449;18.95;42.7667;647;222;100;65;1963;113
20450;19.0833;42.1;6;222;100;65;1963;83
20451;19.5167;42.8333;944;222;100;65;1963;129
6863;15.25;46.25;244;222;130;65;1963;117
6864;15.5833;45.9333;150;222;130;65;1963;115
6865;14.25;45.5667;424;222;130;65;1963;117
6866;15.95;46.5667;310;222;130;65;1963;112
6867;13.9333;45.8333;130;222;130;65;1963;110
6868;14.5167;46.0667;299;222;130;65;1963;117
6869;13.6333;45.9;55;222;130;65;1963;110
6870;15.1833;45.8;220;222;130;65;1963;112
6873;15.7667;46.4667;240;222;130;65;1963;118
6874;16.3;46.8333;308;222;130;65;1963;115
6875;15.5333;46.2;245;222;130;65;1963;111
19291;17.233;45.6;161;222;130;65;1963;111
6862;15.7;46.0167;179;222;100;65;1964;110
6863;15.25;46.25;244;222;100;65;1964;114
6866;15.95;46.5667;310;222;100;65;1964;111
6867;13.9333;45.8333;130;222;100;65;1964;103
6868;14.5167;46.0667;299;222;100;65;1964;113
6869;13.6333;45.9;55;222;100;65;1964;103
6870;15.1833;45.8;220;222;100;65;1964;116
6871;13.6167;45.4833;2;222;100;65;1964;100
6872;13.7167;46.5;864;222;100;65;1964;131
6873;15.7667;46.4667;240;222;100;65;1964;112
6874;16.3;46.8333;308;222;100;65;1964;113
6875;15.5333;46.2;245;222;100;65;1964;117
19296;18.233;45.367;231;222;100;65;1964;110
19299;17.983;42.75;60;222;100;65;1964;97
20448;19.2833;42.4333;49;222;100;65;1964;93
20449;18.95;42.7667;647;222;100;65;1964;111
20450;19.0833;42.1;6;222;100;65;1964;89
20451;19.5167;42.8333;944;222;100;65;1964;128
20452;18.9167;42.3833;640;222;100;65;1964;109
6863;15.25;46.25;244;222;130;65;1964;116
6864;15.5833;45.9333;150;222;130;65;1964;113
6865;14.25;45.5667;424;222;130;65;1964;117
6866;15.95;46.5667;310;222;130;65;1964;111
6867;13.9333;45.8333;130;222;130;65;1964;107
6868;14.5167;46.0667;299;222;130;65;1964;113
6869;13.6333;45.9;55;222;130;65;1964;107
6870;15.1833;45.8;220;222;130;65;1964;114
6873;15.7667;46.4667;240;222;130;65;1964;118
6874;16.3;46.8333;308;222;130;65;1964;117
6875;15.5333;46.2;245;222;130;65;1964;110
19291;17.233;45.6;161;222;130;65;1964;112
19293;15.4;44.533;566;222;130;65;1964;121
19295;16.55;46.033;138;222;130;65;1964;112
19296;18.233;45.367;231;222;130;65;1964;115
19297;15.283;45.267;325;222;130;65;1964;113
19298;14.767;44.75;26;222;130;65;1964;100
6862;15.7;46.0167;179;222;100;65;1965;108
6863;15.25;46.25;244;222;100;65;1965;113
6866;15.95;46.5667;310;222;100;65;1965;108
6867;13.9333;45.8333;130;222;100;65;1965;100
6868;14.5167;46.0667;299;222;100;65;1965;106
6869;13.6333;45.9;55;222;100;65;1965;101
6870;15.1833;45.8;220;222;100;65;1965;108
6871;13.6167;45.4833;2;222;100;65;1965;97
6872;13.7167;46.5;864;222;100;65;1965;136
6873;15.7667;46.4667;240;222;100;65;1965;100
6874;16.3;46.8333;308;222;100;65;1965;106
6875;15.5333;46.2;245;222;100;65;1965;108
19296;18.233;45.367;231;222;100;65;1965;101
19299;17.983;42.75;60;222;100;65;1965;99
20448;19.2833;42.4333;49;222;100;65;1965;93
20449;18.95;42.7667;647;222;100;65;1965;117
20450;19.0833;42.1;6;222;100;65;1965;100
20451;19.5167;42.8333;944;222;100;65;1965;140
20452;18.9167;42.3833;640;222;100;65;1965;118
6863;15.25;46.25;244;222;130;65;1965;119
6864;15.5833;45.9333;150;222;130;65;1965;110
6865;14.25;45.5667;424;222;130;65;1965;123
6866;15.95;46.5667;310;222;130;65;1965;103
6867;13.9333;45.8333;130;222;130;65;1965;104
6868;14.5167;46.0667;299;222;130;65;1965;112
6869;13.6333;45.9;55;222;130;65;1965;108
6870;15.1833;45.8;220;222;130;65;1965;111
6873;15.7667;46.4667;240;222;130;65;1965;105
6874;16.3;46.8333;308;222;130;65;1965;115
6875;15.5333;46.2;245;222;130;65;1965;107
19291;17.233;45.6;161;222;130;65;1965;110
19295;16.55;46.033;138;222;130;65;1965;109
19296;18.233;45.367;231;222;130;65;1965;114
19297;15.283;45.267;325;222;130;65;1965;116
19298;14.767;44.75;26;222;130;65;1965;100
6862;15.7;46.0167;179;222;100;65;1966;99
6863;15.25;46.25;244;222;100;65;1966;101
6866;15.95;46.5667;310;222;100;65;1966;102
6867;13.9333;45.8333;130;222;100;65;1966;91
6868;14.5167;46.0667;299;222;100;65;1966;104
6869;13.6333;45.9;55;222;100;65;1966;95
6870;15.1833;45.8;220;222;100;65;1966;101
6871;13.6167;45.4833;2;222;100;65;1966;84
6872;13.7167;46.5;864;222;100;65;1966;127
6873;15.7667;46.4667;240;222;100;65;1966;101
6874;16.3;46.8333;308;222;100;65;1966;100
6875;15.5333;46.2;245;222;100;65;1966;105
19296;18.233;45.367;231;222;100;65;1966;98
20448;19.2833;42.4333;49;222;100;65;1966;98
20449;18.95;42.7667;647;222;100;65;1966;113
20450;19.0833;42.1;6;222;100;65;1966;74
20451;19.5167;42.8333;944;222;100;65;1966;128
6863;15.25;46.25;244;222;130;65;1966;106
6864;15.5833;45.9333;150;222;130;65;1966;105
6865;14.25;45.5667;424;222;130;65;1966;112
6866;15.95;46.5667;310;222;130;65;1966;100
6867;13.9333;45.8333;130;222;130;65;1966;98
6868;14.5167;46.0667;299;222;130;65;1966;103
6869;13.6333;45.9;55;222;130;65;1966;100
6870;15.1833;45.8;220;222;130;65;1966;103
6873;15.7667;46.4667;240;222;130;65;1966;107
6874;16.3;46.8333;308;222;130;65;1966;106
6875;15.5333;46.2;245;222;130;65;1966;98
19291;17.233;45.6;161;222;130;65;1966;108
19295;16.55;46.033;138;222;130;65;1966;103
19296;18.233;45.367;231;222;130;65;1966;107
19297;15.283;45.267;325;222;130;65;1966;104
19298;14.767;44.75;26;222;130;65;1966;94
6862;15.7;46.0167;179;222;100;65;1967;108
6863;15.25;46.25;244;222;100;65;1967;102
6866;15.95;46.5667;310;222;100;65;1967;106
6867;13.9333;45.8333;130;222;100;65;1967;96
6868;14.5167;46.0667;299;222;100;65;1967;106
6869;13.6333;45.9;55;222;100;65;1967;97
6870;15.1833;45.8;220;222;100;65;1967;106
6871;13.6167;45.4833;2;222;100;65;1967;88
6872;13.7167;46.5;864;222;100;65;1967;132
6873;15.7667;46.4667;240;222;100;65;1967;102
6874;16.3;46.8333;308;222;100;65;1967;102
6875;15.5333;46.2;245;222;100;65;1967;101
19296;18.233;45.367;231;222;100;65;1967;103
19299;17.983;42.75;60;222;100;65;1967;90
20452;18.9167;42.3833;640;222;100;65;1967;103
6863;15.25;46.25;244;222;130;65;1967;104
6864;15.5833;45.9333;150;222;130;65;1967;104
6865;14.25;45.5667;424;222;130;65;1967;107
6866;15.95;46.5667;310;222;130;65;1967;101
6867;13.9333;45.8333;130;222;130;65;1967;96
6868;14.5167;46.0667;299;222;130;65;1967;105
6869;13.6333;45.9;55;222;130;65;1967;97
6870;15.1833;45.8;220;222;130;65;1967;103
6873;15.7667;46.4667;240;222;130;65;1967;108
6874;16.3;46.8333;308;222;130;65;1967;108
6875;15.5333;46.2;245;222;130;65;1967;108
19293;15.4;44.533;566;222;130;65;1967;111
19296;18.233;45.367;231;222;130;65;1967;109
6862;15.7;46.0167;179;222;100;65;1968;105
6863;15.25;46.25;244;222;100;65;1968;102
6866;15.95;46.5667;310;222;100;65;1968;98
6867;13.9333;45.8333;130;222;100;65;1968;93
6868;14.5167;46.0667;299;222;100;65;1968;105
6869;13.6333;45.9;55;222;100;65;1968;108
6870;15.1833;45.8;220;222;100;65;1968;96
6871;13.6167;45.4833;2;222;100;65;1968;91
6872;13.7167;46.5;864;222;100;65;1968;123
6873;15.7667;46.4667;240;222;100;65;1968;97
6874;16.3;46.8333;308;222;100;65;1968;101
6875;15.5333;46.2;245;222;100;65;1968;105
19296;18.233;45.367;231;222;100;65;1968;96
19299;17.983;42.75;60;222;100;65;1968;91
20448;19.2833;42.4333;49;222;100;65;1968;98
20449;18.95;42.7667;647;222;100;65;1968;109
20450;19.0833;42.1;6;222;100;65;1968;91
20451;19.5167;42.8333;944;222;100;65;1968;122
20452;18.9167;42.3833;640;222;100;65;1968;101
6863;15.25;46.25;244;222;130;65;1968;104
6864;15.5833;45.9333;150;222;130;65;1968;101
6865;14.25;45.5667;424;222;130;65;1968;108
6866;15.95;46.5667;310;222;130;65;1968;96
6867;13.9333;45.8333;130;222;130;65;1968;97
6868;14.5167;46.0667;299;222;130;65;1968;102
6869;13.6333;45.9;55;222;130;65;1968;101
6870;15.1833;45.8;220;222;130;65;1968;105
6873;15.7667;46.4667;240;222;130;65;1968;109
6874;16.3;46.8333;308;222;130;65;1968;107
6875;15.5333;46.2;245;222;130;65;1968;96
19291;17.233;45.6;161;222;130;65;1968;105
19295;16.55;46.033;138;222;130;65;1968;100
19296;18.233;45.367;231;222;130;65;1968;99
19297;15.283;45.267;325;222;130;65;1968;105
19298;14.767;44.75;26;222;130;65;1968;94
20451;19.5167;42.8333;944;222;0;65;1969;124
6862;15.7;46.0167;179;222;100;65;1969;119
6863;15.25;46.25;244;222;100;65;1969;121
6866;15.95;46.5667;310;222;100;65;1969;117
6867;13.9333;45.8333;130;222;100;65;1969;103
6868;14.5167;46.0667;299;222;100;65;1969;118
6869;13.6333;45.9;55;222;100;65;1969;110
6870;15.1833;45.8;220;222;100;65;1969;117
6871;13.6167;45.4833;2;222;100;65;1969;99
6872;13.7167;46.5;864;222;100;65;1969;133
6873;15.7667;46.4667;240;222;100;65;1969;118
6874;16.3;46.8333;308;222;100;65;1969;116
6875;15.5333;46.2;245;222;100;65;1969;119
19296;18.233;45.367;231;222;100;65;1969;112
19299;17.983;42.75;60;222;100;65;1969;90
20448;19.2833;42.4333;49;222;100;65;1969;98
20449;18.95;42.7667;647;222;100;65;1969;117
20450;19.0833;42.1;6;222;100;65;1969;96
20452;18.9167;42.3833;640;222;100;65;1969;111
6863;15.25;46.25;244;222;130;65;1969;120
6864;15.5833;45.9333;150;222;130;65;1969;119
6865;14.25;45.5667;424;222;130;65;1969;119
6866;15.95;46.5667;310;222;130;65;1969;118
6867;13.9333;45.8333;130;222;130;65;1969;107
6868;14.5167;46.0667;299;222;130;65;1969;118
6869;13.6333;45.9;55;222;130;65;1969;112
6870;15.1833;45.8;220;222;130;65;1969;118
6873;15.7667;46.4667;240;222;130;65;1969;116
6874;16.3;46.8333;308;222;130;65;1969;117
6875;15.5333;46.2;245;222;130;65;1969;118
19291;17.233;45.6;161;222;130;65;1969;118
19293;15.4;44.533;566;222;130;65;1969;127
19295;16.55;46.033;138;222;130;65;1969;119
19296;18.233;45.367;231;222;130;65;1969;117
19297;15.283;45.267;325;222;130;65;1969;120
19298;14.767;44.75;26;222;130;65;1969;97
20451;19.5167;42.8333;944;222;0;65;1970;139
6862;15.7;46.0167;179;222;100;65;1970;117
6863;15.25;46.25;244;222;100;65;1970;112
6866;15.95;46.5667;310;222;100;65;1970;116
6867;13.9333;45.8333;130;222;100;65;1970;110
6868;14.5167;46.0667;299;222;100;65;1970;118
6869;13.6333;45.9;55;222;100;65;1970;113
6870;15.1833;45.8;220;222;100;65;1970;114
6871;13.6167;45.4833;2;222;100;65;1970;107
6872;13.7167;46.5;864;222;100;65;1970;151
6873;15.7667;46.4667;240;222;100;65;1970;114
6874;16.3;46.8333;308;222;100;65;1970;114
6875;15.5333;46.2;245;222;100;65;1970;120
19296;18.233;45.367;231;222;100;65;1970;111
19299;17.983;42.75;60;222;100;65;1970;102
20449;18.95;42.7667;647;222;100;65;1970;115
20450;19.0833;42.1;6;222;100;65;1970;83
20452;18.9167;42.3833;640;222;100;65;1970;114
6863;15.25;46.25;244;222;130;65;1970;118
6864;15.5833;45.9333;150;222;130;65;1970;116
6865;14.25;45.5667;424;222;130;65;1970;123
6866;15.95;46.5667;310;222;130;65;1970;115
6867;13.9333;45.8333;130;222;130;65;1970;113
6868;14.5167;46.0667;299;222;130;65;1970;118
6869;13.6333;45.9;55;222;130;65;1970;116
6870;15.1833;45.8;220;222;130;65;1970;117
6873;15.7667;46.4667;240;222;130;65;1970;119
6874;16.3;46.8333;308;222;130;65;1970;114
6875;15.5333;46.2;245;222;130;65;1970;114
19291;17.233;45.6;161;222;130;65;1970;114
19293;15.4;44.533;566;222;130;65;1970;129
19295;16.55;46.033;138;222;130;65;1970;121
19296;18.233;45.367;231;222;130;65;1970;116
19297;15.283;45.267;325;222;130;65;1970;116
19298;14.767;44.75;26;222;130;65;1970;107
6862;15.7;46.0167;179;222;100;65;1971;110
6863;15.25;46.25;244;222;100;65;1971;108
6866;15.95;46.5667;310;222;100;65;1971;110
6867;13.9333;45.8333;130;222;100;65;1971;104
6868;14.5167;46.0667;299;222;100;65;1971;111
6869;13.6333;45.9;55;222;100;65;1971;100
6870;15.1833;45.8;220;222;100;65;1971;109
6871;13.6167;45.4833;2;222;100;65;1971;99
6872;13.7167;46.5;864;222;100;65;1971;123
6873;15.7667;46.4667;240;222;100;65;1971;108
6874;16.3;46.8333;308;222;100;65;1971;109
6875;15.5333;46.2;245;222;100;65;1971;108
7058;10.2;53.65;46;222;100;65;1971;129
7060;8.78333;50.1;99;222;100;65;1971;107
7062;6.66667;49.75;265;222;100;65;1971;112
7072;11.7333;48.4;460;222;100;65;1971;116
7102;16.3667;48.25;202;222;100;65;1971;112
7113;14.5;46.0667;310;222;100;65;1971;112
7114;16.5667;46.0333;146;222;100;65;1971;113
7117;17.9833;42.7167;64;222;100;65;1971;107
7121;20.5333;44.7833;245;222;100;65;1971;110
7138;18.5;59.3667;50;222;100;65;1971;145
19296;18.233;45.367;231;222;100;65;1971;105
19299;17.983;42.75;60;222;100;65;1971;105
19525;15.8666;44.8;246;222;100;65;1971;109
19526;17.45;44.05;562;222;100;65;1971;113
19528;17.8;43.3333;99;222;100;65;1971;85
19529;18.6833;44.5333;305;222;100;65;1971;107
20448;19.2833;42.4333;49;222;100;65;1971;96
20449;18.95;42.7667;647;222;100;65;1971;117
20450;19.0833;42.1;6;222;100;65;1971;89
20452;18.9167;42.3833;640;222;100;65;1971;118
6863;15.25;46.25;244;222;130;65;1971;113
6864;15.5833;45.9333;150;222;130;65;1971;113
6865;14.25;45.5667;424;222;130;65;1971;119
6866;15.95;46.5667;310;222;130;65;1971;112
6867;13.9333;45.8333;130;222;130;65;1971;105
6868;14.5167;46.0667;299;222;130;65;1971;109
6869;13.6333;45.9;55;222;130;65;1971;103
6870;15.1833;45.8;220;222;130;65;1971;113
6873;15.7667;46.4667;240;222;130;65;1971;113
6874;16.3;46.8333;308;222;130;65;1971;116
6875;15.5333;46.2;245;222;130;65;1971;111
19291;17.233;45.6;161;222;130;65;1971;110
19293;15.4;44.533;566;222;130;65;1971;124
19295;16.55;46.033;138;222;130;65;1971;111
19296;18.233;45.367;231;222;130;65;1971;109
19297;15.283;45.267;325;222;130;65;1971;111
19298;14.767;44.75;26;222;130;65;1971;102
19527;18.433;43.866;560;222;130;65;1971;113
19528;17.8;43.3333;99;222;130;65;1971;87
6862;15.7;46.0167;179;222;100;65;1972;98
6863;15.25;46.25;244;222;100;65;1972;94
6866;15.95;46.5667;310;222;100;65;1972;101
6867;13.9333;45.8333;130;222;100;65;1972;87
6868;14.5167;46.0667;299;222;100;65;1972;100
6869;13.6333;45.9;55;222;100;65;1972;85
6870;15.1833;45.8;220;222;100;65;1972;99
6871;13.6167;45.4833;2;222;100;65;1972;82
6872;13.7167;46.5;864;222;100;65;1972;132
6873;15.7667;46.4667;240;222;100;65;1972;97
6874;16.3;46.8333;308;222;100;65;1972;102
6875;15.5333;46.2;245;222;100;65;1972;101
7058;10.2;53.65;46;222;100;65;1972;123
7060;8.78333;50.1;99;222;100;65;1972;97
7062;6.66667;49.75;265;222;100;65;1972;103
7072;11.7333;48.4;460;222;100;65;1972;117
7102;16.3667;48.25;202;222;100;65;1972;99
7113;14.5;46.0667;310;222;100;65;1972;108
7114;16.5667;46.0333;146;222;100;65;1972;102
7116;18.0167;43.75;1000;222;100;65;1972;109
7117;17.9833;42.7167;64;222;100;65;1972;94
7121;20.5333;44.7833;245;222;100;65;1972;98
7138;18.5;59.3667;50;222;100;65;1972;143
19296;18.233;45.367;231;222;100;65;1972;91
19299;17.983;42.75;60;222;100;65;1972;91
19525;15.8666;44.8;246;222;100;65;1972;95
19526;17.45;44.05;562;222;100;65;1972;97
19528;17.8;43.3333;99;222;100;65;1972;74
19529;18.6833;44.5333;305;222;100;65;1972;86
20448;19.2833;42.4333;49;222;100;65;1972;81
20449;18.95;42.7667;647;222;100;65;1972;95
20450;19.0833;42.1;6;222;100;65;1972;90
20452;18.9167;42.3833;640;222;100;65;1972;113
6863;15.25;46.25;244;222;130;65;1972;97
6864;15.5833;45.9333;150;222;130;65;1972;96
6865;14.25;45.5667;424;222;130;65;1972;104
6866;15.95;46.5667;310;222;130;65;1972;96
6867;13.9333;45.8333;130;222;130;65;1972;89
6868;14.5167;46.0667;299;222;130;65;1972;101
6869;13.6333;45.9;55;222;130;65;1972;93
6870;15.1833;45.8;220;222;130;65;1972;102
6873;15.7667;46.4667;240;222;130;65;1972;106
6874;16.3;46.8333;308;222;130;65;1972;105
6875;15.5333;46.2;245;222;130;65;1972;95
19291;17.233;45.6;161;222;130;65;1972;101
19293;15.4;44.533;566;222;130;65;1972;110
19295;16.55;46.033;138;222;130;65;1972;99
19296;18.233;45.367;231;222;130;65;1972;99
19297;15.283;45.267;325;222;130;65;1972;101
19298;14.767;44.75;26;222;130;65;1972;89
6862;15.7;46.0167;179;222;100;65;1973;116
6863;15.25;46.25;244;222;100;65;1973;110
6866;15.95;46.5667;310;222;100;65;1973;112
6867;13.9333;45.8333;130;222;100;65;1973;90
6868;14.5167;46.0667;299;222;100;65;1973;112
6869;13.6333;45.9;55;222;100;65;1973;95
6870;15.1833;45.8;220;222;100;65;1973;117
6871;13.6167;45.4833;2;222;100;65;1973;96
6872;13.7167;46.5;864;222;100;65;1973;141
6873;15.7667;46.4667;240;222;100;65;1973;107
6874;16.3;46.8333;308;222;100;65;1973;116
6875;15.5333;46.2;245;222;100;65;1973;116
7039;10.7833;59.6667;95;222;100;65;1973;140
7041;13.3333;55.9667;50;222;100;65;1973;139
7046;12.3;55.6667;30;222;100;65;1973;128
7053;3.8;50.9833;15;222;100;65;1973;119
7054;5.73333;50;500;222;100;65;1973;142
7058;10.2;53.65;46;222;100;65;1973;134
7060;8.78333;50.1;99;222;100;65;1973;113
7062;6.66667;49.75;265;222;100;65;1973;123
7071;11.1667;48.1833;540;222;100;65;1973;137
7072;11.7333;48.4;460;222;100;65;1973;126
7099;8.8;47.3333;600;222;100;65;1973;130
7102;16.3667;48.25;202;222;100;65;1973;114
7110;18.9333;48.45;540;222;100;65;1973;126
7113;14.5;46.0667;310;222;100;65;1973;121
7114;16.5667;46.0333;146;222;100;65;1973;112
7116;18.0167;43.75;1000;222;100;65;1973;132
7117;17.9833;42.7167;64;222;100;65;1973;92
7120;22.85;41.9833;240;222;100;65;1973;122
7138;18.5;59.3667;50;222;100;65;1973;140
19296;18.233;45.367;231;222;100;65;1973;108
19299;17.983;42.75;60;222;100;65;1973;95
19527;18.433;43.866;560;222;100;65;1973;112
19528;17.8;43.3333;99;222;100;65;1973;74
19529;18.6833;44.5333;305;222;100;65;1973;114
20449;18.95;42.7667;647;222;100;65;1973;122
20451;19.5167;42.8333;944;222;100;65;1973;126
20452;18.9167;42.3833;640;222;100;65;1973;113
6863;15.25;46.25;244;222;130;65;1973;117
6864;15.5833;45.9333;150;222;130;65;1973;114
6865;14.25;45.5667;424;222;130;65;1973;120
6866;15.95;46.5667;310;222;130;65;1973;115
6867;13.9333;45.8333;130;222;130;65;1973;105
6868;14.5167;46.0667;299;222;130;65;1973;112
6869;13.6333;45.9;55;222;130;65;1973;118
6870;15.1833;45.8;220;222;130;65;1973;114
6873;15.7667;46.4667;240;222;130;65;1973;120
6874;16.3;46.8333;308;222;130;65;1973;118
6875;15.5333;46.2;245;222;130;65;1973;112
19291;17.233;45.6;161;222;130;65;1973;118
19293;15.4;44.533;566;222;130;65;1973;126
19295;16.55;46.033;138;222;130;65;1973;111
19296;18.233;45.367;231;222;130;65;1973;119
19297;15.283;45.267;325;222;130;65;1973;121
19298;14.767;44.75;26;222;130;65;1973;98
6862;15.7;46.0167;179;222;100;65;1974;100
6863;15.25;46.25;244;222;100;65;1974;87
6866;15.95;46.5667;310;222;100;65;1974;90
6867;13.9333;45.8333;130;222;100;65;1974;87
6868;14.5167;46.0667;299;222;100;65;1974;96
6869;13.6333;45.9;55;222;100;65;1974;87
6870;15.1833;45.8;220;222;100;65;1974;100
6871;13.6167;45.4833;2;222;100;65;1974;85
6872;13.7167;46.5;864;222;100;65;1974;136
6873;15.7667;46.4667;240;222;100;65;1974;98
6874;16.3;46.8333;308;222;100;65;1974;97
6875;15.5333;46.2;245;222;100;65;1974;96
7041;13.3333;55.9667;50;222;100;65;1974;128
7046;12.3;55.6667;30;222;100;65;1974;123
7053;3.8;50.9833;15;222;100;65;1974;100
7055;5.66667;51.9833;25;222;100;65;1974;97
7060;8.78333;50.1;99;222;100;65;1974;93
7062;6.66667;49.75;265;222;100;65;1974;99
7063;9.21667;48.7167;380;222;100;65;1974;98
7071;11.1667;48.1833;540;222;100;65;1974;110
7072;11.7333;48.4;460;222;100;65;1974;100
7099;8.8;47.3333;600;222;100;65;1974;100
7102;16.3667;48.25;202;222;100;65;1974;93
7103;16.7167;48.25;150;222;100;65;1974;96
7111;19.35;47.6;220;222;100;65;1974;96
7113;14.5;46.0667;310;222;100;65;1974;103
7114;16.5667;46.0333;146;222;100;65;1974;98
7116;18.0167;43.75;1000;222;100;65;1974;126
7117;17.9833;42.7167;64;222;100;65;1974;92
7120;22.85;41.9833;240;222;100;65;1974;114
7138;18.5;59.3667;50;222;100;65;1974;137
19296;18.233;45.367;231;222;100;65;1974;86
19299;17.983;42.75;60;222;100;65;1974;89
19526;17.45;44.05;562;222;100;65;1974;98
19527;18.433;43.866;560;222;100;65;1974;98
19528;17.8;43.3333;99;222;100;65;1974;79
19529;18.6833;44.5333;305;222;100;65;1974;94
20449;18.95;42.7667;647;222;100;65;1974;98
20450;19.0833;42.1;6;222;100;65;1974;73
20452;18.9167;42.3833;640;222;100;65;1974;111
6863;15.25;46.25;244;222;130;65;1974;99
6864;15.5833;45.9333;150;222;130;65;1974;97
6865;14.25;45.5667;424;222;130;65;1974;101
6866;15.95;46.5667;310;222;130;65;1974;93
6867;13.9333;45.8333;130;222;130;65;1974;89
6868;14.5167;46.0667;299;222;130;65;1974;94
6869;13.6333;45.9;55;222;130;65;1974;92
6870;15.1833;45.8;220;222;130;65;1974;98
6873;15.7667;46.4667;240;222;130;65;1974;103
6874;16.3;46.8333;308;222;130;65;1974;101
6875;15.5333;46.2;245;222;130;65;1974;90
19291;17.233;45.6;161;222;130;65;1974;96
19293;15.4;44.533;566;222;130;65;1974;121
19295;16.55;46.033;138;222;130;65;1974;97
19296;18.233;45.367;231;222;130;65;1974;99
19297;15.283;45.267;325;222;130;65;1974;102
19298;14.767;44.75;26;222;130;65;1974;95
