"","s_id","locale","lon","lat","alt","plant_id","cult_id","year","flower","leaf","offset"
"57825","2869","48.9833,9.58333","9.58333","48.9833","290","101","0","1974",134,93,-41
"57830","2886","49.25,9.95","9.95","49.25","440","101","0","1974",132,104,-28
"57834","2893","49.1333,10.1833","10.1833","49.1333","460","101","0","1974",123,96,-27
"57846","2914","48.6333,10.0167","10.0167","48.6333","620","101","0","1974",146,105,-41
"57848","2916","48.6833,10.1667","10.1667","48.6833","490","101","0","1974",123,102,-21
"57857","2937","49.15,9.28333","9.28333","49.15","220","101","0","1974",105,93,-12
"57872","2958","48.9667,9.13333","9.13333","48.9667","200","101","0","1974",115,105,-10
"57873","2959","49.05,9.1","9.1","49.05","220","101","0","1974",106,85,-21
"57876","2966","48.9,9.08333","9.08333","48.9","280","101","0","1974",104,90,-14
"57881","2976","49.4833,9.76667","9.76667","49.4833","250","101","0","1974",132,106,-26
"57885","2985","48.65,9.46667","9.46667","48.65","310","101","0","1974",120,107,-13
"57898","3014","49.0833,9.88333","9.88333","49.0833","370","101","0","1974",106,89,-17
"57901","3018","48.5,10.1167","10.1167","48.5","460","101","0","1974",123,93,-30
"57903","3023","49.0667,8.8","8.8","49.0667","190","101","0","1974",117,91,-26
"57919","3049","49.5333,8.48333","8.48333","49.5333","95","101","0","1974",108,97,-11
"57920","3053","49.1,8.65","8.65","49.1","140","101","0","1974",105,88,-17
"57922","3063","49.2167,8.51667","8.51667","49.2167","110","101","0","1974",111,90,-21
"57924","3065","49.4,9.4","9.4","49.4","230","101","0","1974",115,105,-10
"57926","3069","49.5333,9.31667","9.31667","49.5333","340","101","0","1974",144,96,-48
"57928","3071","49.3667,9.61667","9.61667","49.3667","240","101","0","1974",109,100,-9
"57930","3076","49.4667,9.58333","9.58333","49.4667","340","101","0","1974",112,91,-21
"57932","3081","49.2833,8.73333","8.73333","49.2833","140","101","0","1974",106,90,-16
"57933","3082","49.4667,8.98333","8.98333","49.4667","130","101","0","1974",104,94,-10
"57935","3087","49.25,8.73333","8.73333","49.25","140","101","0","1974",116,94,-22
"57936","3088","49.3833,8.8","8.8","49.3833","130","101","0","1974",107,92,-15
"57937","3091","49.2667,8.75","8.75","49.2667","180","101","0","1974",110,92,-18
"57942","3099","49.0833,8.38333","8.38333","49.0833","110","101","0","1974",106,93,-13
"57943","3100","48.95,8.4","8.4","48.95","130","101","0","1974",110,89,-21
"57946","3105","48.9667,8.3","8.3","48.9667","120","101","0","1974",106,94,-12
"57955","3124","49.4667,9.21667","9.21667","49.4667","390","101","0","1974",126,92,-34
"57957","3127","49.4167,9.28333","9.28333","49.4167","290","101","0","1974",121,111,-10
"57964","3143","49.3333,8.91667","8.91667","49.3333","210","101","0","1974",129,90,-39
"57977","3170","49.6667,9.65","9.65","49.6667","190","101","0","1974",124,93,-31
"57979","3173","48.7667,8.25","8.25","48.7667","180","101","0","1974",105,95,-10
"57988","3186","47.9,8.43333","8.43333","47.9","760","101","0","1974",158,150,-8
"57989","3187","47.95,8.5","8.5","47.95","690","101","0","1974",142,110,-32
"58000","3213","48.0833,7.63333","7.63333","48.0833","220","101","0","1974",103,85,-18
"58006","3230","47.7,9.2","9.2","47.7","410","101","0","1974",109,86,-23
"58011","3237","48.3333,7.88333","7.88333","48.3333","170","101","0","1974",88,90,2
"58016","3254","47.6,7.63333","7.63333","47.6","280","101","0","1974",103,87,-16
"58028","3283","48.4667,7.95","7.95","48.4667","160","101","0","1974",108,91,-17
"58029","3284","48.4833,8.16667","8.16667","48.4833","280","101","0","1974",120,88,-32
"58032","3290","48.8,8.31667","8.31667","48.8","150","101","0","1974",119,97,-22
"58055","3346","48.2833,8.85","8.85","48.2833","520","101","0","1974",117,94,-23
"58057","3354","48.2,9.76667","9.76667","48.2","520","101","0","1974",139,89,-50
"58063","3366","48.65,8.78333","8.78333","48.65","450","101","0","1974",130,98,-32
"58067","3378","48.2833,9.71667","9.71667","48.2833","510","101","0","1974",122,94,-28
"58071","3388","48.4667,8.43333","8.43333","48.4667","650","101","0","1974",125,112,-13
"58090","3418","47.9333,9.75","9.75","47.9333","590","101","0","1974",134,91,-43
"58092","3422","48.4,9.2","9.2","48.4","800","101","0","1974",155,134,-21
"58095","3426","48.4833,9.41667","9.41667","48.4833","460","101","0","1974",133,98,-35
"58100","3438","47.9333,9.55","9.55","47.9333","580","101","0","1974",139,97,-42
"58109","3452","48.0167,9.25","9.25","48.0167","590","101","0","1974",140,98,-42
"58122","3482","47.7333,12.8833","12.8833","47.7333","480","101","0","1974",106,88,-18
"58124","3484","48.4,11.7333","11.7333","48.4","450","101","0","1974",105,97,-8
"58126","3486","48.05,10.8833","10.8833","48.05","590","101","0","1974",120,89,-31
"58129","3490","48.1667,11.4833","11.4833","48.1667","510","101","0","1974",119,94,-25
"58138","3515","47.7167,11.4167","11.4167","47.7167","620","101","0","1974",130,98,-32
"58139","3516","47.6833,11.5667","11.5667","47.6833","680","101","0","1974",138,92,-46
"58141","3520","47.6333,13","13","47.6333","550","101","0","1974",130,101,-29
"58143","3526","48.3833,11.4167","11.4167","48.3833","470","101","0","1974",133,101,-32
"58146","3533","48.0333,11.9","11.9","48.0333","550","101","0","1974",139,107,-32
"58147","3534","48.05,11.95","11.95","48.05","530","101","0","1974",141,107,-34
"58151","3540","48.2833,11.8333","11.8333","48.2833","490","101","0","1974",131,104,-27
"58152","3542","48.3833,12.1833","12.1833","48.3833","460","101","0","1974",129,96,-33
"58155","3545","48.4667,11.9333","11.9333","48.4667","420","101","0","1974",111,95,-16
"58165","3563","48.7833,11.2833","11.2833","48.7833","410","101","0","1974",118,102,-16
"58179","3617","48.6,11.6333","11.6333","48.6","410","101","0","1974",119,94,-25
"58183","3628","47.8,11.0167","11.0167","47.8","980","101","0","1974",146,92,-54
"58185","3633","48.6333,11.3167","11.3167","48.6333","420","101","0","1974",119,96,-23
"58191","3642","48,11.1667","11.1667","48","560","101","0","1974",115,91,-24
"58201","3659","47.8167,12.65","12.65","47.8167","610","101","0","1974",115,92,-23
"58204","3669","47.9833,12.1333","12.1333","47.9833","480","101","0","1974",139,93,-46
"58211","3685","47.8833,11.0333","11.0333","47.8833","700","101","0","1974",142,103,-39
"58215","3693","48.8333,12.9667","12.9667","48.8333","310","101","0","1974",115,99,-16
"58216","3694","48.8833,12.6","12.6","48.8833","330","101","0","1974",123,96,-27
"58218","3703","48.85,13.15","13.15","48.85","450","101","0","1974",153,100,-53
"58225","3723","48.85,13.3333","13.3333","48.85","560","101","0","1974",132,95,-37
"58233","3744","49.1333,12.7333","12.7333","49.1333","480","101","0","1974",120,108,-12
"58237","3750","48.5833,12.1833","12.1833","48.5833","390","101","0","1974",128,90,-38
"58248","3781","48.4,13","13","48.4","400","101","0","1974",131,104,-27
"58253","3792","48.7,12.0333","12.0333","48.7","450","101","0","1974",131,105,-26
"58254","3793","48.85,12.7667","12.7667","48.85","320","101","0","1974",110,96,-14
"58257","3798","49.0833,12.8833","12.8833","49.0833","430","101","0","1974",140,106,-34
"58263","3824","48.75,13.8167","13.8167","48.75","720","101","0","1974",126,101,-25
"58265","3827","48.75,13.5167","13.5167","48.75","440","101","0","1974",153,95,-58
"58275","3846","49.6,11.75","11.75","49.6","460","101","0","1974",136,95,-41
"58277","3852","49.0333,11.4833","11.4833","49.0333","370","101","0","1974",136,96,-40
"58281","3865","49.3167,12.85","12.85","49.3167","400","101","0","1974",145,95,-50
"58282","3866","49.2167,12.7667","12.7667","49.2167","480","101","0","1974",122,105,-17
"58288","3876","49.8667,11.9","11.9","49.8667","460","101","0","1974",135,98,-37
"58291","3893","49.8333,12.05","12.05","49.8333","500","101","0","1974",142,103,-39
"58295","3911","49.1,11.8167","11.8167","49.1","460","101","0","1974",108,93,-15
"58296","3912","49.15,11.6667","11.6667","49.15","520","101","0","1974",138,97,-41
"58298","3915","49.05,11.8833","11.8833","49.05","390","101","0","1974",141,127,-14
"58300","3918","49.2167,11.7667","11.7667","49.2167","510","101","0","1974",121,118,-3
"58307","3945","48.9,11.6167","11.6167","48.9","400","101","0","1974",127,97,-30
"58308","3947","49.1,12.4833","12.4833","49.1","570","101","0","1974",143,125,-18
"58313","3959","49.5333,11.6833","11.6833","49.5333","420","101","0","1974",141,100,-41
"58316","3963","49.95,12.2833","12.2833","49.95","550","101","0","1974",141,96,-45
"58318","3967","49.7833,12.3167","12.3167","49.7833","600","101","0","1974",136,98,-38
"58327","3983","49.6167,12.35","12.35","49.6167","570","101","0","1974",137,102,-35
"58328","3984","49.3167,12.75","12.75","49.3167","420","101","0","1974",144,94,-50
"58329","3986","49.4333,12.5833","12.5833","49.4333","530","101","0","1974",147,91,-56
"58330","3987","49.3833,12.7167","12.7167","49.3833","520","101","0","1974",161,121,-40
"58333","3991","50.2667,10.9667","10.9667","50.2667","300","101","0","1974",120,108,-12
"58335","3993","50.3167,11.9167","11.9167","50.3167","500","101","0","1974",146,98,-48
"58337","3995","50,12.0833","12.0833","50","530","101","0","1974",114,99,-15
"58338","3997","50.1667,12.1333","12.1333","50.1667","540","101","0","1974",140,101,-39
"58342","4015","49.8667,11","11","49.8667","290","101","0","1974",126,112,-14
"58350","4039","50.3667,10.8","10.8","50.3667","340","101","0","1974",119,92,-27
"58352","4045","50.2667,11.15","11.15","50.2667","380","101","0","1974",136,95,-41
"58353","4046","50.2167,11.1333","11.1333","50.2167","330","101","0","1974",135,93,-42
"58357","4054","49.9333,11.2833","11.2833","49.9333","400","101","0","1974",140,116,-24
"58358","4055","49.95,11.1667","11.1667","49.95","450","101","0","1974",125,100,-25
"58359","4057","49.8167,11.2167","11.2167","49.8167","320","101","0","1974",132,100,-32
"58361","4065","49.7,10.8167","10.8167","49.7","270","101","0","1974",120,100,-20
"58364","4070","50.2667,11.85","11.85","50.2667","550","101","0","1974",140,98,-42
"58368","4080","50.3667,11.5167","11.5167","50.3667","590","101","0","1974",142,119,-23
"58376","4098","50.1167,11.6167","11.6167","50.1167","370","101","0","1974",106,95,-11
"58386","4121","50.2833,11.7333","11.7333","50.2833","610","101","0","1974",140,125,-15
"58390","4128","49.85,11.6","11.6","49.85","480","101","0","1974",137,111,-26
"58392","4132","49.7667,11.55","11.55","49.7667","420","101","0","1974",141,96,-45
"58397","4146","50.0333,11","11","50.0333","320","101","0","1974",122,95,-27
"58403","4156","50.0167,11.95","11.95","50.0167","600","101","0","1974",152,122,-30
"58404","4157","50.1,11.8833","11.8833","50.1","620","101","0","1974",161,130,-31
"58407","4160","48.9,11.1833","11.1833","48.9","400","101","0","1974",109,93,-16
"58411","4168","49.0333,10.9667","10.9667","49.0333","420","101","0","1974",109,90,-19
"58413","4172","49.3333,10.8","10.8","49.3333","400","101","0","1974",131,104,-27
"58414","4173","49.35,10.5167","10.5167","49.35","410","101","0","1974",146,102,-44
"58425","4198","49.1667,10.3333","10.3333","49.1667","450","101","0","1974",120,91,-29
"58430","4205","49.5,10.8","10.8","49.5","310","101","0","1974",123,103,-20
"58441","4230","49.5833,10.6","10.6","49.5833","290","101","0","1974",128,95,-33
"58444","4239","49.4,11.4","11.4","49.4","450","101","0","1974",151,99,-52
"58445","4240","49.3833,10.3333","10.3333","49.3833","440","101","0","1974",140,101,-39
"58446","4241","49.2833,10.2667","10.2667","49.2833","500","101","0","1974",124,93,-31
"58451","4251","49.3667,10.95","10.95","49.3667","380","101","0","1974",140,127,-13
"58453","4256","49.45,10.3167","10.3167","49.45","350","101","0","1974",110,100,-10
"58454","4260","49.55,10.2333","10.2333","49.55","330","101","0","1974",130,92,-38
"58455","4263","48.9,10.9333","10.9333","48.9","550","101","0","1974",129,98,-31
"58458","4266","49.0167,11.1167","11.1167","49.0167","560","101","0","1974",132,93,-39
"58459","4268","48.9,11","11","48.9","440","101","0","1974",130,100,-30
"58480","4333","50.1,9.65","9.65","50.1","180","101","0","1974",117,98,-19
"58485","4340","49.95,10.2833","10.2833","49.95","220","101","0","1974",114,100,-14
"58498","4364","50.15,10.4333","10.4333","50.15","290","101","0","1974",129,97,-32
"58504","4373","50.1833,10.3667","10.3667","50.1833","290","101","0","1974",131,93,-38
"58511","4386","49.7167,10.2167","10.2167","49.7167","230","101","0","1974",92,90,-2
"58516","4394","50.3,10.4667","10.4667","50.3","280","101","0","1974",129,98,-31
"58517","4395","50.2667,10.5333","10.5333","50.2667","300","101","0","1974",134,92,-42
"58519","4397","50.3333,10.35","10.35","50.3333","270","101","0","1974",143,97,-46
"58525","4419","50.4167,10.3833","10.3833","50.4167","340","101","0","1974",141,100,-41
"58526","4420","50.45,10.2667","10.2667","50.45","280","101","0","1974",134,120,-14
"58533","4434","49.7,10.0167","10.0167","49.7","190","101","0","1974",125,92,-33
"58539","4445","49.8833,10.0333","10.0333","49.8833","260","101","0","1974",115,91,-24
"58540","4452","49.7833,9.76667","9.76667","49.7833","250","101","0","1974",130,105,-25
"58542","4456","48.45,10.2667","10.2667","48.45","450","101","0","1974",137,92,-45
"58543","4458","47.7333,10.3167","10.3167","47.7333","680","101","0","1974",117,96,-21
"58551","4469","48.55,10.3","10.3","48.55","440","101","0","1974",146,97,-49
"58560","4492","47.5667,10.7","10.7","47.5667","810","101","0","1974",123,93,-30
"58562","4494","47.5667,10.75","10.75","47.5667","810","101","0","1974",147,137,-10
"58563","4495","48.4333,10.4167","10.4167","48.4333","460","101","0","1974",132,114,-18
"58569","4506","48.1667,10.1167","10.1167","48.1667","530","101","0","1974",120,96,-24
"58573","4517","47.7167,10.2333","10.2333","47.7167","900","101","0","1974",135,118,-17
"58574","4519","47.7,10.35","10.35","47.7","710","101","0","1974",135,107,-28
"58586","4539","47.9667,10.15","10.15","47.9667","610","101","0","1974",110,94,-16
"58609","4592","48.5667,10.7333","10.7333","48.5667","430","101","0","1974",130,103,-27
"58622","4615","49.4833,6.86667","6.86667","49.4833","250","101","0","1974",133,97,-36
"58629","4632","49.1667,7.05","7.05","49.1667","230","101","0","1974",108,96,-12
"58633","4641","49.4167,6.91667","6.91667","49.4167","220","101","0","1974",124,110,-14
"58660","4714","52.7333,14.2167","14.2167","52.7333","5","101","0","1974",138,116,-22
"58663","4740","51.9833,14.3","14.3","51.9833","47","101","0","1974",130,94,-36
"58664","4741","52.2167,14.1167","14.1167","52.2167","100","101","0","1974",129,99,-30
"58678","4789","52.8333,13.8333","13.8333","52.8333","40","101","0","1974",139,97,-42
"58698","4848","52.9833,13.35","13.35","52.9833","45","101","0","1974",135,116,-19
"58772","5074","54.1,13.4","13.4","54.1","2","101","0","1974",144,121,-23
"58806","5156","54.0833,12.9667","12.9667","54.0833","20","101","0","1974",138,109,-29
"58840","5236","53.5167,13.95","13.95","53.5167","30","101","0","1974",141,119,-22
"58909","5413","50.5333,12.3","12.3","50.5333","440","101","0","1974",140,119,-21
"58917","5427","51.1,12.3167","12.3167","51.1","150","101","0","1974",121,98,-23
"58932","5449","50.75,13.75","13.75","50.75","760","101","0","1974",153,102,-51
"58950","5501","50.8667,12.45","12.45","50.8667","260","101","0","1974",143,104,-39
"58953","5507","51.2667,15.0333","15.0333","51.2667","180","101","0","1974",137,100,-37
"58963","5528","50.7333,12.65","12.65","50.7333","400","101","0","1974",126,107,-19
"58992","5617","51.3,13.25","13.25","51.3","145","101","0","1974",144,100,-44
"58993","5621","51.0333,12.8","12.8","51.0333","180","101","0","1974",132,96,-36
"59012","5661","51.3667,12.6333","12.6333","51.3667","145","101","0","1974",125,105,-20
"59017","5670","50.7333,13.0333","13.0333","50.7333","450","101","0","1974",146,99,-47
"59063","5788","52.3833,11.4667","11.4667","52.3833","75","101","0","1974",141,111,-30
"59124","5893","52.9,11.75","11.75","52.9","20","101","0","1974",132,101,-31
"59150","5943","51.5667,11.0833","11.0833","51.5667","435","101","0","1974",140,117,-23
"59184","6020","51.9167,12.7833","12.7833","51.9167","90","101","0","1974",123,97,-26
"59221","6107","50.7833,10.0667","10.0667","50.7833","410","101","0","1974",140,123,-17
"59325","6370","51.3,10.7667","10.7667","51.3","275","101","0","1974",125,109,-16
"59331","6381","50.35,11.0667","11.0667","50.35","490","101","0","1974",146,97,-49
"59339","6398","50.6833,10.8","10.8","50.6833","700","101","0","1974",152,118,-34
"59370","6470","47.85,16.5333","16.5333","47.85","184","101","0","1974",112,85,-27
"59372","6481","48.4333,15.1167","15.1167","48.4333","911","101","0","1974",150,122,-28
"59398","6579","47.1333,13.6833","13.6833","47.1333","1122","101","0","1974",155,130,-25
"59407","6594","47.2167,15.6333","15.6333","47.2167","465","101","0","1974",127,103,-24
"59411","6603","48.7,13.95","13.95","48.7","920","101","0","1974",125,98,-27
"59441","6862","46.0167,15.7","15.7","46.0167","179","101","0","1974",125,99,-26
"59442","6863","46.25,15.25","15.25","46.25","244","101","0","1974",120,103,-17
"59444","6865","45.5667,14.25","14.25","45.5667","424","101","0","1974",134,99,-35
